TradableInstrumentAlphaCode,LogicalBusinessDay,BuySellIndicator,CountOfTrades
NED,2017/10/27,S,2076
NEWGBP,2017/10/27,B,2
NEWGBP,2017/10/27,S,3
NEWSLV,2017/10/27,S,1
NEWUSD,2017/10/27,B,10
NEWUSD,2017/10/27,S,7
NFEMOM,2017/10/27,B,1
NFEMOM,2017/10/27,S,1
NFGOVI,2017/10/27,B,2
NFGOVI,2017/10/27,S,6
NFILBI,2017/10/27,B,3
NFILBI,2017/10/27,S,2
NFSH40,2017/10/27,B,1
NFSH40,2017/10/27,S,1
NFSWIX,2017/10/27,S,1
NFTRCI,2017/10/27,B,1
NFTRCI,2017/10/27,S,2
NGNGLD,2017/10/27,S,1
NGNPLD,2017/10/27,B,1
NGNPLD,2017/10/27,S,1
NGNPLT,2017/10/27,S,1
NGPLD,2017/10/27,B,63
NGPLD,2017/10/27,S,67
NGPLT,2017/10/27,B,10
NGPLT,2017/10/27,S,11
NHM,2017/10/27,B,358
NHM,2017/10/27,S,583
NIV,2017/10/27,B,2
NIV,2017/10/27,S,1
NPK,2017/10/27,B,320
NPK,2017/10/27,S,224
NPN,2017/10/27,B,5976
NPN,2017/10/27,S,7241
NPNSBD,2017/10/27,B,1
NPNSBD,2017/10/27,S,1
NPNSBQ,2017/10/27,B,3
NRP,2017/10/27,B,1816
NRP,2017/10/27,S,1050
NT1,2017/10/27,B,58
NT1,2017/10/27,S,3
NTC,2017/10/27,B,1415
NTC,2017/10/27,S,817
NTCP,2017/10/27,B,1
NTCP,2017/10/27,S,1
NUT,2017/10/27,B,2
NUT,2017/10/27,S,1
NVE,2017/10/27,B,2
NVE,2017/10/27,S,1
NVS,2017/10/27,B,93
NVS,2017/10/27,S,231
NWL,2017/10/27,B,3
NWL,2017/10/27,S,1
OCE,2017/10/27,B,59
OCE,2017/10/27,S,113
OCG,2017/10/27,S,1
OCT,2017/10/27,B,36
OCT,2017/10/27,S,66
OLG,2017/10/27,S,1
OLM,2017/10/27,B,1
OLM,2017/10/27,S,1
OML,2017/10/27,B,1904
OML,2017/10/27,S,1695
OMN,2017/10/27,B,105
OMN,2017/10/27,S,101
ORE,2017/10/27,B,1
ORN,2017/10/27,S,2
PAN,2017/10/27,B,41
PAN,2017/10/27,S,31
PBG,2017/10/27,S,2
PEM,2017/10/27,B,4
PEM,2017/10/27,S,1
PFB,2017/10/27,S,6
PFG,2017/10/27,B,525
PFG,2017/10/27,S,455
PGFP,2017/10/27,B,4
PGFP,2017/10/27,S,26
PGL,2017/10/27,B,2
PGL,2017/10/27,S,7
PGR,2017/10/27,B,65
PGR,2017/10/27,S,53
PHM,2017/10/27,B,17
PHM,2017/10/27,S,7
PIK,2017/10/27,B,1343
PIK,2017/10/27,S,1167
PPC,2017/10/27,B,511
PPC,2017/10/27,S,739
PPE,2017/10/27,B,1
PPR,2017/10/27,B,1
PPR,2017/10/27,S,4
PREFTX,2017/10/27,B,3
PREFTX,2017/10/27,S,5
PSG,2017/10/27,B,609
PSG,2017/10/27,S,571
PSV,2017/10/27,B,4
PSV,2017/10/27,S,2
PTXSPY,2017/10/27,B,1
PTXSPY,2017/10/27,S,8
PTXTEN,2017/10/27,B,5
PTXTEN,2017/10/27,S,3
QFH,2017/10/27,B,6
QFH,2017/10/27,S,23
RACP,2017/10/27,B,8
RACP,2017/10/27,S,10
RBP,2017/10/27,B,50
RBP,2017/10/27,S,29
RBX,2017/10/27,B,114
RBX,2017/10/27,S,135
RCL,2017/10/27,B,9
RCL,2017/10/27,S,30
RDF,2017/10/27,B,1714
RDF,2017/10/27,S,851
REA,2017/10/27,B,30
REA,2017/10/27,S,7
REB,2017/10/27,B,25
REB,2017/10/27,S,36
REI,2017/10/27,B,2654
REI,2017/10/27,S,1426
REM,2017/10/27,B,2109
REM,2017/10/27,S,1976
REN,2017/10/27,B,2
REN,2017/10/27,S,3
RES,2017/10/27,B,840
RES,2017/10/27,S,591
RFG,2017/10/27,B,26
RFG,2017/10/27,S,64
RHB,2017/10/27,S,3
RLF,2017/10/27,B,14
RLF,2017/10/27,S,8
RLO,2017/10/27,B,486
RLO,2017/10/27,S,500
RMH,2017/10/27,B,1568
RMH,2017/10/27,S,1025
RMI,2017/10/27,B,614
RMI,2017/10/27,S,388
RPL,2017/10/27,B,213
RPL,2017/10/27,S,115
S32,2017/10/27,B,696
S32,2017/10/27,S,746
SAC,2017/10/27,B,143
SAC,2017/10/27,S,180
SAP,2017/10/27,B,2598
SAP,2017/10/27,S,1460
SBAEI,2017/10/27,S,1
SBAG1,2017/10/27,S,1
SBAOIL,2017/10/27,B,3
SBAOIL,2017/10/27,S,4
SBK,2017/10/27,B,2649
SBK,2017/10/27,S,2058
SBKIHK,2017/10/27,S,8
SBKSBD,2017/10/27,B,22
SBPP,2017/10/27,B,9
SBPP,2017/10/27,S,10
SCD,2017/10/27,B,1
SCD,2017/10/27,S,3
SCL,2017/10/27,B,2
SCL,2017/10/27,S,11
SCP,2017/10/27,B,10
SCP,2017/10/27,S,19
SDO,2017/10/27,B,128
SDO,2017/10/27,S,169
SEA,2017/10/27,B,1
SEA,2017/10/27,S,10
SEP,2017/10/27,B,2
SEP,2017/10/27,S,1
SFN,2017/10/27,B,2
SFN,2017/10/27,S,3
SFNP,2017/10/27,B,1
SFNP,2017/10/27,S,1
SGL,2017/10/27,B,1617
SGL,2017/10/27,S,1694
SGLSBF,2017/10/27,S,1
SHFF,2017/10/27,B,2
SHFF,2017/10/27,S,6
SHG,2017/10/27,B,3
SHG,2017/10/27,S,2
SHP,2017/10/27,B,2567
SHP,2017/10/27,S,1842
SIPBEE,2017/10/27,B,1
SLA,2017/10/27,B,1
SLA,2017/10/27,S,1
SLM,2017/10/27,B,2148
SLM,2017/10/27,S,2315
SNB,2017/10/27,B,1
SNB,2017/10/27,S,1
SNH,2017/10/27,B,3394
SNH,2017/10/27,S,2196
SNHSBI,2017/10/27,S,2
SNHSTB,2017/10/27,B,1
SNM,2017/10/27,S,1
SNT,2017/10/27,B,289
SNT,2017/10/27,S,203
SNV,2017/10/27,B,7
SNV,2017/10/27,S,31
SOH,2017/10/27,B,2
SOH,2017/10/27,S,1
SOL,2017/10/27,B,3105
SOL,2017/10/27,S,3433
SOLBE1,2017/10/27,B,1
SOLIHN,2017/10/27,B,14
SOLIHN,2017/10/27,S,15
SOLSBW,2017/10/27,S,1
SOLSTN,2017/10/27,B,2
SOLSTN,2017/10/27,S,1
SOV,2017/10/27,B,14
SOV,2017/10/27,S,2
SPA,2017/10/27,B,1
SPG,2017/10/27,B,535
SPG,2017/10/27,S,318
SPP,2017/10/27,B,538
SPP,2017/10/27,S,899
SRE,2017/10/27,B,35
SRE,2017/10/27,S,45
SRH,2017/10/27,B,1
SRH,2017/10/27,S,1
SRR,2017/10/27,B,496
SRR,2017/10/27,S,725
SSK,2017/10/27,B,4
SSK,2017/10/27,S,3
SSS,2017/10/27,B,9
SSS,2017/10/27,S,9
STAN40,2017/10/27,S,4
STANSX,2017/10/27,S,5
STP,2017/10/27,B,9
STP,2017/10/27,S,15
STPROP,2017/10/27,B,2
STPROP,2017/10/27,S,3
STX40,2017/10/27,B,27
STX40,2017/10/27,S,26
STX500,2017/10/27,B,21
STX500,2017/10/27,S,12
STXDIV,2017/10/27,B,2
STXDIV,2017/10/27,S,12
STXEMG,2017/10/27,B,18
STXEMG,2017/10/27,S,10
STXFIN,2017/10/27,B,4
STXFIN,2017/10/27,S,7
STXILB,2017/10/27,B,1
STXILB,2017/10/27,S,1
STXIND,2017/10/27,B,16
STXIND,2017/10/27,S,14
STXPRO,2017/10/27,B,4
STXPRO,2017/10/27,S,3
STXQUA,2017/10/27,B,2
STXQUA,2017/10/27,S,1
STXRAF,2017/10/27,S,4
STXRES,2017/10/27,B,5
STXRES,2017/10/27,S,13
STXSWX,2017/10/27,B,7
STXSWX,2017/10/27,S,11
STXWDM,2017/10/27,B,24
STXWDM,2017/10/27,S,11
SUI,2017/10/27,B,498
SUI,2017/10/27,S,425
SUR,2017/10/27,B,30
SUR,2017/10/27,S,24
SVB,2017/10/27,B,2
SWXTR2,2017/10/27,B,1
SYG,2017/10/27,B,28
SYG,2017/10/27,S,21
SYGEU,2017/10/27,B,22
SYGEU,2017/10/27,S,46
SYGJP,2017/10/27,B,7
SYGJP,2017/10/27,S,10
SYGUK,2017/10/27,B,5
SYGUK,2017/10/27,S,7
SYGUS,2017/10/27,B,34
SYGUS,2017/10/27,S,62
SYGWD,2017/10/27,B,25
SYGWD,2017/10/27,S,63
TAD,2017/10/27,B,1
TAS,2017/10/27,B,8
TAS,2017/10/27,S,6
TAW,2017/10/27,B,4
TAW,2017/10/27,S,2
TBG,2017/10/27,B,6
TBG,2017/10/27,S,3
TBS,2017/10/27,B,2164
TBS,2017/10/27,S,1389
TCP,2017/10/27,B,44
TCP,2017/10/27,S,67
TDH,2017/10/27,B,13
TDH,2017/10/27,S,8
TEX,2017/10/27,B,50
TEX,2017/10/27,S,34
TFG,2017/10/27,B,670
TFG,2017/10/27,S,802
THA,2017/10/27,B,1
TKG,2017/10/27,B,823
TKG,2017/10/27,S,768
TMT,2017/10/27,B,1
TMT,2017/10/27,S,1
TON,2017/10/27,B,335
TON,2017/10/27,S,392
TOPSBW,2017/10/27,B,2
TOPSBW,2017/10/27,S,1
TOPSKF,2017/10/27,B,3
TOPSKF,2017/10/27,S,1
TOPSKZ,2017/10/27,B,3
TOPSKZ,2017/10/27,S,11
TOR,2017/10/27,B,2
TOR,2017/10/27,S,8
TRE,2017/10/27,B,116
TRE,2017/10/27,S,120
TRL,2017/10/27,B,8
TRU,2017/10/27,B,536
TRU,2017/10/27,S,569
TRW,2017/10/27,S,1
TSH,2017/10/27,B,184
TSH,2017/10/27,S,272
TSX,2017/10/27,B,8
TUC,2017/10/27,S,1
TWR,2017/10/27,B,6
TWR,2017/10/27,S,9
UCP,2017/10/27,B,6
UCP,2017/10/27,S,3
UPL,2017/10/27,B,12
UPL,2017/10/27,S,6
VKE,2017/10/27,B,160
VKE,2017/10/27,S,214
VKN,2017/10/27,S,1
VMK,2017/10/27,B,2
VMK,2017/10/27,S,1
VOD,2017/10/27,B,2065
VOD,2017/10/27,S,1799
VODSBA,2017/10/27,B,1
VODSBA,2017/10/27,S,1
WBO,2017/10/27,B,155
WBO,2017/10/27,S,375
WEA,2017/10/27,B,10
WEA,2017/10/27,S,7
WEZ,2017/10/27,B,4
WEZ,2017/10/27,S,8
WHL,2017/10/27,B,2544
WHL,2017/10/27,S,1420
WHLSBG,2017/10/27,S,1
WHLSBI,2017/10/27,B,1
WHLSBI,2017/10/27,S,1
WSL,2017/10/27,B,4
WSL,2017/10/27,S,2
YRK,2017/10/27,B,5
YRK,2017/10/27,S,5
YYLBEE,2017/10/27,B,11
YYLBEE,2017/10/27,S,9
ZA113,2017/10/27,B,1
ZED,2017/10/27,B,66
ZED,2017/10/27,S,95
ZPLP,2017/10/27,B,15
ZPLP,2017/10/27,S,15
4SI,2017/10/30,B,22
4SI,2017/10/30,S,7
ABSP,2017/10/30,B,6
ABSP,2017/10/30,S,3
ACE,2017/10/30,B,1
ACG,2017/10/30,B,11
ACG,2017/10/30,S,4
ACL,2017/10/30,B,40
ACL,2017/10/30,S,40
ACT,2017/10/30,B,1
ACT,2017/10/30,S,7
ADE,2017/10/30,B,3
ADE,2017/10/30,S,10
ADEO,2017/10/30,B,1
ADEO,2017/10/30,S,4
ADH,2017/10/30,B,139
ADH,2017/10/30,S,207
ADI,2017/10/30,B,49
ADI,2017/10/30,S,29
ADR,2017/10/30,B,48
ADR,2017/10/30,S,46
AEE,2017/10/30,B,6
AEE,2017/10/30,S,2
AEG,2017/10/30,B,38
AEG,2017/10/30,S,52
AEL,2017/10/30,B,36
AEL,2017/10/30,S,56
AFE,2017/10/30,B,129
AFE,2017/10/30,S,117
AFEP,2017/10/30,B,2
AFEP,2017/10/30,S,1
AFH,2017/10/30,B,190
AFH,2017/10/30,S,306
AFT,2017/10/30,B,8
AFT,2017/10/30,S,6
AFX,2017/10/30,B,13
AFX,2017/10/30,S,9
AGL,2017/10/30,B,2167
AGL,2017/10/30,S,1771
AGLSBX,2017/10/30,S,1
AGR,2017/10/30,S,1
AIL,2017/10/30,B,39
AIL,2017/10/30,S,24
AIP,2017/10/30,B,81
AIP,2017/10/30,S,91
AKO014,2017/10/30,S,1
ALH,2017/10/30,S,2
ALP,2017/10/30,B,82
ALP,2017/10/30,S,37
AME,2017/10/30,B,3
AME,2017/10/30,S,1
AMIB50,2017/10/30,B,3
AMIB50,2017/10/30,S,4
AMS,2017/10/30,B,766
AMS,2017/10/30,S,892
ANG,2017/10/30,B,1458
ANG,2017/10/30,S,1986
ANGSBE,2017/10/30,B,1
ANGSBE,2017/10/30,S,1
ANH,2017/10/30,B,153
ANH,2017/10/30,S,150
ANM,2017/10/30,B,2
ANM,2017/10/30,S,1
ANS,2017/10/30,B,10
ANS,2017/10/30,S,10
AOX,2017/10/30,S,1
APF,2017/10/30,B,10
APF,2017/10/30,S,42
APN,2017/10/30,B,1510
APN,2017/10/30,S,1678
ARA,2017/10/30,B,31
ARA,2017/10/30,S,11
ARH,2017/10/30,B,16
ARH,2017/10/30,S,80
ARI,2017/10/30,B,2082
ARI,2017/10/30,S,1714
ARL,2017/10/30,B,259
ARL,2017/10/30,S,235
ARO,2017/10/30,S,1
ART,2017/10/30,B,1
ART,2017/10/30,S,2
ASC,2017/10/30,B,226
ASC,2017/10/30,S,262
ASHGEQ,2017/10/30,B,10
ASHGEQ,2017/10/30,S,5
ASHINF,2017/10/30,B,4
ASHINF,2017/10/30,S,5
ASHMID,2017/10/30,B,6
ASHMID,2017/10/30,S,6
ASHT40,2017/10/30,B,6
ASHT40,2017/10/30,S,8
ASR,2017/10/30,B,749
ASR,2017/10/30,S,604
ATT,2017/10/30,B,172
ATT,2017/10/30,S,190
AVI,2017/10/30,B,752
AVI,2017/10/30,S,474
AVL,2017/10/30,S,2
AVV,2017/10/30,B,22
AVV,2017/10/30,S,33
AWA,2017/10/30,B,436
AWA,2017/10/30,S,200
AXL,2017/10/30,B,7
AXL,2017/10/30,S,25
AXLP,2017/10/30,B,2
AXLP,2017/10/30,S,3
B2G,2017/10/30,S,1
BAT,2017/10/30,B,533
BAT,2017/10/30,S,640
BAU,2017/10/30,B,3
BAW,2017/10/30,B,1524
BAW,2017/10/30,S,1268
BCF,2017/10/30,B,5
BCF,2017/10/30,S,1
BDM,2017/10/30,B,6
BDM,2017/10/30,S,3
BEL,2017/10/30,S,2
BGA,2017/10/30,B,1236
BGA,2017/10/30,S,1571
BID,2017/10/30,B,1390
BID,2017/10/30,S,1200
BIL,2017/10/30,B,1667
BIL,2017/10/30,S,1612
BLU,2017/10/30,B,940
BLU,2017/10/30,S,1239
BMN,2017/10/30,S,1
BRN,2017/10/30,S,4
BRT,2017/10/30,B,4
BRT,2017/10/30,S,30
BSR,2017/10/30,B,2
BSR,2017/10/30,S,2
BSS,2017/10/30,B,1
BSS,2017/10/30,S,1
BTI,2017/10/30,B,2019
BTI,2017/10/30,S,2100
BTISTF,2017/10/30,B,1
BTISTF,2017/10/30,S,1
BVT,2017/10/30,B,1804
BVT,2017/10/30,S,1962
BWL,2017/10/30,B,1
BWL,2017/10/30,S,1
BWN,2017/10/30,B,3
BWN,2017/10/30,S,16
CCO,2017/10/30,B,868
CCO,2017/10/30,S,584
CFR,2017/10/30,B,1269
CFR,2017/10/30,S,1652
CGP,2017/10/30,B,9
CGP,2017/10/30,S,2
CGR,2017/10/30,B,16
CGR,2017/10/30,S,14
CHP,2017/10/30,B,2
CHP,2017/10/30,S,2
CIL,2017/10/30,B,38
CIL,2017/10/30,S,21
CKS,2017/10/30,S,2
CLH,2017/10/30,B,68
CLH,2017/10/30,S,46
CLI,2017/10/30,S,5
CLN,2017/10/30,S,1
CLR,2017/10/30,B,10
CLR,2017/10/30,S,25
CLS,2017/10/30,B,969
CLS,2017/10/30,S,608
CMB,2017/10/30,S,1
CMH,2017/10/30,B,1
CMH,2017/10/30,S,2
CML,2017/10/30,B,212
CML,2017/10/30,S,282
CMO,2017/10/30,B,1
CND,2017/10/30,S,2
COH,2017/10/30,B,476
COH,2017/10/30,S,210
COM,2017/10/30,B,6
COM,2017/10/30,S,8
CPI,2017/10/30,B,1360
CPI,2017/10/30,S,1769
CPIP,2017/10/30,B,2
CRP,2017/10/30,B,10
CRP,2017/10/30,S,2
CSB,2017/10/30,B,99
CSB,2017/10/30,S,58
CSEW40,2017/10/30,B,5
CSEW40,2017/10/30,S,3
CSG,2017/10/30,B,3
CSG,2017/10/30,S,1
CSP500,2017/10/30,B,15
CSP500,2017/10/30,S,18
CTA,2017/10/30,B,2
CTA,2017/10/30,S,2
CTK,2017/10/30,B,5
CTK,2017/10/30,S,3
CTOP50,2017/10/30,B,3
CTOP50,2017/10/30,S,3
CVH,2017/10/30,B,28
CVH,2017/10/30,S,53
CZA,2017/10/30,B,13
CZA,2017/10/30,S,7
DAW,2017/10/30,B,422
DAW,2017/10/30,S,24
DBAFRI,2017/10/30,B,1
DBCHIN,2017/10/30,B,2
DBCHIN,2017/10/30,S,1
DBEMER,2017/10/30,B,1
DBEMER,2017/10/30,S,1
DCP,2017/10/30,B,490
DCP,2017/10/30,S,524
DIA,2017/10/30,S,2
DIVTRX,2017/10/30,B,4
DIVTRX,2017/10/30,S,2
DLT,2017/10/30,B,18
DLT,2017/10/30,S,23
DRD,2017/10/30,B,23
DRD,2017/10/30,S,43
DSBP,2017/10/30,B,3
DSBP,2017/10/30,S,20
DST,2017/10/30,B,78
DST,2017/10/30,S,155
DSY,2017/10/30,B,1160
DSY,2017/10/30,S,706
DTA,2017/10/30,B,1
DTA,2017/10/30,S,2
DTC,2017/10/30,B,243
DTC,2017/10/30,S,162
DYL,2017/10/30,S,1
ECS,2017/10/30,S,6
EFG,2017/10/30,S,1
ELI,2017/10/30,B,29
ELI,2017/10/30,S,32
ELR,2017/10/30,B,1
ELR,2017/10/30,S,2
EMI,2017/10/30,B,191
EMI,2017/10/30,S,283
ENX,2017/10/30,B,9
ENX,2017/10/30,S,5
ENXPLD,2017/10/30,S,1
EOH,2017/10/30,B,594
EOH,2017/10/30,S,523
EPE,2017/10/30,B,22
EPE,2017/10/30,S,8
EPP,2017/10/30,B,133
EPP,2017/10/30,S,139
EQU,2017/10/30,B,157
EQU,2017/10/30,S,202
ESPIBM,2017/10/30,S,1
ESR,2017/10/30,B,1
ESR,2017/10/30,S,4
ETFPLD,2017/10/30,B,6
ETFPLD,2017/10/30,S,2
ETFRHO,2017/10/30,B,1
ETFRHO,2017/10/30,S,5
EXG,2017/10/30,B,2
EXG,2017/10/30,S,31
EXX,2017/10/30,B,1501
EXX,2017/10/30,S,1033
FBR,2017/10/30,B,481
FBR,2017/10/30,S,474
FCR,2017/10/30,B,1
FFA,2017/10/30,B,705
FFA,2017/10/30,S,458
FFB,2017/10/30,B,697
FFB,2017/10/30,S,489
FGL,2017/10/30,B,16
FGL,2017/10/30,S,5
FSR,2017/10/30,B,3592
FSR,2017/10/30,S,2868
FSRP,2017/10/30,B,10
FSRP,2017/10/30,S,7
FSRSBN,2017/10/30,B,122
FSRSBN,2017/10/30,S,8
FST,2017/10/30,B,1
FST,2017/10/30,S,1
FSY,2017/10/30,S,1
FVT,2017/10/30,S,2
GAM,2017/10/30,B,3
GFI,2017/10/30,B,1452
GFI,2017/10/30,S,1050
GFISBH,2017/10/30,S,1
GGC,2017/10/30,S,1
GIVFIN,2017/10/30,B,1
GIVFIN,2017/10/30,S,1
GIVIND,2017/10/30,B,1
GIVIND,2017/10/30,S,2
GIVISA,2017/10/30,B,2
GIVISA,2017/10/30,S,2
GIVRES,2017/10/30,B,1
GIVRES,2017/10/30,S,1
GLD,2017/10/30,B,46
GLD,2017/10/30,S,32
GLN,2017/10/30,B,877
GLN,2017/10/30,S,853
GLPROP,2017/10/30,B,4
GLPROP,2017/10/30,S,6
GND,2017/10/30,B,162
GND,2017/10/30,S,203
GNDP,2017/10/30,B,6
GNDP,2017/10/30,S,3
GPA,2017/10/30,S,1
GPL,2017/10/30,B,20
GPL,2017/10/30,S,17
GRF,2017/10/30,B,25
GRF,2017/10/30,S,50
GRP,2017/10/30,B,108
GRP,2017/10/30,S,73
GRT,2017/10/30,B,1627
GRT,2017/10/30,S,1243
HAR,2017/10/30,B,256
HAR,2017/10/30,S,343
HARSTO,2017/10/30,S,3
HCI,2017/10/30,B,65
HCI,2017/10/30,S,53
HDC,2017/10/30,B,41
HDC,2017/10/30,S,30
HET,2017/10/30,B,1
HLM,2017/10/30,B,18
HLM,2017/10/30,S,6
HMN,2017/10/30,B,107
HMN,2017/10/30,S,89
HSP,2017/10/30,B,121
HSP,2017/10/30,S,60
HUG,2017/10/30,B,3
HUG,2017/10/30,S,2
HWN,2017/10/30,B,1
HYP,2017/10/30,B,776
HYP,2017/10/30,S,835
IAP,2017/10/30,B,10
IAP,2017/10/30,S,41
ILU,2017/10/30,B,12
ILU,2017/10/30,S,23
IMP,2017/10/30,B,1947
IMP,2017/10/30,S,1643
INL,2017/10/30,B,864
INL,2017/10/30,S,911
INLP,2017/10/30,B,17
INLP,2017/10/30,S,9
INP,2017/10/30,B,1239
INP,2017/10/30,S,841
INPR,2017/10/30,B,9
INPR,2017/10/30,S,9
IPF,2017/10/30,B,60
IPF,2017/10/30,S,113
IPL,2017/10/30,B,2405
IPL,2017/10/30,S,2665
ISA,2017/10/30,B,6
ISB,2017/10/30,B,12
ISB,2017/10/30,S,33
ITE,2017/10/30,B,57
ITE,2017/10/30,S,23
ITU,2017/10/30,B,388
ITU,2017/10/30,S,282
IVD,2017/10/30,B,2
IVD,2017/10/30,S,1
IVT,2017/10/30,B,26
IVT,2017/10/30,S,32
IVTP,2017/10/30,B,3
IVTP,2017/10/30,S,3
JBL,2017/10/30,B,7
JBL,2017/10/30,S,6
JSC,2017/10/30,B,234
JSC,2017/10/30,S,6
JSE,2017/10/30,B,285
JSE,2017/10/30,S,408
KAL,2017/10/30,B,2
KAL,2017/10/30,S,3
KAP,2017/10/30,B,260
KAP,2017/10/30,S,475
KBO,2017/10/30,B,1
KCCGLD,2017/10/30,S,1
KFS,2017/10/30,S,1
KIO,2017/10/30,B,1207
KIO,2017/10/30,S,1545
KIOSBA,2017/10/30,B,1
KIOSBA,2017/10/30,S,2
KR,2017/10/30,B,1
KST,2017/10/30,B,44
KST,2017/10/30,S,93
L2D,2017/10/30,B,26
L2D,2017/10/30,S,84
L4L,2017/10/30,B,127
L4L,2017/10/30,S,123
LAB,2017/10/30,B,1
LBH,2017/10/30,B,277
LBH,2017/10/30,S,306
LEW,2017/10/30,B,49
LEW,2017/10/30,S,33
LHC,2017/10/30,B,688
LHC,2017/10/30,S,558
LON,2017/10/30,B,119
LON,2017/10/30,S,103
LVLTRX,2017/10/30,B,1
LVLTRX,2017/10/30,S,1
MAP,2017/10/30,B,8
MAP,2017/10/30,S,7
MAPPSG,2017/10/30,B,1
MAPPSG,2017/10/30,S,1
MAPPSP,2017/10/30,B,1
MDI,2017/10/30,B,1
MDI,2017/10/30,S,10
MEI,2017/10/30,B,668
MEI,2017/10/30,S,603
MEP,2017/10/30,B,1
MEP,2017/10/30,S,1
MEY,2017/10/30,S,1
MFL,2017/10/30,B,18
MFL,2017/10/30,S,13
MIM,2017/10/30,S,1
MIX,2017/10/30,B,1
MIX,2017/10/30,S,7
MMG,2017/10/30,B,14
MMG,2017/10/30,S,7
MMI,2017/10/30,B,310
MMI,2017/10/30,S,406
MMP,2017/10/30,S,1
MND,2017/10/30,B,1532
MND,2017/10/30,S,1305
MNK,2017/10/30,B,2
MNK,2017/10/30,S,3
MNP,2017/10/30,B,943
MNP,2017/10/30,S,587
MPT,2017/10/30,B,179
MPT,2017/10/30,S,102
MRF,2017/10/30,B,180
MRF,2017/10/30,S,291
MRP,2017/10/30,B,1260
MRP,2017/10/30,S,1168
MSM,2017/10/30,B,170
MSM,2017/10/30,S,331
MSP,2017/10/30,B,172
MSP,2017/10/30,S,333
MTA,2017/10/30,B,38
MTA,2017/10/30,S,71
MTN,2017/10/30,B,2533
MTN,2017/10/30,S,3556
MTNSBE,2017/10/30,S,1
MTNSBF,2017/10/30,B,3
MTNSBF,2017/10/30,S,40
MUR,2017/10/30,B,221
MUR,2017/10/30,S,236
MZR,2017/10/30,S,12
NBK,2017/10/30,B,1
NBK,2017/10/30,S,1
NBKP,2017/10/30,B,7
NBKP,2017/10/30,S,2
NED,2017/10/30,B,853
NED,2017/10/30,S,981
NEWEUR,2017/10/30,B,2
NEWFSA,2017/10/30,B,1
NEWGBP,2017/10/30,B,1
NEWGBP,2017/10/30,S,1
NEWPLT,2017/10/30,B,1
NEWSLV,2017/10/30,B,1
NEWSLV,2017/10/30,S,1
NEWUSD,2017/10/30,B,8
NEWUSD,2017/10/30,S,3
NFEMOM,2017/10/30,B,2
NFEMOM,2017/10/30,S,1
NFGOVI,2017/10/30,B,4
NFGOVI,2017/10/30,S,3
NFILBI,2017/10/30,B,1
NFILBI,2017/10/30,S,2
NFSH40,2017/10/30,B,2
NFSH40,2017/10/30,S,4
NFSWIX,2017/10/30,B,2
NFSWIX,2017/10/30,S,1
NFTRCI,2017/10/30,B,2
NFTRCI,2017/10/30,S,2
NGNGLD,2017/10/30,S,1
NGNPLD,2017/10/30,S,1
NGNPLT,2017/10/30,S,1
NGPLD,2017/10/30,B,6
NGPLD,2017/10/30,S,2
NGPLT,2017/10/30,B,22
NGPLT,2017/10/30,S,24
NHM,2017/10/30,B,413
NHM,2017/10/30,S,761
NPK,2017/10/30,B,2460
NPK,2017/10/30,S,1602
NPN,2017/10/30,B,6482
NPN,2017/10/30,S,4892
NPNSBD,2017/10/30,B,1
NPNSBD,2017/10/30,S,1
NRP,2017/10/30,B,760
NRP,2017/10/30,S,610
NTC,2017/10/30,B,747
NTC,2017/10/30,S,793
NTCP,2017/10/30,B,1
NUT,2017/10/30,B,1
NVE,2017/10/30,B,5
NVS,2017/10/30,B,23
NVS,2017/10/30,S,119
NWL,2017/10/30,B,5
NWL,2017/10/30,S,1
OCE,2017/10/30,B,73
OCE,2017/10/30,S,77
OCG,2017/10/30,S,1
OCT,2017/10/30,B,37
OCT,2017/10/30,S,52
OLG,2017/10/30,B,4
OLG,2017/10/30,S,3
OLM,2017/10/30,S,1
OML,2017/10/30,B,1634
OML,2017/10/30,S,1463
OMN,2017/10/30,B,132
OMN,2017/10/30,S,191
ORE,2017/10/30,B,3
ORE,2017/10/30,S,2
ORN,2017/10/30,S,1
PAN,2017/10/30,B,43
PAN,2017/10/30,S,24
PBG,2017/10/30,S,4
PEM,2017/10/30,B,2
PFB,2017/10/30,B,3
PFG,2017/10/30,B,521
PFG,2017/10/30,S,371
PGFP,2017/10/30,B,13
PGFP,2017/10/30,S,13
PGL,2017/10/30,B,11
PGL,2017/10/30,S,38
PGR,2017/10/30,B,140
PGR,2017/10/30,S,73
PIK,2017/10/30,B,634
PIK,2017/10/30,S,663
PPC,2017/10/30,B,759
PPC,2017/10/30,S,498
PPE,2017/10/30,B,6
PPE,2017/10/30,S,1
PPR,2017/10/30,B,8
PPR,2017/10/30,S,10
PREFTX,2017/10/30,B,5
PREFTX,2017/10/30,S,4
PSG,2017/10/30,B,1016
PSG,2017/10/30,S,927
PTXSPY,2017/10/30,B,3
PTXSPY,2017/10/30,S,2
PTXTEN,2017/10/30,B,6
PTXTEN,2017/10/30,S,9
QFH,2017/10/30,B,10
QFH,2017/10/30,S,9
RACP,2017/10/30,B,11
RACP,2017/10/30,S,23
RBP,2017/10/30,B,73
RBP,2017/10/30,S,45
RBX,2017/10/30,B,57
RBX,2017/10/30,S,44
RCL,2017/10/30,B,26
