TradableInstrumentAlphaCode,LogicalBusinessDay,BuySellIndicator,CountOfTrades
NEWUSD,2014/07/11,B,1
NFEMOM,2014/07/11,B,2
NFEMOM,2014/07/11,S,1
NFGOVI,2014/07/11,B,6
NFGOVI,2014/07/11,S,1
NFILBI,2014/07/11,B,5
NFSH40,2014/07/11,B,2
NFSH40,2014/07/11,S,1
NFSWIX,2014/07/11,B,1
NFSWIX,2014/07/11,S,1
NFTRCI,2014/07/11,B,1
NGPLD,2014/07/11,B,4
NGPLD,2014/07/11,S,4
NGPLT,2014/07/11,B,10
NGPLT,2014/07/11,S,12
NHM,2014/07/11,B,337
NHM,2014/07/11,S,485
NPK,2014/07/11,B,492
NPK,2014/07/11,S,414
NPN,2014/07/11,B,3527
NPN,2014/07/11,S,3160
NPNSBO,2014/07/11,B,1
NTC,2014/07/11,B,484
NTC,2014/07/11,S,617
NTCP,2014/07/11,B,1
OAO,2014/07/11,B,3
OCE,2014/07/11,B,22
OCE,2014/07/11,S,38
OCG,2014/07/11,S,1
OCT,2014/07/11,B,2
OCT,2014/07/11,S,3
OILRMB,2014/07/11,S,1
OLG,2014/07/11,B,2
OLM,2014/07/11,S,1
OML,2014/07/11,B,665
OML,2014/07/11,S,1067
OMN,2014/07/11,B,135
OMN,2014/07/11,S,42
PAN,2014/07/11,B,31
PAN,2014/07/11,S,27
PCT,2014/07/11,B,10
PDN,2014/07/11,S,1
PET,2014/07/11,B,3
PET,2014/07/11,S,3
PFG,2014/07/11,B,386
PFG,2014/07/11,S,330
PGFP,2014/07/11,S,4
PGL,2014/07/11,B,55
PGL,2014/07/11,S,42
PGR,2014/07/11,B,93
PGR,2014/07/11,S,74
PHM,2014/07/11,B,4
PHM,2014/07/11,S,3
PIK,2014/07/11,B,716
PIK,2014/07/11,S,425
PMM,2014/07/11,B,1
PMV,2014/07/11,B,5
PMV,2014/07/11,S,1
PNC,2014/07/11,B,43
PNC,2014/07/11,S,27
POY,2014/07/11,B,3
POY,2014/07/11,S,6
PPC,2014/07/11,B,55
PPC,2014/07/11,S,138
PREFTX,2014/07/11,S,5
PSG,2014/07/11,B,48
PSG,2014/07/11,S,51
PTXSPY,2014/07/11,B,3
PTXSPY,2014/07/11,S,1
PTXTEN,2014/07/11,B,4
PTXTEN,2014/07/11,S,2
PWK,2014/07/11,B,197
PWK,2014/07/11,S,106
RACP,2014/07/11,S,3
RAFISA,2014/07/11,B,1
RAFISA,2014/07/11,S,1
RAR,2014/07/11,B,1
RAR,2014/07/11,S,2
RBA,2014/07/11,S,1
RBP,2014/07/11,B,7
RBP,2014/07/11,S,43
RBX,2014/07/11,B,70
RBX,2014/07/11,S,33
RCL,2014/07/11,B,1
RCL,2014/07/11,S,3
RDF,2014/07/11,B,1408
RDF,2014/07/11,S,463
RDI,2014/07/11,B,5
RDI,2014/07/11,S,2
REB,2014/07/11,B,35
REB,2014/07/11,S,30
REI,2014/07/11,B,483
REI,2014/07/11,S,536
REM,2014/07/11,B,771
REM,2014/07/11,S,823
RES,2014/07/11,B,149
RES,2014/07/11,S,225
RLF,2014/07/11,S,3
RLO,2014/07/11,B,112
RLO,2014/07/11,S,85
RMBINF,2014/07/11,B,7
RMBINF,2014/07/11,S,2
RMBMID,2014/07/11,B,3
RMBMID,2014/07/11,S,4
RMBT40,2014/07/11,B,5
RMBT40,2014/07/11,S,6
RMH,2014/07/11,B,529
RMH,2014/07/11,S,428
RMI,2014/07/11,B,287
RMI,2014/07/11,S,388
RNG,2014/07/11,B,7
RNG,2014/07/11,S,2
ROC,2014/07/11,B,7
RPL,2014/07/11,B,73
RPL,2014/07/11,S,61
SAB,2014/07/11,B,1234
SAB,2014/07/11,S,1333
SABIHG,2014/07/11,B,4
SABIHG,2014/07/11,S,4
SAC,2014/07/11,B,203
SAC,2014/07/11,S,72
SAP,2014/07/11,B,645
SAP,2014/07/11,S,277
SAR,2014/07/11,B,1
SBACI,2014/07/11,B,1
SBACI,2014/07/11,S,1
SBAEI,2014/07/11,B,2
SBAG1,2014/07/11,B,2
SBAOIL,2014/07/11,B,3
SBAPD1,2014/07/11,B,2
SBAPD1,2014/07/11,S,1
SBAPL1,2014/07/11,B,2
SBAS1,2014/07/11,B,1
SBAS1,2014/07/11,S,1
SBAWHT,2014/07/11,B,1
SBK,2014/07/11,B,3366
SBK,2014/07/11,S,1347
SBKIHH,2014/07/11,B,2
SBKIHH,2014/07/11,S,2
SBKP,2014/07/11,B,1
SBKP,2014/07/11,S,2
SBKSBI,2014/07/11,B,1
SBPP,2014/07/11,B,20
SBPP,2014/07/11,S,2
SCL,2014/07/11,B,34
SCL,2014/07/11,S,26
SEP,2014/07/11,B,8
SEP,2014/07/11,S,1
SFN,2014/07/11,B,2
SFN,2014/07/11,S,4
SFNP,2014/07/11,B,1
SGL,2014/07/11,B,427
SGL,2014/07/11,S,718
SGLSBH,2014/07/11,B,4
SGLSBP,2014/07/11,B,1
SGLSBQ,2014/07/11,B,1
SGLSBQ,2014/07/11,S,1
SHF,2014/07/11,B,2480
SHF,2014/07/11,S,1472
SHFF,2014/07/11,B,10
SHFF,2014/07/11,S,1
SHP,2014/07/11,B,870
SHP,2014/07/11,S,599
SHPIHG,2014/07/11,B,1
SHPSBE,2014/07/11,S,2
SHPSBF,2014/07/11,B,1
SKJ,2014/07/11,B,3
SKJ,2014/07/11,S,1
SLA,2014/07/11,B,1
SLA,2014/07/11,S,1
SLM,2014/07/11,B,1355
SLM,2014/07/11,S,1261
SNB,2014/07/11,S,1
SNM,2014/07/11,B,1
SNM,2014/07/11,S,1
SNT,2014/07/11,B,8
SNT,2014/07/11,S,9
SNU,2014/07/11,S,1
SNV,2014/07/11,B,6
SNV,2014/07/11,S,7
SOH,2014/07/11,B,3
SOH,2014/07/11,S,11
SOL,2014/07/11,B,2235
SOL,2014/07/11,S,3166
SOLBE1,2014/07/11,S,7
SOLIHK,2014/07/11,B,1
SOLIHK,2014/07/11,S,3
SOLSBL,2014/07/11,S,1
SOV,2014/07/11,B,5
SOV,2014/07/11,S,27
SPA,2014/07/11,B,1
SPG,2014/07/11,B,56
SPG,2014/07/11,S,93
SPP,2014/07/11,B,932
SPP,2014/07/11,S,358
SRH,2014/07/11,S,1
SSK,2014/07/11,B,1
SSK,2014/07/11,S,10
STANSX,2014/07/11,B,2
STPROP,2014/07/11,B,3
STX40,2014/07/11,B,26
STX40,2014/07/11,S,29
STXDIV,2014/07/11,B,10
STXDIV,2014/07/11,S,8
STXFIN,2014/07/11,B,5
STXFIN,2014/07/11,S,4
STXIND,2014/07/11,B,10
STXIND,2014/07/11,S,11
STXRAF,2014/07/11,B,6
STXRAF,2014/07/11,S,6
STXRES,2014/07/11,B,7
STXRES,2014/07/11,S,5
STXSWX,2014/07/11,B,5
STXSWX,2014/07/11,S,3
SUI,2014/07/11,B,102
SUI,2014/07/11,S,149
SUR,2014/07/11,B,2
SUR,2014/07/11,S,4
SYC,2014/07/11,B,12
SYC,2014/07/11,S,15
TAS,2014/07/11,B,4
TAS,2014/07/11,S,3
TBS,2014/07/11,B,584
TBS,2014/07/11,S,817
TCP,2014/07/11,B,1
TCP,2014/07/11,S,7
TDH,2014/07/11,B,4
TFG,2014/07/11,B,421
TFG,2014/07/11,S,348
TKG,2014/07/11,B,672
TKG,2014/07/11,S,861
TKGSTA,2014/07/11,S,2
TMG,2014/07/11,B,2
TMG,2014/07/11,S,2
TON,2014/07/11,B,340
TON,2014/07/11,S,373
TOPDWA,2014/07/11,B,18
TOPDWA,2014/07/11,S,25
TOPDWY,2014/07/11,B,16
TOPDWY,2014/07/11,S,9
TOPSBR,2014/07/11,B,1
TOPSBR,2014/07/11,S,3
TOPSBT,2014/07/11,B,1
TOR,2014/07/11,B,9
TOR,2014/07/11,S,8
TPC,2014/07/11,B,2
TPC,2014/07/11,S,1
TRE,2014/07/11,B,198
TRE,2014/07/11,S,604
TRU,2014/07/11,B,878
TRU,2014/07/11,S,742
TRW,2014/07/11,S,1
TSH,2014/07/11,B,53
TSH,2014/07/11,S,40
TSX,2014/07/11,B,1
TSX,2014/07/11,S,4
TTO,2014/07/11,B,3
TTO,2014/07/11,S,7
TUC,2014/07/11,S,1
TWR,2014/07/11,B,1
TWR,2014/07/11,S,4
VIF,2014/07/11,B,2
VIF,2014/07/11,S,5
VIL,2014/07/11,B,4
VIL,2014/07/11,S,9
VKE,2014/07/11,B,67
VKE,2014/07/11,S,48
VKN,2014/07/11,B,1
VKN,2014/07/11,S,2
VLE,2014/07/11,B,1
VLE,2014/07/11,S,1
VOD,2014/07/11,B,673
VOD,2014/07/11,S,737
VODIHB,2014/07/11,S,6
VODSBC,2014/07/11,S,1
VODSBE,2014/07/11,B,2
VODSBE,2014/07/11,S,1
VPF,2014/07/11,B,1
WBO,2014/07/11,B,215
WBO,2014/07/11,S,81
WEZ,2014/07/11,B,14
WEZ,2014/07/11,S,31
WHL,2014/07/11,B,1172
WHL,2014/07/11,S,1041
WHLSBP,2014/07/11,B,5
WNH,2014/07/11,S,1
WSL,2014/07/11,B,9
WSL,2014/07/11,S,9
YRK,2014/07/11,B,2
YRK,2014/07/11,S,2
ZCI,2014/07/11,S,1
ZED,2014/07/11,B,60
ZED,2014/07/11,S,61
ABL,2014/07/14,B,329
ABL,2014/07/14,S,369
ABLP,2014/07/14,B,3
ABLP,2014/07/14,S,3
ABLSBG,2014/07/14,B,1
ABLSBG,2014/07/14,S,1
ABLSBH,2014/07/14,B,1
ABLSTL,2014/07/14,S,3
ABSP,2014/07/14,B,1
ABSP,2014/07/14,S,11
ACL,2014/07/14,B,205
ACL,2014/07/14,S,101
ACP,2014/07/14,B,51
ACP,2014/07/14,S,64
ACT,2014/07/14,B,2
ACT,2014/07/14,S,12
ADH,2014/07/14,B,20
ADH,2014/07/14,S,26
ADI,2014/07/14,B,22
ADI,2014/07/14,S,18
ADR,2014/07/14,B,34
ADR,2014/07/14,S,19
ADW,2014/07/14,B,4
ADW,2014/07/14,S,7
AEG,2014/07/14,B,304
AEG,2014/07/14,S,208
AER,2014/07/14,B,3
AER,2014/07/14,S,2
AFE,2014/07/14,B,86
AFE,2014/07/14,S,112
AFP,2014/07/14,B,167
AFP,2014/07/14,S,186
AFT,2014/07/14,B,10
AFT,2014/07/14,S,6
AFX,2014/07/14,B,27
AFX,2014/07/14,S,45
AGL,2014/07/14,B,2264
AGL,2014/07/14,S,2303
AGLSBD,2014/07/14,B,2
AGLSBD,2014/07/14,S,1
AGLSBE,2014/07/14,B,1
AHL,2014/07/14,B,1
AIA,2014/07/14,S,1
AIP,2014/07/14,B,990
AIP,2014/07/14,S,296
AME,2014/07/14,B,1
AMS,2014/07/14,B,1110
AMS,2014/07/14,S,807
AMSSBI,2014/07/14,B,1
AMSSBI,2014/07/14,S,3
AMSSBJ,2014/07/14,B,4
AMSSBJ,2014/07/14,S,2
ANG,2014/07/14,B,1141
ANG,2014/07/14,S,887
ANGSBO,2014/07/14,B,1
ANGSBO,2014/07/14,S,1
ANM,2014/07/14,S,1
ANS,2014/07/14,B,2
ANS,2014/07/14,S,4
AOX,2014/07/14,S,1
APF,2014/07/14,S,3
APK,2014/07/14,B,1
APK,2014/07/14,S,3
APN,2014/07/14,B,873
APN,2014/07/14,S,2005
APNNIH,2014/07/14,S,1
AQP,2014/07/14,B,45
AQP,2014/07/14,S,43
ARH,2014/07/14,B,29
ARH,2014/07/14,S,85
ARI,2014/07/14,B,2040
ARI,2014/07/14,S,901
ARL,2014/07/14,B,127
ARL,2014/07/14,S,132
ASC,2014/07/14,B,15
ASC,2014/07/14,S,5
ASO,2014/07/14,B,5
ASO,2014/07/14,S,4
ASR,2014/07/14,B,294
ASR,2014/07/14,S,325
ATL,2014/07/14,B,3
ATL,2014/07/14,S,8
ATN,2014/07/14,B,5
ATN,2014/07/14,S,6
ATNP,2014/07/14,B,37
ATNP,2014/07/14,S,31
ATT,2014/07/14,B,105
ATT,2014/07/14,S,51
AVI,2014/07/14,B,198
AVI,2014/07/14,S,256
AVL,2014/07/14,B,6
AVL,2014/07/14,S,18
AWA,2014/07/14,B,38
AWA,2014/07/14,S,45
AWB,2014/07/14,B,26
AWB,2014/07/14,S,39
AWT,2014/07/14,B,2
AWT,2014/07/14,S,3
B2G,2014/07/14,S,1
BAT,2014/07/14,B,197
BAT,2014/07/14,S,171
BATP,2014/07/14,S,3
BAU,2014/07/14,B,3
BAU,2014/07/14,S,2
BAW,2014/07/14,B,143
BAW,2014/07/14,S,228
BBET40,2014/07/14,B,4
BCF,2014/07/14,S,3
BCK,2014/07/14,S,1
BCX,2014/07/14,B,6
BCX,2014/07/14,S,2
BDM,2014/07/14,S,2
BEG,2014/07/14,S,2
BEL,2014/07/14,B,6
BEL,2014/07/14,S,1
BGA,2014/07/14,B,900
BGA,2014/07/14,S,989
BGASBC,2014/07/14,B,1
BGASBC,2014/07/14,S,1
BGASBD,2014/07/14,B,1
BGREEN,2014/07/14,B,1
BIL,2014/07/14,B,1263
BIL,2014/07/14,S,1192
BILIHK,2014/07/14,B,1
BILSBH,2014/07/14,B,1
BILSBH,2014/07/14,S,1
BILSBS,2014/07/14,S,1
BLU,2014/07/14,B,383
BLU,2014/07/14,S,317
BMN,2014/07/14,S,1
BRN,2014/07/14,B,1
BRN,2014/07/14,S,1
BSR,2014/07/14,B,22
BSR,2014/07/14,S,33
BSS,2014/07/14,B,1
BSS,2014/07/14,S,7
BTI,2014/07/14,B,869
BTI,2014/07/14,S,1026
BVT,2014/07/14,B,639
BVT,2014/07/14,S,785
BWH,2014/07/14,B,2
BWH,2014/07/14,S,2
BWL,2014/07/14,S,1
CBH,2014/07/14,B,7
CBH,2014/07/14,S,5
CCL,2014/07/14,S,1
CCO,2014/07/14,B,359
CCO,2014/07/14,S,232
CFR,2014/07/14,B,452
CFR,2014/07/14,S,450
CFRSBJ,2014/07/14,S,1
CGR,2014/07/14,B,11
CGR,2014/07/14,S,3
CIL,2014/07/14,B,87
CIL,2014/07/14,S,25
CKS,2014/07/14,S,1
CLH,2014/07/14,B,44
CLH,2014/07/14,S,62
CLR,2014/07/14,B,72
CLR,2014/07/14,S,56
CLS,2014/07/14,B,711
CLS,2014/07/14,S,1024
CMH,2014/07/14,B,4
CMH,2014/07/14,S,2
CML,2014/07/14,B,854
CML,2014/07/14,S,848
CND,2014/07/14,B,6
CND,2014/07/14,S,14
COH,2014/07/14,B,69
COH,2014/07/14,S,29
COM,2014/07/14,B,13
COM,2014/07/14,S,25
CPF,2014/07/14,B,137
CPF,2014/07/14,S,81
CPI,2014/07/14,B,35
CPI,2014/07/14,S,53
CPIP,2014/07/14,S,3
CRG,2014/07/14,B,5
CRG,2014/07/14,S,1
CSB,2014/07/14,B,46
CSB,2014/07/14,S,10
CSG,2014/07/14,S,1
CSP,2014/07/14,B,1
CUL,2014/07/14,B,1
CVH,2014/07/14,B,18
CVH,2014/07/14,S,21
CVN,2014/07/14,S,4
CZA,2014/07/14,B,29
CZA,2014/07/14,S,19
DAW,2014/07/14,B,14
DAW,2014/07/14,S,37
DBAGLN,2014/07/14,S,1
DBNPNQ,2014/07/14,S,1
DBXEU,2014/07/14,B,14
DBXEU,2014/07/14,S,7
DBXJP,2014/07/14,B,5
DBXJP,2014/07/14,S,3
DBXUK,2014/07/14,B,8
DBXUK,2014/07/14,S,3
DBXUS,2014/07/14,B,17
DBXUS,2014/07/14,S,31
DBXWD,2014/07/14,B,16
DBXWD,2014/07/14,S,12
DCT,2014/07/14,B,12
DCT,2014/07/14,S,11
DGC,2014/07/14,B,4
DGC,2014/07/14,S,31
DIA,2014/07/14,B,3
DIB,2014/07/14,S,3
DIVTRX,2014/07/14,B,3
DLT,2014/07/14,B,13
DMC,2014/07/14,B,1
DRD,2014/07/14,B,36
DRD,2014/07/14,S,62
DRN,2014/07/14,B,1
DST,2014/07/14,B,90
DST,2014/07/14,S,87
DSY,2014/07/14,B,376
DSY,2014/07/14,S,451
DTA,2014/07/14,B,2
DTC,2014/07/14,B,78
DTC,2014/07/14,S,84
DYL,2014/07/14,S,1
ECS,2014/07/14,B,2
ECS,2014/07/14,S,5
ELI,2014/07/14,B,87
ELI,2014/07/14,S,37
ELR,2014/07/14,B,7
ELR,2014/07/14,S,6
EMI,2014/07/14,B,242
EMI,2014/07/14,S,134
EOG,2014/07/14,S,1
EOH,2014/07/14,B,234
EOH,2014/07/14,S,94
EPS,2014/07/14,B,26
EPS,2014/07/14,S,9
EQS,2014/07/14,B,1
EQS,2014/07/14,S,2
ESR,2014/07/14,B,2
ESR,2014/07/14,S,5
ETFPLD,2014/07/14,B,2
ETFPLD,2014/07/14,S,2
EXX,2014/07/14,B,930
EXX,2014/07/14,S,506
EXXSBL,2014/07/14,S,2
FBR,2014/07/14,B,45
FBR,2014/07/14,S,42
FDP,2014/07/14,B,16
FDP,2014/07/14,S,16
FFA,2014/07/14,B,1
FFA,2014/07/14,S,3
FFB,2014/07/14,B,7
FGL,2014/07/14,B,11
FGL,2014/07/14,S,10
FPT,2014/07/14,B,71
FPT,2014/07/14,S,34
FSE,2014/07/14,B,2
FSE,2014/07/14,S,2
FSEO1,2014/07/14,B,1
FSEO1,2014/07/14,S,1
FSR,2014/07/14,B,1161
FSR,2014/07/14,S,782
FSRP,2014/07/14,B,10
FSRP,2014/07/14,S,11
FSRSBD,2014/07/14,S,1
FST,2014/07/14,S,1
FSY,2014/07/14,S,1
FVT,2014/07/14,B,1
FWX,2014/07/14,S,3
GAM,2014/07/14,B,2
GFI,2014/07/14,B,660
GFI,2014/07/14,S,634
GFISBG,2014/07/14,B,3
GFISBG,2014/07/14,S,1
GFISBQ,2014/07/14,B,1
GFISBQ,2014/07/14,S,1
GGC,2014/07/14,S,1
GIJ,2014/07/14,B,1
GIJ,2014/07/14,S,2
GLD,2014/07/14,B,17
GLD,2014/07/14,S,27
GLN,2014/07/14,B,828
GLN,2014/07/14,S,502
GND,2014/07/14,B,187
GND,2014/07/14,S,257
GNDP,2014/07/14,S,6
GPL,2014/07/14,B,91
GPL,2014/07/14,S,45
GRF,2014/07/14,B,172
GRF,2014/07/14,S,323
GRT,2014/07/14,B,463
GRT,2014/07/14,S,518
HAR,2014/07/14,B,810
HAR,2014/07/14,S,586
HARSBG,2014/07/14,B,2
HARSBG,2014/07/14,S,4
HCI,2014/07/14,B,65
HCI,2014/07/14,S,115
HDC,2014/07/14,B,46
HDC,2014/07/14,S,25
HLM,2014/07/14,B,19
HLM,2014/07/14,S,10
HPA,2014/07/14,B,4
HPA,2014/07/14,S,3
HPB,2014/07/14,B,1
HPB,2014/07/14,S,1
HSP,2014/07/14,B,39
HSP,2014/07/14,S,57
HWA,2014/07/14,B,2
HWA,2014/07/14,S,2
HWN,2014/07/14,B,3
HWN,2014/07/14,S,6
HYP,2014/07/14,B,93
HYP,2014/07/14,S,235
IAP,2014/07/14,B,7
IAP,2014/07/14,S,1
IDQ,2014/07/14,B,3
ILA,2014/07/14,B,11
ILA,2014/07/14,S,21
ILE,2014/07/14,S,2
ILV,2014/07/14,B,100
ILV,2014/07/14,S,123
IMP,2014/07/14,B,1084
IMP,2014/07/14,S,1435
IMPCB,2014/07/14,B,1
IMPCB,2014/07/14,S,1
IMPSBI,2014/07/14,S,1
INL,2014/07/14,B,402
INL,2014/07/14,S,746
INLP,2014/07/14,B,3
INLP,2014/07/14,S,3
INP,2014/07/14,B,384
INP,2014/07/14,S,475
INPR,2014/07/14,B,2
INPR,2014/07/14,S,3
IPF,2014/07/14,B,4
IPF,2014/07/14,S,14
IPL,2014/07/14,B,599
IPL,2014/07/14,S,1015
IPS,2014/07/14,B,2
IPS,2014/07/14,S,1
ISA,2014/07/14,B,11
ISA,2014/07/14,S,3
ITE,2014/07/14,B,9
ITE,2014/07/14,S,8
ITU,2014/07/14,B,414
ITU,2014/07/14,S,326
IVD,2014/07/14,B,1
IVD,2014/07/14,S,1
IVT,2014/07/14,B,49
IVT,2014/07/14,S,103
IVTP,2014/07/14,B,5
IVTP,2014/07/14,S,1
IWE,2014/07/14,S,2
JBL,2014/07/14,B,46
JBL,2014/07/14,S,19
JDG,2014/07/14,B,47
JDG,2014/07/14,S,36
JSC,2014/07/14,B,18
JSC,2014/07/14,S,5
JSE,2014/07/14,B,60
JSE,2014/07/14,S,65
KAP,2014/07/14,B,47
KAP,2014/07/14,S,46
KEH,2014/07/14,B,1
KEH,2014/07/14,S,14
KIO,2014/07/14,B,2314
KIO,2014/07/14,S,1614
KIOIHD,2014/07/14,B,3
KIOIHD,2014/07/14,S,1
KIOSBL,2014/07/14,S,2
KST,2014/07/14,B,91
KST,2014/07/14,S,13
LAB,2014/07/14,B,1
LAB,2014/07/14,S,1
LBH,2014/07/14,B,145
LBH,2014/07/14,S,188
LEW,2014/07/14,B,751
LEW,2014/07/14,S,581
LHC,2014/07/14,B,596
LHC,2014/07/14,S,457
LHG,2014/07/14,B,2
LHG,2014/07/14,S,12
LON,2014/07/14,B,103
LON,2014/07/14,S,125
LVLTRX,2014/07/14,B,2
MAPPSP,2014/07/14,B,1
MAS,2014/07/14,B,1
MDC,2014/07/14,B,437
MDC,2014/07/14,S,555
MDI,2014/07/14,B,1
MEY,2014/07/14,S,1
MFL,2014/07/14,B,6
MFL,2014/07/14,S,2
MIM,2014/07/14,S,1
MIX,2014/07/14,B,4
MIX,2014/07/14,S,2
MMH,2014/07/14,B,11
MMH,2014/07/14,S,8
MMI,2014/07/14,B,481
MMI,2014/07/14,S,410
MML,2014/07/14,B,6
MML,2014/07/14,S,10
MND,2014/07/14,B,156
MND,2014/07/14,S,259
MNP,2014/07/14,B,401
MNP,2014/07/14,S,634
MOR,2014/07/14,B,1
MOR,2014/07/14,S,2
MPC,2014/07/14,B,757
MPC,2014/07/14,S,385
MPCSBP,2014/07/14,B,1
MPT,2014/07/14,B,101
MPT,2014/07/14,S,125
MRF,2014/07/14,B,48
MRF,2014/07/14,S,44
MSM,2014/07/14,B,598
MSM,2014/07/14,S,338
MSP,2014/07/14,B,7
MSP,2014/07/14,S,1
MST,2014/07/14,B,21
MST,2014/07/14,S,15
MTA,2014/07/14,B,58
MTA,2014/07/14,S,97
MTN,2014/07/14,B,1431
MTN,2014/07/14,S,1908
MTNIHK,2014/07/14,B,1
MTNIHK,2014/07/14,S,3
MTNSBE,2014/07/14,B,1
MTNSBS,2014/07/14,B,1
MTNSTI,2014/07/14,B,1
MUR,2014/07/14,B,540
MUR,2014/07/14,S,281
NBK,2014/07/14,S,1
NBKP,2014/07/14,B,6
NBKP,2014/07/14,S,12
NCS,2014/07/14,S,2
NCT,2014/07/14,S,1
NED,2014/07/14,B,979
NED,2014/07/14,S,3043
NEP,2014/07/14,B,15
NEP,2014/07/14,S,14
NEWGBP,2014/07/14,B,1
NEWPLT,2014/07/14,B,1
NEWSLV,2014/07/14,S,3
NFEMOM,2014/07/14,B,1
NFEMOM,2014/07/14,S,2
NFGOVI,2014/07/14,B,2
NFGOVI,2014/07/14,S,5
NFILBI,2014/07/14,B,1
NFSH40,2014/07/14,B,1
NFSWIX,2014/07/14,S,2
NFTRCI,2014/07/14,B,1
NFTRCI,2014/07/14,S,1
NGPLD,2014/07/14,B,6
NGPLD,2014/07/14,S,3
NGPLT,2014/07/14,B,9
NGPLT,2014/07/14,S,21
NHM,2014/07/14,B,384
NHM,2014/07/14,S,464
NIV,2014/07/14,S,2
NPK,2014/07/14,B,505
NPK,2014/07/14,S,464
NPN,2014/07/14,B,2574
NPN,2014/07/14,S,2697
NPNNIJ,2014/07/14,B,1
NPNSBM,2014/07/14,B,4
NPNSBM,2014/07/14,S,10
NPNSBN,2014/07/14,B,2
NPNSBO,2014/07/14,B,1
NPNSBO,2014/07/14,S,1
NPNSBY,2014/07/14,B,2
NPNSBY,2014/07/14,S,7
NTC,2014/07/14,B,553
NTC,2014/07/14,S,482
NTCP,2014/07/14,S,2
NUT,2014/07/14,S,20
OAO,2014/07/14,B,5
OAO,2014/07/14,S,4
OCE,2014/07/14,B,17
OCE,2014/07/14,S,14
OCG,2014/07/14,S,1
OCT,2014/07/14,B,7
OCT,2014/07/14,S,11
OLG,2014/07/14,S,3
OLM,2014/07/14,S,1
OML,2014/07/14,B,407
OML,2014/07/14,S,822
OMN,2014/07/14,B,61
OMN,2014/07/14,S,50
PAN,2014/07/14,B,92
PAN,2014/07/14,S,75
PCT,2014/07/14,S,3
PDN,2014/07/14,S,1
PET,2014/07/14,B,6
PET,2014/07/14,S,8
PFG,2014/07/14,B,346
PFG,2014/07/14,S,221
PGFP,2014/07/14,S,4
PGL,2014/07/14,B,66
PGL,2014/07/14,S,43
PGR,2014/07/14,B,146
PGR,2014/07/14,S,99
PHM,2014/07/14,S,8
PIK,2014/07/14,B,800
PIK,2014/07/14,S,647
PMM,2014/07/14,B,1
PNC,2014/07/14,B,23
PNC,2014/07/14,S,35
POY,2014/07/14,B,5
POY,2014/07/14,S,12
PPC,2014/07/14,B,293
PPC,2014/07/14,S,250
PPE,2014/07/14,S,2
PPR,2014/07/14,S,2
PREFTX,2014/07/14,B,4
PREFTX,2014/07/14,S,1
PSG,2014/07/14,B,144
PSG,2014/07/14,S,40
PTXSPY,2014/07/14,B,6
PTXSPY,2014/07/14,S,9
PTXTEN,2014/07/14,B,2
PTXTEN,2014/07/14,S,1
PWK,2014/07/14,B,116
PWK,2014/07/14,S,84
RAFIND,2014/07/14,B,1
RAFIND,2014/07/14,S,2
RAFISA,2014/07/14,B,3
RAFISA,2014/07/14,S,2
RBA,2014/07/14,B,2
RBP,2014/07/14,B,15
RBP,2014/07/14,S,122
RBX,2014/07/14,B,68
RBX,2014/07/14,S,33
RCL,2014/07/14,B,10
RCL,2014/07/14,S,13
RDF,2014/07/14,B,1139
RDF,2014/07/14,S,639
RDI,2014/07/14,B,2
REB,2014/07/14,B,38
REB,2014/07/14,S,48
REI,2014/07/14,B,298
REI,2014/07/14,S,210
REM,2014/07/14,B,608
REM,2014/07/14,S,641
RES,2014/07/14,B,129
RES,2014/07/14,S,85
RLF,2014/07/14,B,5
RLO,2014/07/14,B,396
RLO,2014/07/14,S,288
RMBINF,2014/07/14,B,3
RMBINF,2014/07/14,S,4
RMBMID,2014/07/14,B,1
RMBMID,2014/07/14,S,5
RMBT40,2014/07/14,B,4
RMBT40,2014/07/14,S,6
RMH,2014/07/14,B,673
RMH,2014/07/14,S,649
RMI,2014/07/14,B,391
RMI,2014/07/14,S,1451
RNG,2014/07/14,B,5
RNG,2014/07/14,S,1
ROC,2014/07/14,B,8
ROC,2014/07/14,S,2
RPL,2014/07/14,B,28
RPL,2014/07/14,S,13
SAB,2014/07/14,B,2428
SAB,2014/07/14,S,1540
SABIHG,2014/07/14,B,1
SAC,2014/07/14,B,89
SAC,2014/07/14,S,38
SAP,2014/07/14,B,724
SAP,2014/07/14,S,249
SAR,2014/07/14,S,2
SBAEI,2014/07/14,B,1
SBAEI,2014/07/14,S,2
SBAOIL,2014/07/14,B,2
SBAOIL,2014/07/14,S,1
SBAPD1,2014/07/14,S,2
SBAPL1,2014/07/14,B,1
SBAS1,2014/07/14,B,1
SBAS1,2014/07/14,S,1
SBAWHT,2014/07/14,B,3
SBK,2014/07/14,B,1659
SBK,2014/07/14,S,1477
SBKSBI,2014/07/14,B,2
SBPP,2014/07/14,B,3
SBPP,2014/07/14,S,10
SCL,2014/07/14,B,36
SCL,2014/07/14,S,21
SEP,2014/07/14,B,1
SEP,2014/07/14,S,1
SER,2014/07/14,B,1
SER,2014/07/14,S,5
SFN,2014/07/14,B,3
SFN,2014/07/14,S,1
SFNP,2014/07/14,B,1
SFNP,2014/07/14,S,4
SGA,2014/07/14,B,1
SGL,2014/07/14,B,596
SGL,2014/07/14,S,891
SGLSBH,2014/07/14,B,31
SGLSBH,2014/07/14,S,12
