TradableInstrumentAlphaCode,LogicalBusinessDay,BuySellIndicator,CountOfTrades
MSM,2013/10/02,B,547
MSM,2013/10/02,S,522
MST,2013/10/02,B,4
MST,2013/10/02,S,1
MTA,2013/10/02,B,39
MTA,2013/10/02,S,65
MTN,2013/10/02,B,2317
MTN,2013/10/02,S,1846
MUR,2013/10/02,B,131
MUR,2013/10/02,S,224
MVS,2013/10/02,B,4
MVS,2013/10/02,S,1
NBK,2013/10/02,B,1
NBK,2013/10/02,S,1
NBKP,2013/10/02,B,6
NBKP,2013/10/02,S,20
NED,2013/10/02,B,577
NED,2013/10/02,S,829
NEP,2013/10/02,B,10
NEP,2013/10/02,S,13
NEWEUR,2013/10/02,B,1
NEWPLT,2013/10/02,B,4
NEWPLT,2013/10/02,S,2
NEWSLV,2013/10/02,B,1
NEWSLV,2013/10/02,S,1
NEWUSD,2013/10/02,B,1
NEWUSD,2013/10/02,S,1
NFEMOM,2013/10/02,B,1
NFGOVI,2013/10/02,B,1
NFILBI,2013/10/02,B,2
NFILBI,2013/10/02,S,1
NFTRCI,2013/10/02,S,1
NGPLT,2013/10/02,B,19
NGPLT,2013/10/02,S,41
NHM,2013/10/02,B,449
NHM,2013/10/02,S,606
NIV,2013/10/02,B,4
NPK,2013/10/02,B,377
NPK,2013/10/02,S,302
NPN,2013/10/02,B,3027
NPN,2013/10/02,S,2713
NPNSBV,2013/10/02,S,1
NRD,2013/10/02,B,1
NT1,2013/10/02,B,47
NT1,2013/10/02,S,7
NTC,2013/10/02,B,509
NTC,2013/10/02,S,525
NTCP,2013/10/02,S,4
OAO,2013/10/02,B,2
OCE,2013/10/02,B,36
OCE,2013/10/02,S,44
OCG,2013/10/02,B,1
OCG,2013/10/02,S,1
OCT,2013/10/02,B,6
OCT,2013/10/02,S,2
OILRMB,2013/10/02,B,2
OILRMB,2013/10/02,S,1
OLG,2013/10/02,B,4
OLG,2013/10/02,S,6
OLM,2013/10/02,B,2
OLM,2013/10/02,S,1
OML,2013/10/02,B,978
OML,2013/10/02,S,953
OMN,2013/10/02,B,120
OMN,2013/10/02,S,82
PAM,2013/10/02,B,35
PAM,2013/10/02,S,43
PAN,2013/10/02,B,44
PAN,2013/10/02,S,47
PCT,2013/10/02,S,2
PDN,2013/10/02,S,1
PET,2013/10/02,B,16
PET,2013/10/02,S,13
PFG,2013/10/02,B,40
PFG,2013/10/02,S,57
PGFP,2013/10/02,B,5
PGFP,2013/10/02,S,6
PGL,2013/10/02,B,4
PGL,2013/10/02,S,1
PGR,2013/10/02,B,11
PGR,2013/10/02,S,44
PHM,2013/10/02,B,34
PHM,2013/10/02,S,19
PIK,2013/10/02,B,310
PIK,2013/10/02,S,359
PMM,2013/10/02,B,9
PMM,2013/10/02,S,11
PNC,2013/10/02,B,146
PNC,2013/10/02,S,63
POY,2013/10/02,S,11
PPC,2013/10/02,B,353
PPC,2013/10/02,S,238
PPE,2013/10/02,B,8
PPE,2013/10/02,S,1
PREFEX,2013/10/02,B,1
PREFEX,2013/10/02,S,2
PSG,2013/10/02,B,65
PSG,2013/10/02,S,103
PTXSPY,2013/10/02,B,4
PTXSPY,2013/10/02,S,1
PTXTEN,2013/10/02,B,4
PTXTEN,2013/10/02,S,4
PWK,2013/10/02,B,43
PWK,2013/10/02,S,69
RAC,2013/10/02,S,2
RAFISA,2013/10/02,S,1
RAFRES,2013/10/02,B,1
RAR,2013/10/02,S,3
RBA,2013/10/02,S,7
RBP,2013/10/02,B,30
RBP,2013/10/02,S,51
RBX,2013/10/02,B,156
RBX,2013/10/02,S,110
RCL,2013/10/02,B,4
RCL,2013/10/02,S,6
RDF,2013/10/02,B,292
RDF,2013/10/02,S,337
RDI,2013/10/02,B,6
RDI,2013/10/02,S,3
REB,2013/10/02,B,24
REB,2013/10/02,S,31
REI,2013/10/02,B,208
REI,2013/10/02,S,176
REM,2013/10/02,B,562
REM,2013/10/02,S,992
RES,2013/10/02,B,82
RES,2013/10/02,S,64
RIN,2013/10/02,B,21
RIN,2013/10/02,S,13
RLF,2013/10/02,B,32
RLF,2013/10/02,S,14
RLO,2013/10/02,B,131
RLO,2013/10/02,S,222
RMBINF,2013/10/02,B,1
RMBINF,2013/10/02,S,7
RMBMID,2013/10/02,B,6
RMBMID,2013/10/02,S,1
RMBT40,2013/10/02,B,9
RMBT40,2013/10/02,S,3
RMH,2013/10/02,B,271
RMH,2013/10/02,S,361
RMI,2013/10/02,B,337
RMI,2013/10/02,S,238
RNG,2013/10/02,S,1
ROC,2013/10/02,B,2
ROC,2013/10/02,S,2
SAB,2013/10/02,B,1949
SAB,2013/10/02,S,2734
SAC,2013/10/02,B,45
SAC,2013/10/02,S,105
SAH,2013/10/02,B,2
SAP,2013/10/02,B,430
SAP,2013/10/02,S,340
SBACI,2013/10/02,B,2
SBAEI,2013/10/02,S,1
SBAOIL,2013/10/02,B,2
SBAPD1,2013/10/02,B,1
SBAS1,2013/10/02,B,1
SBK,2013/10/02,B,1318
SBK,2013/10/02,S,2672
SBPP,2013/10/02,B,13
SBPP,2013/10/02,S,10
SBR003,2013/10/02,S,1
SDH,2013/10/02,B,1
SDH,2013/10/02,S,1
SEP,2013/10/02,B,10
SEP,2013/10/02,S,9
SER,2013/10/02,B,13
SER,2013/10/02,S,15
SFN,2013/10/02,B,5
SFN,2013/10/02,S,2
SFNP,2013/10/02,S,6
SGB,2013/10/02,B,1
SGB,2013/10/02,S,2
SGL,2013/10/02,B,189
SGL,2013/10/02,S,164
SGLSIA,2013/10/02,B,2
SGLSIA,2013/10/02,S,3
SHF,2013/10/02,B,1784
SHF,2013/10/02,S,1035
SHFF,2013/10/02,B,2
SHFF,2013/10/02,S,8
SHP,2013/10/02,B,1135
SHP,2013/10/02,S,1316
SHPCB,2013/10/02,S,1
SHPIHF,2013/10/02,B,1
SHPIHF,2013/10/02,S,5
SHPSBC,2013/10/02,B,5
SHPSBC,2013/10/02,S,20
SKJ,2013/10/02,S,2
SLA,2013/10/02,B,1
SLA,2013/10/02,S,1
SLL,2013/10/02,B,2
SLM,2013/10/02,B,856
SLM,2013/10/02,S,813
SLMNIJ,2013/10/02,B,1
SNB,2013/10/02,B,1
SNB,2013/10/02,S,1
SNM,2013/10/02,B,1
SNM,2013/10/02,S,1
SNT,2013/10/02,B,28
SNT,2013/10/02,S,67
SNU,2013/10/02,B,36
SNU,2013/10/02,S,64
SOL,2013/10/02,B,2107
SOL,2013/10/02,S,1951
SOLBE1,2013/10/02,S,1
SOLSBG,2013/10/02,B,1
SOLSBG,2013/10/02,S,1
SOLSBU,2013/10/02,S,1
SOLSTI,2013/10/02,B,1
SOV,2013/10/02,B,12
SOV,2013/10/02,S,21
SPG,2013/10/02,B,219
SPG,2013/10/02,S,247
SPP,2013/10/02,B,235
SPP,2013/10/02,S,326
SPXIID,2013/10/02,B,1
SPXIID,2013/10/02,S,1
SRH,2013/10/02,B,1
SRH,2013/10/02,S,1
SSK,2013/10/02,B,6
SSK,2013/10/02,S,5
STAN40,2013/10/02,B,2
STX40,2013/10/02,B,41
STX40,2013/10/02,S,41
STXDIV,2013/10/02,B,15
STXDIV,2013/10/02,S,13
STXFIN,2013/10/02,B,1
STXFIN,2013/10/02,S,4
STXIND,2013/10/02,B,18
STXIND,2013/10/02,S,12
STXRAF,2013/10/02,B,8
STXRAF,2013/10/02,S,8
STXRES,2013/10/02,B,2
STXRES,2013/10/02,S,8
STXSWX,2013/10/02,B,3
STXSWX,2013/10/02,S,3
SUI,2013/10/02,B,88
SUI,2013/10/02,S,100
SUR,2013/10/02,B,14
SUR,2013/10/02,S,12
SYC,2013/10/02,B,18
SYC,2013/10/02,S,56
TAS,2013/10/02,B,4
TAS,2013/10/02,S,5
TBS,2013/10/02,B,709
TBS,2013/10/02,S,804
TCP,2013/10/02,B,1
TCP,2013/10/02,S,8
TCS,2013/10/02,B,1
TDH,2013/10/02,B,3
TDH,2013/10/02,S,1
TFG,2013/10/02,B,1815
TFG,2013/10/02,S,1345
TFGSBC,2013/10/02,S,1
TKG,2013/10/02,B,224
TKG,2013/10/02,S,363
TLM,2013/10/02,S,1
TMG,2013/10/02,B,11
TMG,2013/10/02,S,16
TON,2013/10/02,B,85
TON,2013/10/02,S,455
TOPDWD,2013/10/02,B,1
TOPDWD,2013/10/02,S,1
TOPDWH,2013/10/02,B,15
TOPDWH,2013/10/02,S,8
TOPDWR,2013/10/02,B,3
TOPDWR,2013/10/02,S,3
TOPDWY,2013/10/02,B,40
TOPDWY,2013/10/02,S,37
TOPSBT,2013/10/02,B,1
TOPSBT,2013/10/02,S,1
TOPSKU,2013/10/02,B,1
TOR,2013/10/02,B,5
TOR,2013/10/02,S,8
TPC,2013/10/02,B,1
TRE,2013/10/02,B,76
TRE,2013/10/02,S,100
TRU,2013/10/02,B,671
TRU,2013/10/02,S,1062
TRW,2013/10/02,S,1
TSH,2013/10/02,B,59
TSH,2013/10/02,S,11
TSX,2013/10/02,B,15
TSX,2013/10/02,S,15
TTO,2013/10/02,S,1
TUC,2013/10/02,S,1
TWR,2013/10/02,B,2
UBU,2013/10/02,S,1
UUU,2013/10/02,B,7
UUU,2013/10/02,S,14
VIF,2013/10/02,B,42
VIF,2013/10/02,S,9
VIL,2013/10/02,B,7
VIL,2013/10/02,S,11
VKE,2013/10/02,B,73
VKE,2013/10/02,S,88
VKN,2013/10/02,S,1
VMK,2013/10/02,B,7
VMK,2013/10/02,S,6
VOD,2013/10/02,B,746
VOD,2013/10/02,S,768
VPF,2013/10/02,B,3
VPF,2013/10/02,S,6
WBO,2013/10/02,B,263
WBO,2013/10/02,S,237
WCC,2013/10/02,S,1
WEZ,2013/10/02,B,17
WEZ,2013/10/02,S,5
WGR,2013/10/02,B,1
WHL,2013/10/02,B,1304
WHL,2013/10/02,S,1334
WHLSBA,2013/10/02,S,1
WNH,2013/10/02,B,2
WNH,2013/10/02,S,7
WSL,2013/10/02,B,8
WSL,2013/10/02,S,6
XEM,2013/10/02,S,1
YRK,2013/10/02,B,1
YRK,2013/10/02,S,4
ZED,2013/10/02,B,33
ZED,2013/10/02,S,48
ZGOVI,2013/10/02,B,2
ZGOVI,2013/10/02,S,2
ABL,2013/10/03,B,1663
ABL,2013/10/03,S,1833
ABLP,2013/10/03,B,3
ABLP,2013/10/03,S,9
ABLSBC,2013/10/03,B,3
ABLSBC,2013/10/03,S,5
ABLSTI,2013/10/03,B,4
ABLSTI,2013/10/03,S,1
ABLSTJ,2013/10/03,B,1
ABLSTJ,2013/10/03,S,3
ABSP,2013/10/03,B,6
ABSP,2013/10/03,S,24
ACL,2013/10/03,B,84
ACL,2013/10/03,S,112
ACP,2013/10/03,B,105
ACP,2013/10/03,S,172
ACT,2013/10/03,B,22
ACT,2013/10/03,S,25
ADH,2013/10/03,B,5
ADH,2013/10/03,S,25
ADI,2013/10/03,B,14
ADI,2013/10/03,S,22
ADR,2013/10/03,B,27
ADR,2013/10/03,S,43
ADW,2013/10/03,B,7
ADW,2013/10/03,S,1
AEA,2013/10/03,S,4
AEG,2013/10/03,B,114
AEG,2013/10/03,S,94
AET,2013/10/03,S,1
AFE,2013/10/03,B,105
AFE,2013/10/03,S,194
AFP,2013/10/03,S,2
AFR,2013/10/03,B,124
AFR,2013/10/03,S,72
AFT,2013/10/03,B,16
AFT,2013/10/03,S,13
AFX,2013/10/03,B,96
AFX,2013/10/03,S,160
AGL,2013/10/03,B,845
AGL,2013/10/03,S,949
AGLSBB,2013/10/03,B,1
AIA,2013/10/03,B,7
AIA,2013/10/03,S,6
AIB,2013/10/03,B,5
AIB,2013/10/03,S,5
AIP,2013/10/03,B,177
AIP,2013/10/03,S,134
AME,2013/10/03,B,1
AME,2013/10/03,S,3
AMS,2013/10/03,B,515
AMS,2013/10/03,S,818
AMSSBF,2013/10/03,B,2
AMSSBF,2013/10/03,S,2
ANG,2013/10/03,B,990
ANG,2013/10/03,S,1050
ANGSBI,2013/10/03,S,1
ANGSTH,2013/10/03,B,1
ANM,2013/10/03,B,2
ANM,2013/10/03,S,1
ANP,2013/10/03,B,8
ANP,2013/10/03,S,2
ANS,2013/10/03,B,8
ANS,2013/10/03,S,25
AOX,2013/10/03,S,1
APK,2013/10/03,B,31
APK,2013/10/03,S,12
APKP,2013/10/03,B,5
APKP,2013/10/03,S,4
APN,2013/10/03,B,436
APN,2013/10/03,S,397
AQP,2013/10/03,B,63
AQP,2013/10/03,S,39
ARH,2013/10/03,B,2
ARH,2013/10/03,S,5
ARI,2013/10/03,B,388
ARI,2013/10/03,S,517
ARL,2013/10/03,B,4
ARL,2013/10/03,S,22
ART,2013/10/03,B,2
ART,2013/10/03,S,14
ASO,2013/10/03,S,4
ASR,2013/10/03,B,620
ASR,2013/10/03,S,456
ATL,2013/10/03,B,2
ATN,2013/10/03,B,1
ATNP,2013/10/03,B,20
ATNP,2013/10/03,S,14
AVI,2013/10/03,B,217
AVI,2013/10/03,S,281
AWA,2013/10/03,B,10
AWA,2013/10/03,S,23
AWB,2013/10/03,B,35
AWB,2013/10/03,S,11
AWT,2013/10/03,B,4
AWT,2013/10/03,S,1
B2G,2013/10/03,S,1
BAT,2013/10/03,B,104
BAT,2013/10/03,S,183
BATP,2013/10/03,B,1
BATP,2013/10/03,S,5
BAU,2013/10/03,S,1
BAW,2013/10/03,B,192
BAW,2013/10/03,S,115
BBET40,2013/10/03,B,2
BBET40,2013/10/03,S,2
BCF,2013/10/03,B,3
BCF,2013/10/03,S,1
BCK,2013/10/03,B,3
BCK,2013/10/03,S,13
BCX,2013/10/03,B,2
BCX,2013/10/03,S,6
BDM,2013/10/03,B,2
BDM,2013/10/03,S,2
BEG,2013/10/03,B,1
BEG,2013/10/03,S,1
BEL,2013/10/03,B,13
BEL,2013/10/03,S,24
BGA,2013/10/03,B,855
BGA,2013/10/03,S,719
BGREEN,2013/10/03,B,1
BGREEN,2013/10/03,S,2
BIL,2013/10/03,B,1858
BIL,2013/10/03,S,2205
BILIHK,2013/10/03,B,1
BILIHK,2013/10/03,S,1
BILSBE,2013/10/03,S,1
BILSBF,2013/10/03,S,1
BILSBP,2013/10/03,B,1
BLU,2013/10/03,B,104
BLU,2013/10/03,S,42
BMN,2013/10/03,S,1
BRN,2013/10/03,B,5
BRN,2013/10/03,S,130
BSR,2013/10/03,B,29
BSR,2013/10/03,S,34
BSS,2013/10/03,B,2
BSS,2013/10/03,S,2
BTI,2013/10/03,B,1285
BTI,2013/10/03,S,2078
BTISTB,2013/10/03,B,2
BTISTB,2013/10/03,S,2
BVT,2013/10/03,B,883
BVT,2013/10/03,S,1137
BWH,2013/10/03,B,2
BWH,2013/10/03,S,1
BWI,2013/10/03,B,1
BWI,2013/10/03,S,7
BWL,2013/10/03,B,2
BWL,2013/10/03,S,1
CAT,2013/10/03,S,1
CBH,2013/10/03,B,2
CBH,2013/10/03,S,1
CCL,2013/10/03,B,1
CCL,2013/10/03,S,3
CCO,2013/10/03,B,12
CCO,2013/10/03,S,30
CDZ,2013/10/03,B,27
CDZ,2013/10/03,S,17
CFR,2013/10/03,B,1144
CFR,2013/10/03,S,1114
CFRSBH,2013/10/03,B,1
CFRSBH,2013/10/03,S,3
CGR,2013/10/03,B,6
CIL,2013/10/03,B,2
CIL,2013/10/03,S,5
CLH,2013/10/03,B,84
CLH,2013/10/03,S,79
CLI,2013/10/03,S,1
CLR,2013/10/03,B,123
CLR,2013/10/03,S,86
CLS,2013/10/03,B,320
CLS,2013/10/03,S,426
CML,2013/10/03,B,207
CML,2013/10/03,S,288
CMO,2013/10/03,B,1
CMO,2013/10/03,S,4
CND,2013/10/03,B,3
CND,2013/10/03,S,6
COH,2013/10/03,B,12
COH,2013/10/03,S,31
COLRMB,2013/10/03,B,2
COM,2013/10/03,B,2
COM,2013/10/03,S,4
CPI,2013/10/03,B,141
CPI,2013/10/03,S,103
CPIP,2013/10/03,B,1
CPIP,2013/10/03,S,2
CPL,2013/10/03,B,130
CPL,2013/10/03,S,165
CSB,2013/10/03,B,22
CSB,2013/10/03,S,18
CSP,2013/10/03,B,15
CSP,2013/10/03,S,14
CVH,2013/10/03,B,17
CVH,2013/10/03,S,14
CVN,2013/10/03,B,10
CVN,2013/10/03,S,3
CZA,2013/10/03,B,3
CZA,2013/10/03,S,30
DAW,2013/10/03,B,1
DBAFRI,2013/10/03,B,1
DBAFRI,2013/10/03,S,1
DBAGLF,2013/10/03,B,3
DBAGLG,2013/10/03,B,2
DBCHIN,2013/10/03,B,1
DBCHIN,2013/10/03,S,1
DBEMER,2013/10/03,B,2
DBNPNJ,2013/10/03,B,2
DBXEU,2013/10/03,B,16
DBXEU,2013/10/03,S,11
DBXJP,2013/10/03,B,5
DBXJP,2013/10/03,S,3
DBXUK,2013/10/03,B,3
DBXUS,2013/10/03,B,11
DBXUS,2013/10/03,S,9
DBXWD,2013/10/03,B,11
DBXWD,2013/10/03,S,2
DCT,2013/10/03,B,5
DGC,2013/10/03,B,13
DGC,2013/10/03,S,8
DIB,2013/10/03,B,1
DIB,2013/10/03,S,3
DLT,2013/10/03,B,9
DLT,2013/10/03,S,3
DMC,2013/10/03,B,2
DMC,2013/10/03,S,31
DRD,2013/10/03,B,3
DRD,2013/10/03,S,29
DSBP,2013/10/03,B,2
DSBP,2013/10/03,S,2
DST,2013/10/03,B,26
DST,2013/10/03,S,8
DSY,2013/10/03,B,1078
DSY,2013/10/03,S,999
DTA,2013/10/03,S,5
DTC,2013/10/03,B,84
DTC,2013/10/03,S,213
DYL,2013/10/03,S,1
EHS,2013/10/03,B,35
EHS,2013/10/03,S,18
ELI,2013/10/03,B,29
ELI,2013/10/03,S,26
ELR,2013/10/03,B,1
ELR,2013/10/03,S,1
EMI,2013/10/03,B,181
EMI,2013/10/03,S,81
EOG,2013/10/03,S,1
EOH,2013/10/03,B,53
EOH,2013/10/03,S,144
EQS,2013/10/03,B,60
EQS,2013/10/03,S,52
ESR,2013/10/03,B,17
ESR,2013/10/03,S,17
EXX,2013/10/03,B,647
EXX,2013/10/03,S,546
FBR,2013/10/03,B,32
FBR,2013/10/03,S,88
FCPD,2013/10/03,B,6
FCR,2013/10/03,S,1
FFA,2013/10/03,B,5
FFA,2013/10/03,S,7
FFB,2013/10/03,S,1
FGL,2013/10/03,B,34
FGL,2013/10/03,S,10
FNB,2013/10/03,S,1
FPT,2013/10/03,B,188
FPT,2013/10/03,S,26
FSE,2013/10/03,B,1
FSE,2013/10/03,S,2
FSR,2013/10/03,B,1633
FSR,2013/10/03,S,1769
FSRP,2013/10/03,B,11
FSRP,2013/10/03,S,33
FSRSTH,2013/10/03,B,2
FST,2013/10/03,B,1
FST,2013/10/03,S,1
FSY,2013/10/03,S,1
FVT,2013/10/03,B,1
FWX,2013/10/03,B,8
FWX,2013/10/03,S,2
GAM,2013/10/03,B,1
GFI,2013/10/03,B,1084
GFI,2013/10/03,S,1134
GFINIJ,2013/10/03,B,2
GFISBC,2013/10/03,B,2
GFISBC,2013/10/03,S,1
GFISBD,2013/10/03,S,2
GGC,2013/10/03,S,1
GIJ,2013/10/03,B,3
GIJ,2013/10/03,S,2
GLD,2013/10/03,B,19
GLD,2013/10/03,S,30
GND,2013/10/03,B,135
GND,2013/10/03,S,199
GNDP,2013/10/03,B,61
GNDP,2013/10/03,S,26
GOLDEN,2013/10/03,B,4
GOLDEN,2013/10/03,S,4
GPL,2013/10/03,B,52
GPL,2013/10/03,S,32
GRF,2013/10/03,B,137
GRF,2013/10/03,S,107
GRT,2013/10/03,B,377
GRT,2013/10/03,S,616
HAR,2013/10/03,B,730
HAR,2013/10/03,S,1478
HARSBB,2013/10/03,B,1
HARSBB,2013/10/03,S,1
HARSBC,2013/10/03,B,7
HARSBC,2013/10/03,S,4
HARSTH,2013/10/03,B,1
HARSTH,2013/10/03,S,1
HCI,2013/10/03,B,95
HCI,2013/10/03,S,117
HDC,2013/10/03,B,13
HDC,2013/10/03,S,44
HLM,2013/10/03,B,39
HLM,2013/10/03,S,28
HPA,2013/10/03,B,2
HPA,2013/10/03,S,5
HPB,2013/10/03,S,2
HSP,2013/10/03,B,16
HSP,2013/10/03,S,37
HWN,2013/10/03,B,8
HWN,2013/10/03,S,31
HYP,2013/10/03,B,38
HYP,2013/10/03,S,61
ILA,2013/10/03,B,1
ILA,2013/10/03,S,6
ILE,2013/10/03,B,4
ILE,2013/10/03,S,1
ILV,2013/10/03,B,189
ILV,2013/10/03,S,215
IMP,2013/10/03,B,738
IMP,2013/10/03,S,671
IMPSBF,2013/10/03,B,2
IMPSBR,2013/10/03,S,1
ING,2013/10/03,B,2
ING,2013/10/03,S,1
INL,2013/10/03,B,222
INL,2013/10/03,S,334
INLP,2013/10/03,B,10
INLP,2013/10/03,S,32
INP,2013/10/03,B,543
INP,2013/10/03,S,662
INPP,2013/10/03,B,7
INPP,2013/10/03,S,1
INPR,2013/10/03,B,39
INPR,2013/10/03,S,6
IPF,2013/10/03,B,16
IPF,2013/10/03,S,11
IPL,2013/10/03,B,762
IPL,2013/10/03,S,777
IPLP,2013/10/03,S,3
IPS,2013/10/03,B,4
IPS,2013/10/03,S,1
IRA,2013/10/03,B,1
ISA,2013/10/03,B,2
ISA,2013/10/03,S,8
ITU,2013/10/03,B,286
ITU,2013/10/03,S,646
IVD,2013/10/03,B,4
IVD,2013/10/03,S,1
IVT,2013/10/03,B,38
IVT,2013/10/03,S,45
IVTP,2013/10/03,B,3
IVTP,2013/10/03,S,5
IWE,2013/10/03,B,6
IWE,2013/10/03,S,21
JBL,2013/10/03,S,1
JDG,2013/10/03,B,128
JDG,2013/10/03,S,147
JSC,2013/10/03,B,6
JSC,2013/10/03,S,29
JSE,2013/10/03,B,279
JSE,2013/10/03,S,84
KAP,2013/10/03,B,20
KAP,2013/10/03,S,19
KEH,2013/10/03,B,1
KEH,2013/10/03,S,2
KGM,2013/10/03,B,21
KGM,2013/10/03,S,16
KIO,2013/10/03,B,875
KIO,2013/10/03,S,710
KIOSBG,2013/10/03,B,1
KIOSBG,2013/10/03,S,1
KIOSBH,2013/10/03,S,3
KR,2013/10/03,B,1
LBH,2013/10/03,B,276
LBH,2013/10/03,S,139
LEW,2013/10/03,B,163
LEW,2013/10/03,S,102
LHC,2013/10/03,B,920
LHC,2013/10/03,S,841
LHG,2013/10/03,S,6
LON,2013/10/03,B,207
LON,2013/10/03,S,439
MAPPSG,2013/10/03,B,3
MAPPSP,2013/10/03,B,4
MDC,2013/10/03,B,663
MDC,2013/10/03,S,590
MEY,2013/10/03,S,1
MFL,2013/10/03,B,10
MFL,2013/10/03,S,13
MIM,2013/10/03,B,1
MIM,2013/10/03,S,1
MIX,2013/10/03,B,12
MIX,2013/10/03,S,18
MMG,2013/10/03,B,8
MMH,2013/10/03,S,3
MMI,2013/10/03,B,454
MMI,2013/10/03,S,249
MML,2013/10/03,B,11
MML,2013/10/03,S,11
MND,2013/10/03,B,585
MND,2013/10/03,S,544
MNP,2013/10/03,B,264
MNP,2013/10/03,S,390
MOR,2013/10/03,B,7
MOR,2013/10/03,S,3
MPC,2013/10/03,B,686
MPC,2013/10/03,S,964
MPT,2013/10/03,B,86
MPT,2013/10/03,S,65
MRF,2013/10/03,S,9
MRI,2013/10/03,B,2
MRI,2013/10/03,S,3
MSA,2013/10/03,B,11
MSA,2013/10/03,S,2
MSM,2013/10/03,B,277
MSM,2013/10/03,S,477
MSP,2013/10/03,B,5
MSP,2013/10/03,S,3
MST,2013/10/03,S,3
MTA,2013/10/03,B,12
MTA,2013/10/03,S,33
MTN,2013/10/03,B,2887
MTN,2013/10/03,S,2368
MTNSBC,2013/10/03,B,4
MTNSBC,2013/10/03,S,3
MTNSTH,2013/10/03,S,2
MUR,2013/10/03,B,400
MUR,2013/10/03,S,167
MVS,2013/10/03,B,3
MVS,2013/10/03,S,1
MZR,2013/10/03,S,1
NBAGL,2013/10/03,S,1
NBK,2013/10/03,B,2
NBK,2013/10/03,S,1
NBKP,2013/10/03,B,19
NBKP,2013/10/03,S,38
NED,2013/10/03,B,716
NED,2013/10/03,S,476
NEP,2013/10/03,B,28
NEP,2013/10/03,S,26
NEWEUR,2013/10/03,B,1
NEWFSA,2013/10/03,B,2
NEWGBP,2013/10/03,B,1
NEWPLT,2013/10/03,B,7
NEWPLT,2013/10/03,S,1
NEWSLV,2013/10/03,B,2
NEWUSD,2013/10/03,B,2
NFEMOM,2013/10/03,B,2
NFGOVI,2013/10/03,B,2
NFILBI,2013/10/03,B,3
NFSH40,2013/10/03,B,4
NFSH40,2013/10/03,S,1
NFSWIX,2013/10/03,B,2
NFTRCI,2013/10/03,B,2
NFTRCI,2013/10/03,S,2
NGPLT,2013/10/03,B,82
NGPLT,2013/10/03,S,79
NHM,2013/10/03,B,189
NHM,2013/10/03,S,256
NIV,2013/10/03,B,1
NIV,2013/10/03,S,1
NPK,2013/10/03,B,909
NPK,2013/10/03,S,575
NPN,2013/10/03,B,2744
NPN,2013/10/03,S,2589
NRD,2013/10/03,B,2
NRD,2013/10/03,S,4
NT1,2013/10/03,B,5
NT1,2013/10/03,S,1
NTC,2013/10/03,B,199
NTC,2013/10/03,S,250
NTCP,2013/10/03,B,3
NTCP,2013/10/03,S,1
NUT,2013/10/03,B,1
NUT,2013/10/03,S,1
OAO,2013/10/03,S,1
OAS,2013/10/03,S,2
OCE,2013/10/03,B,16
OCE,2013/10/03,S,33
OCG,2013/10/03,S,1
OCT,2013/10/03,B,1
OILRMB,2013/10/03,B,1
OILRMB,2013/10/03,S,1
OLG,2013/10/03,B,7
OLG,2013/10/03,S,6
OLM,2013/10/03,B,1
OLM,2013/10/03,S,1
OML,2013/10/03,B,1225
OML,2013/10/03,S,1455
OMLSBI,2013/10/03,B,2
OMLSTH,2013/10/03,B,1
OMN,2013/10/03,B,216
OMN,2013/10/03,S,251
PAM,2013/10/03,B,3
PAM,2013/10/03,S,13
PAN,2013/10/03,B,23
PAN,2013/10/03,S,12
PCT,2013/10/03,S,1
PDN,2013/10/03,S,1
PET,2013/10/03,B,5
PET,2013/10/03,S,12
PFG,2013/10/03,B,104
PFG,2013/10/03,S,98
PGFP,2013/10/03,B,6
PGFP,2013/10/03,S,2
PGL,2013/10/03,B,2
PGL,2013/10/03,S,11
PGR,2013/10/03,B,2
PGR,2013/10/03,S,6
PHM,2013/10/03,B,6
PHM,2013/10/03,S,5
PIK,2013/10/03,B,225
PIK,2013/10/03,S,196
PKH,2013/10/03,S,1
PMM,2013/10/03,B,7
PMM,2013/10/03,S,1
PNC,2013/10/03,B,64
PNC,2013/10/03,S,97
POY,2013/10/03,B,7
POY,2013/10/03,S,3
PPC,2013/10/03,B,519
PPC,2013/10/03,S,251
PPCSTH,2013/10/03,B,1
PPCSTH,2013/10/03,S,3
PPE,2013/10/03,B,1
PPE,2013/10/03,S,3
PREFEX,2013/10/03,B,4
PREFEX,2013/10/03,S,1
PSG,2013/10/03,B,51
PSG,2013/10/03,S,107
PTXSPY,2013/10/03,B,3
PTXSPY,2013/10/03,S,3
PTXTEN,2013/10/03,B,2
PTXTEN,2013/10/03,S,2
PWK,2013/10/03,B,34
PWK,2013/10/03,S,77
RAC,2013/10/03,S,2
RAFFIN,2013/10/03,B,3
RAFFIN,2013/10/03,S,1
RAFIND,2013/10/03,B,3
RAFISA,2013/10/03,B,4
RAFRES,2013/10/03,B,4
RAR,2013/10/03,B,2
RBA,2013/10/03,B,5
RBA,2013/10/03,S,13
RBP,2013/10/03,B,12
RBP,2013/10/03,S,47
RBX,2013/10/03,B,16
RBX,2013/10/03,S,17
RCL,2013/10/03,B,2
RCL,2013/10/03,S,3
RDF,2013/10/03,B,313
RDF,2013/10/03,S,210
RDI,2013/10/03,B,2
REB,2013/10/03,B,17
REB,2013/10/03,S,40
REI,2013/10/03,B,83
REI,2013/10/03,S,150
