TradableInstrumentAlphaCode,LogicalBusinessDay,BuySellIndicator,CountOfTrades
SSK,2010/10/20,B,5
SSK,2010/10/20,S,10
STA,2010/10/20,S,1
STX40,2010/10/20,B,69
STX40,2010/10/20,S,37
STXDIV,2010/10/20,B,11
STXDIV,2010/10/20,S,16
STXFIN,2010/10/20,B,2
STXFIN,2010/10/20,S,2
STXIND,2010/10/20,B,2
STXIND,2010/10/20,S,6
STXRAF,2010/10/20,B,4
STXRAF,2010/10/20,S,7
STXRES,2010/10/20,B,3
STXRES,2010/10/20,S,2
STXSWX,2010/10/20,S,4
SUI,2010/10/20,B,125
SUI,2010/10/20,S,64
SUR,2010/10/20,B,13
SUR,2010/10/20,S,5
SVB,2010/10/20,S,1
SYC,2010/10/20,B,15
SYC,2010/10/20,S,1
TAS,2010/10/20,B,2
TAS,2010/10/20,S,3
TAW,2010/10/20,B,5
TAW,2010/10/20,S,2
TBS,2010/10/20,B,776
TBS,2010/10/20,S,724
TCS,2010/10/20,B,3
TDH,2010/10/20,B,5
TDH,2010/10/20,S,1
TFG,2010/10/20,B,382
TFG,2010/10/20,S,316
TFX,2010/10/20,B,3
TFX,2010/10/20,S,8
THX,2010/10/20,B,1
TKG,2010/10/20,B,203
TKG,2010/10/20,S,436
TMT,2010/10/20,B,1
TON,2010/10/20,B,48
TON,2010/10/20,S,52
TOPDWC,2010/10/20,S,2
TOPDWD,2010/10/20,B,2
TOPDWD,2010/10/20,S,2
TOPDWE,2010/10/20,B,4
TOPDWE,2010/10/20,S,3
TOPDWM,2010/10/20,B,1
TOPDWM,2010/10/20,S,1
TOPDWP,2010/10/20,B,2
TOPDWR,2010/10/20,B,58
TOPDWR,2010/10/20,S,89
TOPDWS,2010/10/20,B,1
TOPSBC,2010/10/20,B,1
TOPSBP,2010/10/20,B,1
TOPSBP,2010/10/20,S,1
TOPSBQ,2010/10/20,B,3
TOPSBQ,2010/10/20,S,20
TOPSBR,2010/10/20,B,4
TOPSBR,2010/10/20,S,2
TOPSKF,2010/10/20,B,1
TOPSKG,2010/10/20,B,3
TOPSKG,2010/10/20,S,2
TOPSKU,2010/10/20,B,6
TOPSKU,2010/10/20,S,8
TPC,2010/10/20,B,2
TRE,2010/10/20,B,3
TRE,2010/10/20,S,1
TRU,2010/10/20,B,628
TRU,2010/10/20,S,303
TRW,2010/10/20,B,2
TSX,2010/10/20,B,61
TSX,2010/10/20,S,57
TTO,2010/10/20,B,6
UBU,2010/10/20,B,1
UBU,2010/10/20,S,3
UCS,2010/10/20,B,6
UCS,2010/10/20,S,8
USDSCC,2010/10/20,S,2
USDSCD,2010/10/20,S,20
UUU,2010/10/20,B,7
UUU,2010/10/20,S,5
VKE,2010/10/20,B,42
VKE,2010/10/20,S,54
VKN,2010/10/20,B,1
VLE,2010/10/20,B,2
VLE,2010/10/20,S,1
VMK,2010/10/20,B,3
VMK,2010/10/20,S,17
VOD,2010/10/20,B,315
VOD,2010/10/20,S,256
VODSBD,2010/10/20,B,3
VODSBD,2010/10/20,S,9
VOX,2010/10/20,B,6
VOX,2010/10/20,S,19
VUN,2010/10/20,B,3
VUN,2010/10/20,S,1
WAM,2010/10/20,S,1
WBO,2010/10/20,B,237
WBO,2010/10/20,S,102
WEA,2010/10/20,S,3
WEZ,2010/10/20,B,14
WEZ,2010/10/20,S,24
WGR,2010/10/20,B,2
WHL,2010/10/20,B,410
WHL,2010/10/20,S,421
WLN,2010/10/20,B,9
WLN,2010/10/20,S,1
WLO,2010/10/20,B,7
WNH,2010/10/20,B,2
WNH,2010/10/20,S,1
WSL,2010/10/20,B,2
WSL,2010/10/20,S,5
WWR,2010/10/20,B,3
XEM,2010/10/20,S,1
YRK,2010/10/20,B,11
ZED,2010/10/20,B,7
ZED,2010/10/20,S,15
ZPT,2010/10/20,B,1
ZPT,2010/10/20,S,1
1TM,2010/10/21,S,7
ABL,2010/10/21,B,814
ABL,2010/10/21,S,839
ABLP,2010/10/21,B,3
ABSP,2010/10/21,B,2
ABSP,2010/10/21,S,3
ACE,2010/10/21,S,4
ACL,2010/10/21,B,319
ACL,2010/10/21,S,158
ACLSBM,2010/10/21,B,1
ACLSIF,2010/10/21,B,1
ACP,2010/10/21,B,7
ACP,2010/10/21,S,56
ACT,2010/10/21,S,2
ADH,2010/10/21,B,5
ADH,2010/10/21,S,8
ADI,2010/10/21,B,2
ADR,2010/10/21,B,4
ADR,2010/10/21,S,16
ADW,2010/10/21,B,4
ADW,2010/10/21,S,1
AEA,2010/10/21,S,1
AEG,2010/10/21,B,527
AEG,2010/10/21,S,344
AET,2010/10/21,B,1
AET,2010/10/21,S,13
AFE,2010/10/21,B,81
AFE,2010/10/21,S,35
AFR,2010/10/21,B,71
AFR,2010/10/21,S,7
AFT,2010/10/21,S,4
AFX,2010/10/21,B,96
AFX,2010/10/21,S,28
AGI,2010/10/21,B,2
AGI,2010/10/21,S,16
AGL,2010/10/21,B,1793
AGL,2010/10/21,S,1600
AGLSBN,2010/10/21,B,8
AGLSBN,2010/10/21,S,5
AGLSBO,2010/10/21,B,13
AGLSBO,2010/10/21,S,7
AGLSBU,2010/10/21,B,6
AGLSBU,2010/10/21,S,17
AGLSBV,2010/10/21,B,7
AGLSBV,2010/10/21,S,12
AIP,2010/10/21,B,267
AIP,2010/10/21,S,129
ALT,2010/10/21,B,40
ALT,2010/10/21,S,13
AMA,2010/10/21,B,19
AMA,2010/10/21,S,11
AMS,2010/10/21,B,763
AMS,2010/10/21,S,578
AMSSBH,2010/10/21,S,3
AMSSBI,2010/10/21,B,4
AMSSBI,2010/10/21,S,2
AMSSIA,2010/10/21,B,2
AMSSIA,2010/10/21,S,1
AND,2010/10/21,S,4
ANG,2010/10/21,B,750
ANG,2010/10/21,S,376
ANGSBE,2010/10/21,B,1
ANGSBF,2010/10/21,B,1
ANGSBF,2010/10/21,S,1
ANM,2010/10/21,B,4
ANS,2010/10/21,S,1
AON,2010/10/21,B,1
AOX,2010/10/21,B,1
APK,2010/10/21,S,1
APKP,2010/10/21,B,1
APN,2010/10/21,B,825
APN,2010/10/21,S,416
AQP,2010/10/21,B,4
AQP,2010/10/21,S,9
ARH,2010/10/21,B,1
ARH,2010/10/21,S,4
ARI,2010/10/21,B,588
ARI,2010/10/21,S,354
ARL,2010/10/21,B,245
ARL,2010/10/21,S,28
ARQ,2010/10/21,B,3
ARQ,2010/10/21,S,9
ART,2010/10/21,B,5
ART,2010/10/21,S,14
ASA,2010/10/21,B,835
ASA,2010/10/21,S,366
ASR,2010/10/21,B,53
ASR,2010/10/21,S,9
ATN,2010/10/21,B,3
ATN,2010/10/21,S,56
ATNP,2010/10/21,B,9
ATNP,2010/10/21,S,39
ATR,2010/10/21,B,3
ATR,2010/10/21,S,1
AVI,2010/10/21,B,386
AVI,2010/10/21,S,78
AVU,2010/10/21,S,7
BAT,2010/10/21,B,149
BAT,2010/10/21,S,94
BAU,2010/10/21,B,3
BAU,2010/10/21,S,7
BAW,2010/10/21,B,521
BAW,2010/10/21,S,518
BAWSTE,2010/10/21,B,1
BAWSTE,2010/10/21,S,2
BBET40,2010/10/21,B,1
BBET40,2010/10/21,S,1
BCD,2010/10/21,B,2
BCD,2010/10/21,S,1
BCF,2010/10/21,B,1
BCX,2010/10/21,B,3
BCX,2010/10/21,S,5
BDM,2010/10/21,B,9
BDM,2010/10/21,S,9
BDMN,2010/10/21,B,20
BDMN,2010/10/21,S,48
BEG,2010/10/21,B,2
BEG,2010/10/21,S,4
BEL,2010/10/21,B,4
BEL,2010/10/21,S,16
BFS,2010/10/21,B,7
BFS,2010/10/21,S,2
BIL,2010/10/21,B,1837
BIL,2010/10/21,S,1401
BILIRR,2010/10/21,B,1
BILIRR,2010/10/21,S,1
BILSBE,2010/10/21,B,2
BILSBE,2010/10/21,S,1
BILSBF,2010/10/21,B,17
BILSBF,2010/10/21,S,3
BILSBQ,2010/10/21,B,3
BILSBR,2010/10/21,B,1
BILSBR,2010/10/21,S,1
BILSTG,2010/10/21,B,1
BIO,2010/10/21,B,7
BIPINF,2010/10/21,B,1
BIPS40,2010/10/21,B,4
BIPS40,2010/10/21,S,11
BJM,2010/10/21,B,1
BLU,2010/10/21,B,75
BLU,2010/10/21,S,64
BMN,2010/10/21,S,1
BNT,2010/10/21,S,3
BRN,2010/10/21,B,3
BRN,2010/10/21,S,3
BSR,2010/10/21,B,95
BSR,2010/10/21,S,52
BSS,2010/10/21,B,4
BSS,2010/10/21,S,2
BTI,2010/10/21,B,205
BTI,2010/10/21,S,333
BVT,2010/10/21,B,782
BVT,2010/10/21,S,509
BWI,2010/10/21,B,2
BWI,2010/10/21,S,10
BWL,2010/10/21,B,2
CAP,2010/10/21,B,2
CAP,2010/10/21,S,4
CAT,2010/10/21,B,2
CAT,2010/10/21,S,1
CBH,2010/10/21,B,56
CBH,2010/10/21,S,12
CCI,2010/10/21,B,1
CCO,2010/10/21,B,48
CCO,2010/10/21,S,44
CDZ,2010/10/21,B,14
CDZ,2010/10/21,S,7
CFR,2010/10/21,B,931
CFR,2010/10/21,S,504
CFRSBR,2010/10/21,B,3
CFRSBR,2010/10/21,S,1
CFRSBS,2010/10/21,S,1
CIL,2010/10/21,S,1
CKS,2010/10/21,B,1
CKS,2010/10/21,S,1
CLH,2010/10/21,B,30
CLH,2010/10/21,S,14
CLS,2010/10/21,B,466
CLS,2010/10/21,S,316
CMH,2010/10/21,B,11
CMH,2010/10/21,S,3
CML,2010/10/21,B,118
CML,2010/10/21,S,36
CMO,2010/10/21,S,1
CMP,2010/10/21,B,36
CMP,2010/10/21,S,26
CND,2010/10/21,S,4
COL,2010/10/21,S,1
COM,2010/10/21,B,4
COM,2010/10/21,S,7
CPI,2010/10/21,B,108
CPI,2010/10/21,S,27
CPIP,2010/10/21,B,3
CPIP,2010/10/21,S,9
CPL,2010/10/21,B,64
CPL,2010/10/21,S,76
CRD,2010/10/21,B,1
CRD,2010/10/21,S,2
CRM,2010/10/21,S,2
CSB,2010/10/21,B,39
CSB,2010/10/21,S,19
CSO,2010/10/21,B,237
CSO,2010/10/21,S,156
CSP,2010/10/21,B,4
CSP,2010/10/21,S,2
CUL,2010/10/21,S,1
CVI,2010/10/21,S,1
CZA,2010/10/21,B,8
CZA,2010/10/21,S,15
DAW,2010/10/21,B,4
DAW,2010/10/21,S,13
DBNPN4,2010/10/21,B,3
DBNPN4,2010/10/21,S,1
DBNPN6,2010/10/21,B,2
DBXEU,2010/10/21,B,8
DBXEU,2010/10/21,S,1
DBXUS,2010/10/21,B,2
DBXWD,2010/10/21,B,6
DBXWD,2010/10/21,S,4
DCT,2010/10/21,B,3
DCT,2010/10/21,S,14
DDT,2010/10/21,B,4
DDT,2010/10/21,S,11
DDTSBH,2010/10/21,B,1
DGC,2010/10/21,B,1
DGC,2010/10/21,S,3
DLV,2010/10/21,B,2
DLV,2010/10/21,S,2
DMC,2010/10/21,B,1
DON,2010/10/21,S,1
DRD,2010/10/21,B,22
DRD,2010/10/21,S,32
DRDSIE,2010/10/21,B,10
DRDSIE,2010/10/21,S,1
DST,2010/10/21,B,1
DSY,2010/10/21,B,375
DSY,2010/10/21,S,186
DTC,2010/10/21,B,117
DTC,2010/10/21,S,268
DYL,2010/10/21,S,1
EHS,2010/10/21,B,28
EHS,2010/10/21,S,15
ELI,2010/10/21,B,24
ELI,2010/10/21,S,10
ELR,2010/10/21,B,1
EMI,2010/10/21,B,105
EMI,2010/10/21,S,25
EOH,2010/10/21,B,82
EOH,2010/10/21,S,5
EPS,2010/10/21,B,4
EPS,2010/10/21,S,6
EQS,2010/10/21,B,8
EQS,2010/10/21,S,6
ERB,2010/10/21,S,1
ESR,2010/10/21,B,8
ESR,2010/10/21,S,11
EXL,2010/10/21,S,4
EXT,2010/10/21,S,1
EXX,2010/10/21,B,1017
EXX,2010/10/21,S,577
EXXSBL,2010/10/21,B,4
EXXSBL,2010/10/21,S,3
EXXSTE,2010/10/21,B,2
FBR,2010/10/21,B,14
FBR,2010/10/21,S,31
FCPD,2010/10/21,B,1
FCPD,2010/10/21,S,1
FFA,2010/10/21,B,37
FFA,2010/10/21,S,33
FFB,2010/10/21,B,5
FFB,2010/10/21,S,4
FGL,2010/10/21,B,1
FGL,2010/10/21,S,1
FNB,2010/10/21,S,1
FPT,2010/10/21,B,113
FPT,2010/10/21,S,22
FSR,2010/10/21,B,967
FSR,2010/10/21,S,534
FSRIHG,2010/10/21,S,1
FSRP,2010/10/21,B,8
FSRP,2010/10/21,S,8
FSRSBB,2010/10/21,B,1
FSRSBB,2010/10/21,S,1
FSRSBC,2010/10/21,S,1
FSRSBZ,2010/10/21,S,1
FSRSTE,2010/10/21,B,10
FSRSTE,2010/10/21,S,7
FST,2010/10/21,B,3
FSY,2010/10/21,S,1
FUM,2010/10/21,S,1
FWD,2010/10/21,B,1
FWD,2010/10/21,S,8
FWX,2010/10/21,B,2
GBG,2010/10/21,B,2
GBG,2010/10/21,S,1
GDF,2010/10/21,B,12
GDF,2010/10/21,S,26
GDN,2010/10/21,S,1
GDO,2010/10/21,B,31
GDO,2010/10/21,S,9
GFI,2010/10/21,B,1139
GFI,2010/10/21,S,918
GFISBC,2010/10/21,S,3
GFISTF,2010/10/21,B,1
GIJ,2010/10/21,B,19
GIJ,2010/10/21,S,41
GLD,2010/10/21,B,18
GLD,2010/10/21,S,23
GMB,2010/10/21,B,36
GMB,2010/10/21,S,17
GND,2010/10/21,B,184
GND,2010/10/21,S,196
GOLSBB,2010/10/21,B,1
GPL,2010/10/21,B,18
GPL,2010/10/21,S,6
GRF,2010/10/21,B,72
GRF,2010/10/21,S,25
GRT,2010/10/21,B,646
GRT,2010/10/21,S,194
GRTSIF,2010/10/21,B,3
HAR,2010/10/21,B,595
HAR,2010/10/21,S,895
HARSBB,2010/10/21,B,2
HARSBB,2010/10/21,S,1
HARSBC,2010/10/21,B,1
HARSBC,2010/10/21,S,2
HCI,2010/10/21,B,56
HCI,2010/10/21,S,28
HDC,2010/10/21,B,121
HDC,2010/10/21,S,20
HLM,2010/10/21,B,31
HLM,2010/10/21,S,23
HPAN,2010/10/21,B,2
HPAN,2010/10/21,S,8
HPB,2010/10/21,B,1
HPB,2010/10/21,S,2
HPBN,2010/10/21,B,2
HPBN,2010/10/21,S,4
HSI,2010/10/21,B,21
HSI,2010/10/21,S,19
HUG,2010/10/21,B,4
HUG,2010/10/21,S,1
HWN,2010/10/21,B,1
HWN,2010/10/21,S,11
HWW,2010/10/21,B,2
HWW,2010/10/21,S,4
HYP,2010/10/21,B,12
HYP,2010/10/21,S,6
ILA,2010/10/21,B,22
ILA,2010/10/21,S,8
ILV,2010/10/21,B,124
ILV,2010/10/21,S,119
ILVSIF,2010/10/21,B,6
ILVSIF,2010/10/21,S,17
IMP,2010/10/21,B,1837
IMP,2010/10/21,S,1627
IMPIBR,2010/10/21,B,1
IMPIBR,2010/10/21,S,3
IMPSBF,2010/10/21,B,2
IMPSBF,2010/10/21,S,1
IMPSBG,2010/10/21,B,37
IMPSBG,2010/10/21,S,6
IMPSTE,2010/10/21,S,1
INL,2010/10/21,B,382
INL,2010/10/21,S,189
INLP,2010/10/21,B,3
INLP,2010/10/21,S,6
INP,2010/10/21,B,382
INP,2010/10/21,S,487
INPP,2010/10/21,B,1
INPP,2010/10/21,S,2
INPR,2010/10/21,B,5
INPR,2010/10/21,S,1
INPSBM,2010/10/21,S,1
INPSBU,2010/10/21,B,4
INPSBU,2010/10/21,S,1
IPL,2010/10/21,B,563
IPL,2010/10/21,S,542
IPLP,2010/10/21,B,2
IPS,2010/10/21,B,22
IPS,2010/10/21,S,5
IQG,2010/10/21,S,1
IRA,2010/10/21,B,4
IRA,2010/10/21,S,1
ISA,2010/10/21,B,3
ISA,2010/10/21,S,7
ISB,2010/10/21,B,2
ISB,2010/10/21,S,2
ITE,2010/10/21,B,7
ITE,2010/10/21,S,8
IVD,2010/10/21,B,2
IVT,2010/10/21,B,16
IVT,2010/10/21,S,6
IWE,2010/10/21,S,4
JBL,2010/10/21,B,8
JBL,2010/10/21,S,15
JDG,2010/10/21,B,169
JDG,2010/10/21,S,147
JDH,2010/10/21,B,2
JSC,2010/10/21,B,2
JSC,2010/10/21,S,3
JSE,2010/10/21,B,287
JSE,2010/10/21,S,197
KAH,2010/10/21,S,1
KAP,2010/10/21,B,1
KAP,2010/10/21,S,2
KEH,2010/10/21,B,3
KEL,2010/10/21,S,3
KGM,2010/10/21,B,2
KGM,2010/10/21,S,1
KIO,2010/10/21,B,963
KIO,2010/10/21,S,455
KIOSBJ,2010/10/21,B,5
KIOSBJ,2010/10/21,S,7
KIOSBU,2010/10/21,B,1
KIOSBU,2010/10/21,S,8
KIOSIB,2010/10/21,B,2
KIR,2010/10/21,S,2
KR,2010/10/21,S,2
LAB,2010/10/21,B,34
LAB,2010/10/21,S,28
LAF,2010/10/21,B,1
LBH,2010/10/21,B,369
LBH,2010/10/21,S,269
LEW,2010/10/21,B,175
LEW,2010/10/21,S,169
LHC,2010/10/21,B,268
LHC,2010/10/21,S,185
LHG,2010/10/21,B,58
LHG,2010/10/21,S,63
LON,2010/10/21,B,220
LON,2010/10/21,S,111
MAS,2010/10/21,S,3
MDC,2010/10/21,B,132
MDC,2010/10/21,S,62
MET,2010/10/21,B,318
MET,2010/10/21,S,99
MFL,2010/10/21,B,13
MFL,2010/10/21,S,25
MIX,2010/10/21,B,2
MMG,2010/10/21,S,1
MML,2010/10/21,B,2
MMS,2010/10/21,S,1
MND,2010/10/21,B,385
MND,2010/10/21,S,180
MNP,2010/10/21,B,301
MNP,2010/10/21,S,119
MOB,2010/10/21,B,5
MOB,2010/10/21,S,1
MPC,2010/10/21,B,332
MPC,2010/10/21,S,187
MRF,2010/10/21,B,79
MRF,2010/10/21,S,71
MSM,2010/10/21,B,436
MSM,2010/10/21,S,305
MST,2010/10/21,B,5
MST,2010/10/21,S,3
MTA,2010/10/21,B,4
MTD,2010/10/21,B,2
MTL,2010/10/21,B,3
MTL,2010/10/21,S,1
MTN,2010/10/21,B,3154
MTN,2010/10/21,S,2395
MTNIHG,2010/10/21,B,5
MTNIHG,2010/10/21,S,1
MTNSBE,2010/10/21,B,3
MTNSBG,2010/10/21,B,7
MTNSBG,2010/10/21,S,10
MTNSBR,2010/10/21,S,2
MTNSID,2010/10/21,B,2
MTNSID,2010/10/21,S,3
MTNSTE,2010/10/21,B,2
MTNSTE,2010/10/21,S,2
MTX,2010/10/21,B,81
MTX,2010/10/21,S,45
MUR,2010/10/21,B,688
MUR,2010/10/21,S,583
MURNID,2010/10/21,B,2
MURNID,2010/10/21,S,1
MURSTD,2010/10/21,B,1
MURSTD,2010/10/21,S,1
MVG,2010/10/21,B,54
MVG,2010/10/21,S,15
MVL,2010/10/21,B,211
MVL,2010/10/21,S,113
MZR,2010/10/21,B,5
MZR,2010/10/21,S,7
NBK,2010/10/21,B,3
NBKP,2010/10/21,B,4
NBKP,2010/10/21,S,7
NBS,2010/10/21,S,1
NED,2010/10/21,B,827
NED,2010/10/21,S,486
NEDSBE,2010/10/21,B,1
NEDSBE,2010/10/21,S,4
NEDSTE,2010/10/21,B,2
NEDSTE,2010/10/21,S,2
NEWFSA,2010/10/21,S,1
NFSH40,2010/10/21,S,2
NHM,2010/10/21,B,160
NHM,2010/10/21,S,113
NHMSIB,2010/10/21,B,1
NPK,2010/10/21,B,187
NPK,2010/10/21,S,146
NPN,2010/10/21,B,1811
NPN,2010/10/21,S,1195
NPNSBW,2010/10/21,S,3
NRD,2010/10/21,B,1
NRD,2010/10/21,S,2
NT1,2010/10/21,B,3
NTC,2010/10/21,B,508
NTC,2010/10/21,S,348
NTCP,2010/10/21,B,4
OAO,2010/10/21,B,1
OAO,2010/10/21,S,6
OCE,2010/10/21,B,20
OCE,2010/10/21,S,16
OCG,2010/10/21,B,1
OCT,2010/10/21,B,9
OCT,2010/10/21,S,12
OLG,2010/10/21,B,1
OLG,2010/10/21,S,1
OLI,2010/10/21,B,3
OLI,2010/10/21,S,1
OLM,2010/10/21,B,3
OML,2010/10/21,B,1005
OML,2010/10/21,S,1145
OMLSBA,2010/10/21,B,3
OMLSBA,2010/10/21,S,3
OMLSTE,2010/10/21,B,6
OMN,2010/10/21,B,10
OMN,2010/10/21,S,6
OPT,2010/10/21,B,6
OPT,2010/10/21,S,4
ORE,2010/10/21,B,1
ORY,2010/10/21,S,1
PAM,2010/10/21,B,16
PAM,2010/10/21,S,2
PAN,2010/10/21,B,13
PAN,2010/10/21,S,12
PAP,2010/10/21,B,47
PAP,2010/10/21,S,62
PCN,2010/10/21,S,1
PDN,2010/10/21,S,1
PET,2010/10/21,B,10
PET,2010/10/21,S,9
PFG,2010/10/21,B,10
PFG,2010/10/21,S,7
PGFP,2010/10/21,B,1
PGFP,2010/10/21,S,7
PGL,2010/10/21,B,13
PGL,2010/10/21,S,11
PGR,2010/10/21,B,22
PGR,2010/10/21,S,11
PHM,2010/10/21,B,12
PHM,2010/10/21,S,9
PIK,2010/10/21,B,1039
PIK,2010/10/21,S,650
PKH,2010/10/21,B,1
PKH,2010/10/21,S,4
PLD,2010/10/21,B,12
PLD,2010/10/21,S,23
PLN,2010/10/21,S,3
PLTSBA,2010/10/21,B,5
PLTSBA,2010/10/21,S,1
PMM,2010/10/21,B,16
PMM,2010/10/21,S,24
PMV,2010/10/21,B,1
PNC,2010/10/21,B,4
PNC,2010/10/21,S,5
PNG,2010/10/21,B,2
PNG,2010/10/21,S,12
POY,2010/10/21,B,1
POY,2010/10/21,S,2
PPC,2010/10/21,B,485
PPC,2010/10/21,S,192
PPE,2010/10/21,B,2
PPE,2010/10/21,S,1
PSG,2010/10/21,B,34
PSG,2010/10/21,S,39
PSV,2010/10/21,B,1
PSV,2010/10/21,S,9
PTXSPY,2010/10/21,B,2
PTXSPY,2010/10/21,S,1
PWK,2010/10/21,B,598
PWK,2010/10/21,S,635
RAC,2010/10/21,B,2
RAC,2010/10/21,S,1
RAFFIN,2010/10/21,B,2
RAFFIN,2010/10/21,S,1
RAFIND,2010/10/21,S,2
RAR,2010/10/21,B,1
RAR,2010/10/21,S,1
RBA,2010/10/21,B,2
RBA,2010/10/21,S,2
RBW,2010/10/21,B,1
RBW,2010/10/21,S,2
RBX,2010/10/21,B,90
RBX,2010/10/21,S,20
RDF,2010/10/21,B,172
RDF,2010/10/21,S,64
REI,2010/10/21,B,439
REI,2010/10/21,S,240
REINIB,2010/10/21,B,3
REINIB,2010/10/21,S,1
REM,2010/10/21,B,909
REM,2010/10/21,S,467
REMIHE,2010/10/21,B,2
RES,2010/10/21,B,41
RES,2010/10/21,S,7
RIN,2010/10/21,B,82
RIN,2010/10/21,S,67
RLF,2010/10/21,B,6
RLO,2010/10/21,B,736
RLO,2010/10/21,S,369
RMH,2010/10/21,B,980
RMH,2010/10/21,S,635
RNG,2010/10/21,B,2
RTN,2010/10/21,B,1
SAB,2010/10/21,B,601
SAB,2010/10/21,S,641
SABIDI,2010/10/21,B,4
SABIDI,2010/10/21,S,1
SAC,2010/10/21,B,95
SAC,2010/10/21,S,22
SAL,2010/10/21,B,1
SAL,2010/10/21,S,1
SAN,2010/10/21,B,46
SAN,2010/10/21,S,13
SAP,2010/10/21,B,388
SAP,2010/10/21,S,180
SBG,2010/10/21,B,2
SBG,2010/10/21,S,2
SBK,2010/10/21,B,2288
SBK,2010/10/21,S,2457
SBKSBH,2010/10/21,B,2
SBKSBH,2010/10/21,S,1
SBPP,2010/10/21,B,4
SBPP,2010/10/21,S,8
SBR003,2010/10/21,B,1
SBR003,2010/10/21,S,9
SCL,2010/10/21,B,210
SCL,2010/10/21,S,217
SDH,2010/10/21,B,2
SER,2010/10/21,S,1
SFN,2010/10/21,S,2
SHF,2010/10/21,B,645
SHF,2010/10/21,S,219
SHFF,2010/10/21,B,1
SHFF,2010/10/21,S,17
SHP,2010/10/21,B,883
SHP,2010/10/21,S,398
SHPIHC,2010/10/21,B,2
SHPIHC,2010/10/21,S,1
SHPNIF,2010/10/21,B,1
SHPSBP,2010/10/21,S,1
SIM,2010/10/21,B,28
SIM,2010/10/21,S,66
SKW,2010/10/21,B,1
SKW,2010/10/21,S,1
SKY,2010/10/21,S,3
SLA,2010/10/21,B,1
SLM,2010/10/21,B,584
SLM,2010/10/21,S,522
SLO,2010/10/21,B,1
SNB,2010/10/21,B,2
SNM,2010/10/21,B,1
SNT,2010/10/21,B,151
SNT,2010/10/21,S,180
SNU,2010/10/21,B,20
SNU,2010/10/21,S,12
SOL,2010/10/21,B,2148
SOL,2010/10/21,S,1529
SOLSBJ,2010/10/21,B,2
SOLSBJ,2010/10/21,S,2
SOLSBU,2010/10/21,S,2
SOLSBV,2010/10/21,B,1
SOLSBV,2010/10/21,S,2
SOLSTF,2010/10/21,B,2
SOV,2010/10/21,B,3
SOV,2010/10/21,S,3
SPA,2010/10/21,B,7
SPG,2010/10/21,B,31
SPG,2010/10/21,S,23
SPP,2010/10/21,B,840
SPP,2010/10/21,S,368
SRH,2010/10/21,B,2
SSK,2010/10/21,B,2
SSK,2010/10/21,S,8
STX40,2010/10/21,B,44
STX40,2010/10/21,S,36
STXDIV,2010/10/21,B,14
STXDIV,2010/10/21,S,10
STXFIN,2010/10/21,B,3
STXFIN,2010/10/21,S,6
STXIND,2010/10/21,B,8
STXIND,2010/10/21,S,12
STXRAF,2010/10/21,B,5
STXRAF,2010/10/21,S,4
STXRES,2010/10/21,B,4
STXRES,2010/10/21,S,4
STXSWX,2010/10/21,B,13
STXSWX,2010/10/21,S,2
SUI,2010/10/21,B,247
SUI,2010/10/21,S,118
SUR,2010/10/21,B,12
SUR,2010/10/21,S,28
SYC,2010/10/21,B,63
SYC,2010/10/21,S,17
TAS,2010/10/21,B,3
TAS,2010/10/21,S,1
TAW,2010/10/21,B,6
TBS,2010/10/21,B,556
TBS,2010/10/21,S,406
TDH,2010/10/21,B,1
TDH,2010/10/21,S,3
TFG,2010/10/21,B,668
TFG,2010/10/21,S,559
TFX,2010/10/21,B,8
TFX,2010/10/21,S,11
THX,2010/10/21,B,1
TKG,2010/10/21,B,478
TKG,2010/10/21,S,375
TKGSTE,2010/10/21,B,4
TKGSTE,2010/10/21,S,3
TLM,2010/10/21,B,3
TLM,2010/10/21,S,1
TON,2010/10/21,B,187
TON,2010/10/21,S,141
TOPDWC,2010/10/21,B,1
TOPDWC,2010/10/21,S,1
TOPDWE,2010/10/21,B,4
TOPDWE,2010/10/21,S,3
TOPDWO,2010/10/21,S,1
TOPDWR,2010/10/21,B,67
TOPDWR,2010/10/21,S,59
TOPDWS,2010/10/21,B,1
TOPSBQ,2010/10/21,B,12
TOPSBQ,2010/10/21,S,8
TOPSBR,2010/10/21,S,2
TOPSKG,2010/10/21,B,8
TOPSKG,2010/10/21,S,1
TOPSKU,2010/10/21,B,8
TOPSKU,2010/10/21,S,15
TPC,2010/10/21,B,3
TPC,2010/10/21,S,3
TRE,2010/10/21,B,2
TRE,2010/10/21,S,2
TRU,2010/10/21,B,763
TRU,2010/10/21,S,300
TRW,2010/10/21,B,3
TSX,2010/10/21,B,32
TSX,2010/10/21,S,51
TTO,2010/10/21,B,1
TTO,2010/10/21,S,1
UBU,2010/10/21,B,6
UBU,2010/10/21,S,1
UCS,2010/10/21,B,1
UCS,2010/10/21,S,3
UNI,2010/10/21,B,4
USDSCC,2010/10/21,S,2
USDSCD,2010/10/21,B,1
USDSCD,2010/10/21,S,2
UUU,2010/10/21,S,3
VKE,2010/10/21,B,5
VKE,2010/10/21,S,1
VKN,2010/10/21,B,1
VLE,2010/10/21,B,12
VLE,2010/10/21,S,7
VMK,2010/10/21,B,7
VMK,2010/10/21,S,17
VOD,2010/10/21,B,687
VOD,2010/10/21,S,329
VOX,2010/10/21,B,4
