TradableInstrumentAlphaCode,LogicalBusinessDay,BuySellIndicator,CountOfTrades
ANGSBO,2012/09/19,S,1
ANGSBR,2012/09/19,B,1
ANM,2012/09/19,B,2
ANM,2012/09/19,S,2
ANP,2012/09/19,B,3
ANS,2012/09/19,B,2
ANS,2012/09/19,S,4
AOX,2012/09/19,S,1
APK,2012/09/19,B,3
APK,2012/09/19,S,2
APN,2012/09/19,B,689
APN,2012/09/19,S,638
AQP,2012/09/19,B,220
AQP,2012/09/19,S,248
ARH,2012/09/19,B,19
ARH,2012/09/19,S,6
ARI,2012/09/19,B,474
ARI,2012/09/19,S,528
ARL,2012/09/19,B,65
ARL,2012/09/19,S,34
ART,2012/09/19,B,3
ART,2012/09/19,S,6
ASA,2012/09/19,B,1034
ASA,2012/09/19,S,753
ASASBF,2012/09/19,B,2
ASASBF,2012/09/19,S,2
ASR,2012/09/19,B,569
ASR,2012/09/19,S,523
ATL,2012/09/19,B,2
ATL,2012/09/19,S,2
ATN,2012/09/19,B,6
ATN,2012/09/19,S,1
ATNP,2012/09/19,B,113
ATNP,2012/09/19,S,51
AVI,2012/09/19,B,350
AVI,2012/09/19,S,324
AWA,2012/09/19,B,2
AWA,2012/09/19,S,28
AWB,2012/09/19,B,35
AWB,2012/09/19,S,33
AWT,2012/09/19,B,1
B2G,2012/09/19,S,2
BAT,2012/09/19,B,60
BAT,2012/09/19,S,94
BATP,2012/09/19,B,7
BATP,2012/09/19,S,1
BAW,2012/09/19,B,205
BAW,2012/09/19,S,381
BBET40,2012/09/19,B,2
BCF,2012/09/19,B,2
BCF,2012/09/19,S,4
BCK,2012/09/19,B,3
BCK,2012/09/19,S,12
BCX,2012/09/19,B,99
BCX,2012/09/19,S,33
BDM,2012/09/19,B,1
BDM,2012/09/19,S,4
BEL,2012/09/19,B,2
BEL,2012/09/19,S,4
BFS,2012/09/19,S,1
BGREEN,2012/09/19,S,1
BIL,2012/09/19,B,914
BIL,2012/09/19,S,1098
BILSBA,2012/09/19,B,1
BILSBA,2012/09/19,S,4
BILSBB,2012/09/19,B,1
BILSBB,2012/09/19,S,1
BILSBO,2012/09/19,B,1
BILSBW,2012/09/19,B,3
BILSTI,2012/09/19,B,3
BILSTI,2012/09/19,S,1
BK1P,2012/09/19,B,1
BLU,2012/09/19,B,29
BLU,2012/09/19,S,52
BMN,2012/09/19,S,1
BRN,2012/09/19,B,3
BRN,2012/09/19,S,2
BRT,2012/09/19,B,8
BSR,2012/09/19,B,48
BSR,2012/09/19,S,23
BSS,2012/09/19,S,2
BTI,2012/09/19,B,857
BTI,2012/09/19,S,747
BTISBB,2012/09/19,B,4
BVN,2012/09/19,S,1
BVT,2012/09/19,B,647
BVT,2012/09/19,S,492
BWI,2012/09/19,S,1
BWL,2012/09/19,B,2
BWL,2012/09/19,S,2
CAT,2012/09/19,B,24
CAT,2012/09/19,S,16
CBH,2012/09/19,S,9
CCO,2012/09/19,B,195
CCO,2012/09/19,S,123
CDZ,2012/09/19,B,1
CFR,2012/09/19,B,615
CFR,2012/09/19,S,651
CFRSBE,2012/09/19,B,1
CFRSBE,2012/09/19,S,1
CGR,2012/09/19,B,14
CGR,2012/09/19,S,10
CIL,2012/09/19,B,19
CIL,2012/09/19,S,39
CLH,2012/09/19,B,92
CLH,2012/09/19,S,103
CLI,2012/09/19,S,3
CLR,2012/09/19,B,17
CLR,2012/09/19,S,18
CLRP,2012/09/19,B,1
CLS,2012/09/19,B,501
CLS,2012/09/19,S,749
CML,2012/09/19,B,134
CML,2012/09/19,S,143
CMO,2012/09/19,S,2
CMP,2012/09/19,B,195
CMP,2012/09/19,S,426
CND,2012/09/19,B,2
CND,2012/09/19,S,2
CNL,2012/09/19,B,6
COH,2012/09/19,B,28
COH,2012/09/19,S,20
COM,2012/09/19,B,1
COM,2012/09/19,S,5
CPI,2012/09/19,B,230
CPI,2012/09/19,S,94
CPIP,2012/09/19,B,3
CPIP,2012/09/19,S,21
CPL,2012/09/19,B,107
CPL,2012/09/19,S,67
CRD,2012/09/19,B,2
CRM,2012/09/19,S,12
CSB,2012/09/19,B,89
CSB,2012/09/19,S,125
CSO,2012/09/19,B,208
CSO,2012/09/19,S,176
CSP,2012/09/19,S,7
CVH,2012/09/19,B,26
CVH,2012/09/19,S,35
CVN,2012/09/19,B,1
CZA,2012/09/19,B,65
CZA,2012/09/19,S,100
DAW,2012/09/19,S,2
DBAFRI,2012/09/19,B,1
DBAFRI,2012/09/19,S,1
DBAGL6,2012/09/19,B,2
DBAGL6,2012/09/19,S,1
DBAGLB,2012/09/19,B,3
DBAGLB,2012/09/19,S,3
DBEMER,2012/09/19,B,2
DBNPNC,2012/09/19,B,1
DBNPNC,2012/09/19,S,2
DBXEU,2012/09/19,B,2
DBXEU,2012/09/19,S,7
DBXJP,2012/09/19,B,3
DBXJP,2012/09/19,S,4
DBXUK,2012/09/19,B,4
DBXUK,2012/09/19,S,1
DBXUS,2012/09/19,B,4
DBXUS,2012/09/19,S,2
DBXWD,2012/09/19,B,2
DBXWD,2012/09/19,S,6
DCT,2012/09/19,S,3
DGC,2012/09/19,B,1
DGC,2012/09/19,S,5
DIA,2012/09/19,B,1
DIB,2012/09/19,B,4
DIB,2012/09/19,S,1
DLV,2012/09/19,S,7
DON,2012/09/19,S,1
DRD,2012/09/19,B,52
DRD,2012/09/19,S,20
DRN,2012/09/19,S,1
DSBP,2012/09/19,B,2
DSBP,2012/09/19,S,2
DST,2012/09/19,B,69
DST,2012/09/19,S,55
DSY,2012/09/19,B,845
DSY,2012/09/19,S,1226
DTA,2012/09/19,B,3
DTA,2012/09/19,S,5
DTC,2012/09/19,B,204
DTC,2012/09/19,S,141
DYL,2012/09/19,S,1
EHS,2012/09/19,B,5
EHS,2012/09/19,S,2
ELI,2012/09/19,B,93
ELI,2012/09/19,S,41
ELR,2012/09/19,B,38
ELR,2012/09/19,S,19
EMI,2012/09/19,B,38
EMI,2012/09/19,S,31
EOG,2012/09/19,S,1
EOH,2012/09/19,B,30
EOH,2012/09/19,S,29
EPS,2012/09/19,B,9
EPS,2012/09/19,S,14
EQS,2012/09/19,B,8
EQS,2012/09/19,S,8
ESPIBT,2012/09/19,S,1
ESPIBW,2012/09/19,S,1
ESR,2012/09/19,B,11
ESR,2012/09/19,S,6
EXL,2012/09/19,S,1
EXX,2012/09/19,B,1108
EXX,2012/09/19,S,1155
EXXSBC,2012/09/19,B,3
EXXSBC,2012/09/19,S,7
EXXSBD,2012/09/19,B,3
EXXSBD,2012/09/19,S,7
EXXSBP,2012/09/19,B,2
EXXSBP,2012/09/19,S,1
EXXSTF,2012/09/19,B,14
EXXSTF,2012/09/19,S,4
EXXSTG,2012/09/19,B,1
EXXSTG,2012/09/19,S,9
FBR,2012/09/19,B,19
FBR,2012/09/19,S,63
FCPD,2012/09/19,B,4
FCPD,2012/09/19,S,3
FFA,2012/09/19,B,20
FFA,2012/09/19,S,12
FGL,2012/09/19,B,1
FGL,2012/09/19,S,2
FPT,2012/09/19,B,63
FPT,2012/09/19,S,49
FSE,2012/09/19,B,5
FSE,2012/09/19,S,1
FSR,2012/09/19,B,1750
FSR,2012/09/19,S,1899
FSRIHI,2012/09/19,B,1
FSRIHI,2012/09/19,S,2
FSRNNG,2012/09/19,B,3
FSRP,2012/09/19,B,6
FSRP,2012/09/19,S,18
FSRSBH,2012/09/19,B,3
FSRSBH,2012/09/19,S,1
FSRSBI,2012/09/19,B,5
FSRSBI,2012/09/19,S,6
FSRSBV,2012/09/19,S,3
FSRSTG,2012/09/19,S,1
FST,2012/09/19,B,2
FST,2012/09/19,S,2
FSY,2012/09/19,S,1
FUU,2012/09/19,B,1
FUU,2012/09/19,S,2
FWX,2012/09/19,B,3
FWX,2012/09/19,S,9
GDN,2012/09/19,B,1
GDO,2012/09/19,B,1
GDO,2012/09/19,S,3
GFI,2012/09/19,B,2223
GFI,2012/09/19,S,1774
GFINNF,2012/09/19,B,3
GFINNF,2012/09/19,S,3
GFISBL,2012/09/19,B,16
GFISBL,2012/09/19,S,1
GFISBM,2012/09/19,B,2
GFISBM,2012/09/19,S,3
GFISBP,2012/09/19,B,2
GFISBP,2012/09/19,S,2
GFISTG,2012/09/19,B,10
GFISTG,2012/09/19,S,1
GFISTH,2012/09/19,B,3
GFISTH,2012/09/19,S,1
GIJ,2012/09/19,B,3
GIJ,2012/09/19,S,3
GLD,2012/09/19,B,43
GLD,2012/09/19,S,33
GLDSBA,2012/09/19,S,2
GND,2012/09/19,B,109
GND,2012/09/19,S,106
GNDP,2012/09/19,B,6
GNDP,2012/09/19,S,11
GPL,2012/09/19,S,1
GRF,2012/09/19,B,90
GRF,2012/09/19,S,73
GRT,2012/09/19,B,530
GRT,2012/09/19,S,747
GRTSIH,2012/09/19,B,5
GRTSIH,2012/09/19,S,4
HAR,2012/09/19,B,1681
HAR,2012/09/19,S,1540
HARSBI,2012/09/19,B,14
HARSBI,2012/09/19,S,1
HARSBJ,2012/09/19,B,215
HARSBJ,2012/09/19,S,85
HARSBL,2012/09/19,B,4
HARSTF,2012/09/19,B,21
HARSTF,2012/09/19,S,17
HARSTG,2012/09/19,B,4
HARSTG,2012/09/19,S,12
HCI,2012/09/19,B,49
HCI,2012/09/19,S,95
HDC,2012/09/19,B,31
HDC,2012/09/19,S,34
HLM,2012/09/19,B,14
HLM,2012/09/19,S,4
HPA,2012/09/19,B,3
HPA,2012/09/19,S,2
HPB,2012/09/19,S,1
HSP,2012/09/19,B,19
HSP,2012/09/19,S,25
HWN,2012/09/19,B,47
HYP,2012/09/19,B,68
HYP,2012/09/19,S,17
ILA,2012/09/19,B,4
ILA,2012/09/19,S,6
ILE,2012/09/19,B,1
ILE,2012/09/19,S,6
ILV,2012/09/19,B,67
ILV,2012/09/19,S,74
IMP,2012/09/19,B,1775
IMP,2012/09/19,S,1680
IMPSBA,2012/09/19,B,1
IMPSBA,2012/09/19,S,3
IMPSBB,2012/09/19,B,1
IMPSBB,2012/09/19,S,4
IMPSBZ,2012/09/19,B,1
IMPSBZ,2012/09/19,S,2
IMPSIE,2012/09/19,B,1
IMPSTF,2012/09/19,B,3
IMPSTF,2012/09/19,S,2
IMPSTG,2012/09/19,S,1
INL,2012/09/19,B,747
INL,2012/09/19,S,490
INLP,2012/09/19,B,4
INLP,2012/09/19,S,16
INP,2012/09/19,B,474
INP,2012/09/19,S,630
INPNII,2012/09/19,B,1
INPP,2012/09/19,B,6
INPP,2012/09/19,S,5
INPPR,2012/09/19,B,1
INPR,2012/09/19,B,5
INPR,2012/09/19,S,11
IPF,2012/09/19,B,5
IPF,2012/09/19,S,10
IPL,2012/09/19,B,1012
IPL,2012/09/19,S,800
IPLP,2012/09/19,B,2
IPLP,2012/09/19,S,2
IPS,2012/09/19,B,2
ISA,2012/09/19,B,1
ISA,2012/09/19,S,5
ISB,2012/09/19,B,5
ISB,2012/09/19,S,5
ITE,2012/09/19,B,1
ITE,2012/09/19,S,2
IVD,2012/09/19,B,1
IVD,2012/09/19,S,1
IVT,2012/09/19,B,17
IVT,2012/09/19,S,44
JBL,2012/09/19,B,3
JBL,2012/09/19,S,6
JDG,2012/09/19,B,551
JDG,2012/09/19,S,1001
JSC,2012/09/19,B,2
JSC,2012/09/19,S,10
JSE,2012/09/19,B,89
JSE,2012/09/19,S,166
KAP,2012/09/19,B,16
KAP,2012/09/19,S,19
KEH,2012/09/19,S,8
KEL,2012/09/19,B,1
KGM,2012/09/19,S,20
KIO,2012/09/19,B,676
KIO,2012/09/19,S,1089
KIOSBB,2012/09/19,B,1
KIOSBC,2012/09/19,S,8
LBH,2012/09/19,B,312
LBH,2012/09/19,S,353
LEW,2012/09/19,B,207
LEW,2012/09/19,S,169
LHC,2012/09/19,B,787
LHC,2012/09/19,S,845
LHG,2012/09/19,B,34
LHG,2012/09/19,S,39
LON,2012/09/19,B,1133
LON,2012/09/19,S,1272
MDC,2012/09/19,B,952
MDC,2012/09/19,S,800
MDCN,2012/09/19,B,664
MDCN,2012/09/19,S,542
MEY,2012/09/19,S,1
MFL,2012/09/19,B,12
MFL,2012/09/19,S,8
MIM,2012/09/19,B,1
MIM,2012/09/19,S,2
MIX,2012/09/19,B,14
MIX,2012/09/19,S,4
MMI,2012/09/19,B,576
MMI,2012/09/19,S,630
MML,2012/09/19,B,6
MML,2012/09/19,S,5
MMS,2012/09/19,S,1
MND,2012/09/19,B,449
MND,2012/09/19,S,338
MNP,2012/09/19,B,413
MNP,2012/09/19,S,453
MOR,2012/09/19,B,12
MOR,2012/09/19,S,23
MPC,2012/09/19,B,512
MPC,2012/09/19,S,590
MPT,2012/09/19,B,11
MPT,2012/09/19,S,44
MRF,2012/09/19,B,27
MRF,2012/09/19,S,50
MRI,2012/09/19,S,5
MSM,2012/09/19,B,363
MSM,2012/09/19,S,330
MST,2012/09/19,B,7
MST,2012/09/19,S,7
MTA,2012/09/19,B,20
MTA,2012/09/19,S,28
MTN,2012/09/19,B,1770
MTN,2012/09/19,S,1431
MTNSBN,2012/09/19,B,4
MTNSBN,2012/09/19,S,3
MUR,2012/09/19,B,233
MUR,2012/09/19,S,368
MVG,2012/09/19,B,2
MVG,2012/09/19,S,2
MVS,2012/09/19,B,5
MVS,2012/09/19,S,4
NBAGL5,2012/09/19,B,1
NBAGL5,2012/09/19,S,1
NBK,2012/09/19,B,1
NBK,2012/09/19,S,2
NBKP,2012/09/19,B,13
NBKP,2012/09/19,S,10
NCA,2012/09/19,B,3
NCA,2012/09/19,S,2
NED,2012/09/19,B,557
NED,2012/09/19,S,609
NEDSBI,2012/09/19,B,13
NEDSBJ,2012/09/19,B,1
NEP,2012/09/19,B,3
NEP,2012/09/19,S,3
NEWPLT,2012/09/19,B,1
NEWPLT,2012/09/19,S,4
NEWSLV,2012/09/19,B,1
NEWSLV,2012/09/19,S,1
NEWUSD,2012/09/19,B,1
NFEMOM,2012/09/19,S,3
NFSH40,2012/09/19,S,1
NFTRCI,2012/09/19,S,2
NHM,2012/09/19,B,388
NHM,2012/09/19,S,619
NPK,2012/09/19,B,220
NPK,2012/09/19,S,163
NPN,2012/09/19,B,871
NPN,2012/09/19,S,982
NPNSBF,2012/09/19,B,1
NRD,2012/09/19,S,1
NT1,2012/09/19,B,24
NT1,2012/09/19,S,9
NTC,2012/09/19,B,304
NTC,2012/09/19,S,556
NTCP,2012/09/19,B,3
NTCP,2012/09/19,S,2
NUT,2012/09/19,B,1
NUT,2012/09/19,S,1
OAO,2012/09/19,B,1
OCE,2012/09/19,B,3
OCE,2012/09/19,S,2
OCG,2012/09/19,S,1
OCT,2012/09/19,B,8
OCT,2012/09/19,S,6
OILRMB,2012/09/19,B,1
OLG,2012/09/19,B,1
OLG,2012/09/19,S,11
OLM,2012/09/19,B,1
OLM,2012/09/19,S,2
OML,2012/09/19,B,722
OML,2012/09/19,S,699
OMN,2012/09/19,B,74
OMN,2012/09/19,S,135
PAM,2012/09/19,B,45
PAM,2012/09/19,S,70
PAN,2012/09/19,B,50
PAN,2012/09/19,S,22
PCT,2012/09/19,B,3
PCT,2012/09/19,S,2
PDN,2012/09/19,S,1
PET,2012/09/19,B,31
PET,2012/09/19,S,26
PFG,2012/09/19,B,39
PFG,2012/09/19,S,65
PGFP,2012/09/19,B,4
PGFP,2012/09/19,S,2
PGL,2012/09/19,B,80
PGL,2012/09/19,S,62
PGR,2012/09/19,B,7
PGR,2012/09/19,S,2
PHM,2012/09/19,B,2
PHM,2012/09/19,S,19
PIK,2012/09/19,B,299
PIK,2012/09/19,S,288
PKH,2012/09/19,B,3
PKH,2012/09/19,S,1
PMM,2012/09/19,B,4
PMM,2012/09/19,S,4
PNC,2012/09/19,B,67
PNC,2012/09/19,S,147
POY,2012/09/19,B,2
POY,2012/09/19,S,1
PPC,2012/09/19,B,259
PPC,2012/09/19,S,238
PPCSTH,2012/09/19,B,1
PPCSTH,2012/09/19,S,4
PPE,2012/09/19,B,2
PPE,2012/09/19,S,7
PSG,2012/09/19,B,18
PSG,2012/09/19,S,9
PSV,2012/09/19,B,2
PTXSPY,2012/09/19,B,3
PTXSPY,2012/09/19,S,2
PTXTEN,2012/09/19,B,4
PTXTEN,2012/09/19,S,2
PWK,2012/09/19,B,28
PWK,2012/09/19,S,87
RACP,2012/09/19,B,1
RARN,2012/09/19,S,2
RBA,2012/09/19,B,4
RBA,2012/09/19,S,4
RBP,2012/09/19,B,22
RBP,2012/09/19,S,23
RBW,2012/09/19,B,2
RBW,2012/09/19,S,6
RBX,2012/09/19,B,2
RBX,2012/09/19,S,2
RDF,2012/09/19,B,323
RDF,2012/09/19,S,372
RDFSIH,2012/09/19,B,8
RDFSIH,2012/09/19,S,1
RDI,2012/09/19,S,1
REB,2012/09/19,B,1
REB,2012/09/19,S,2
REI,2012/09/19,B,66
REI,2012/09/19,S,95
REM,2012/09/19,B,525
REM,2012/09/19,S,475
RES,2012/09/19,B,302
RES,2012/09/19,S,118
RIN,2012/09/19,B,44
RIN,2012/09/19,S,6
RLF,2012/09/19,B,3
RLF,2012/09/19,S,2
RLO,2012/09/19,B,128
RLO,2012/09/19,S,104
RMBINF,2012/09/19,B,8
RMBINF,2012/09/19,S,1
RMBMID,2012/09/19,B,2
RMBMID,2012/09/19,S,4
RMBT40,2012/09/19,B,3
RMBT40,2012/09/19,S,5
RMH,2012/09/19,B,471
RMH,2012/09/19,S,520
RMI,2012/09/19,B,609
RMI,2012/09/19,S,378
SAB,2012/09/19,B,1268
SAB,2012/09/19,S,1416
SAC,2012/09/19,B,129
SAC,2012/09/19,S,66
SAP,2012/09/19,B,171
SAP,2012/09/19,S,296
SBAOIL,2012/09/19,S,1
SBAPL1,2012/09/19,B,1
SBAPL1,2012/09/19,S,3
SBAS1,2012/09/19,S,1
SBK,2012/09/19,B,1292
SBK,2012/09/19,S,1122
SBKNNK,2012/09/19,B,1
SBKNNK,2012/09/19,S,5
SBKSBA,2012/09/19,B,8
SBKSBA,2012/09/19,S,7
SBPP,2012/09/19,B,3
SBPP,2012/09/19,S,21
SBR003,2012/09/19,B,2
SBR003,2012/09/19,S,2
SCL,2012/09/19,B,14
SCL,2012/09/19,S,10
SEP,2012/09/19,B,1
SEP,2012/09/19,S,4
SFH,2012/09/19,B,3
SFN,2012/09/19,S,5
SFNP,2012/09/19,S,2
SGA,2012/09/19,B,5
SGA,2012/09/19,S,8
SGB,2012/09/19,B,1
SHF,2012/09/19,B,619
SHF,2012/09/19,S,727
SHFF,2012/09/19,S,22
SHP,2012/09/19,B,949
SHP,2012/09/19,S,814
SHPSBV,2012/09/19,B,2
SIM,2012/09/19,B,2
SIM,2012/09/19,S,7
SKY,2012/09/19,B,1
SLA,2012/09/19,B,1
SLA,2012/09/19,S,2
SLM,2012/09/19,B,1273
SLM,2012/09/19,S,666
SLO,2012/09/19,S,1
SNB,2012/09/19,B,2
SNB,2012/09/19,S,2
SNM,2012/09/19,S,2
SNT,2012/09/19,B,35
SNT,2012/09/19,S,86
SNU,2012/09/19,B,1
SNU,2012/09/19,S,4
SOH,2012/09/19,S,1
SOL,2012/09/19,B,1710
SOL,2012/09/19,S,1807
SOLBE1,2012/09/19,S,1
SOLSBB,2012/09/19,S,2
SOLSBC,2012/09/19,B,1
SOLSBC,2012/09/19,S,3
SOLSBD,2012/09/19,B,1
SOLSBQ,2012/09/19,B,4
SOLSBQ,2012/09/19,S,2
SOLSTH,2012/09/19,B,9
SOLSTH,2012/09/19,S,18
SPG,2012/09/19,B,98
SPG,2012/09/19,S,200
SPP,2012/09/19,B,470
SPP,2012/09/19,S,341
SRH,2012/09/19,S,1
SSK,2012/09/19,B,29
SSK,2012/09/19,S,69
STAN40,2012/09/19,B,1
STANSX,2012/09/19,B,3
STX40,2012/09/19,B,17
STX40,2012/09/19,S,37
STXDIV,2012/09/19,B,20
STXDIV,2012/09/19,S,8
STXFIN,2012/09/19,B,1
STXFIN,2012/09/19,S,6
STXIND,2012/09/19,B,6
STXIND,2012/09/19,S,8
STXRAF,2012/09/19,B,11
STXRAF,2012/09/19,S,9
STXRES,2012/09/19,B,9
STXRES,2012/09/19,S,5
STXSWX,2012/09/19,B,12
STXSWX,2012/09/19,S,6
SUI,2012/09/19,B,63
SUI,2012/09/19,S,70
SUR,2012/09/19,B,30
SUR,2012/09/19,S,13
SYC,2012/09/19,B,54
SYC,2012/09/19,S,69
TAS,2012/09/19,S,8
TBS,2012/09/19,B,842
TBS,2012/09/19,S,996
TCP,2012/09/19,B,1
TCP,2012/09/19,S,4
TFG,2012/09/19,B,1053
TFG,2012/09/19,S,758
TKG,2012/09/19,B,111
TKG,2012/09/19,S,317
TMG,2012/09/19,B,61
TMG,2012/09/19,S,47
TON,2012/09/19,B,177
TON,2012/09/19,S,156
TOPDWH,2012/09/19,B,1
TOPDWK,2012/09/19,B,11
TOPDWK,2012/09/19,S,11
TOPDWX,2012/09/19,B,19
TOPDWX,2012/09/19,S,14
TOPDWY,2012/09/19,B,63
TOPDWY,2012/09/19,S,39
TOPDWZ,2012/09/19,B,13
TOPDWZ,2012/09/19,S,9
TOPSBP,2012/09/19,B,2
TOPSBP,2012/09/19,S,2
TOPSKM,2012/09/19,B,1
TPC,2012/09/19,S,11
TRE,2012/09/19,B,79
TRE,2012/09/19,S,178
TRU,2012/09/19,B,510
TRU,2012/09/19,S,419
TRW,2012/09/19,S,1
TSH,2012/09/19,B,13
TSH,2012/09/19,S,31
TSX,2012/09/19,B,5
TSX,2012/09/19,S,16
TTO,2012/09/19,B,8
TTO,2012/09/19,S,8
TUC,2012/09/19,S,2
UBU,2012/09/19,B,1
UBU,2012/09/19,S,3
USDSCI,2012/09/19,S,1
UUU,2012/09/19,B,4
UUU,2012/09/19,S,6
VIF,2012/09/19,B,4
VIL,2012/09/19,B,66
VIL,2012/09/19,S,57
VKE,2012/09/19,B,106
VKE,2012/09/19,S,102
VKN,2012/09/19,B,1
VKN,2012/09/19,S,2
VLE,2012/09/19,B,5
VLE,2012/09/19,S,3
VMK,2012/09/19,B,7
VMK,2012/09/19,S,2
VOD,2012/09/19,B,1346
VOD,2012/09/19,S,1431
VUN,2012/09/19,B,1
WBO,2012/09/19,B,220
WBO,2012/09/19,S,137
WEZ,2012/09/19,B,24
WEZ,2012/09/19,S,24
WGR,2012/09/19,S,3
WHL,2012/09/19,B,1022
WHL,2012/09/19,S,1018
WNH,2012/09/19,B,1
WNH,2012/09/19,S,8
WSL,2012/09/19,B,1
WSL,2012/09/19,S,11
WTL,2012/09/19,S,23
XEM,2012/09/19,S,1
YRK,2012/09/19,B,2
YRK,2012/09/19,S,1
ZCI,2012/09/19,B,2
ZCI,2012/09/19,S,4
ZED,2012/09/19,B,13
ZED,2012/09/19,S,22
ZGOVI,2012/09/19,B,1
ZGOVI,2012/09/19,S,1
1TM,2012/09/20,B,6
1TM,2012/09/20,S,4
ABL,2012/09/20,B,1135
ABL,2012/09/20,S,1662
ABLP,2012/09/20,B,2
ABLP,2012/09/20,S,3
ABLSTH,2012/09/20,B,2
ABSP,2012/09/20,B,8
ABSP,2012/09/20,S,11
ACL,2012/09/20,B,411
ACL,2012/09/20,S,301
ACP,2012/09/20,B,17
ACP,2012/09/20,S,6
ACT,2012/09/20,B,6
ACT,2012/09/20,S,1
ADH,2012/09/20,B,38
ADH,2012/09/20,S,53
ADI,2012/09/20,B,2
ADR,2012/09/20,B,28
ADR,2012/09/20,S,75
ADW,2012/09/20,B,1
ADW,2012/09/20,S,3
AEG,2012/09/20,B,617
AEG,2012/09/20,S,442
AER,2012/09/20,B,1
AER,2012/09/20,S,2
AET,2012/09/20,B,2
AET,2012/09/20,S,4
AFE,2012/09/20,B,119
AFE,2012/09/20,S,86
AFP,2012/09/20,B,3
AFR,2012/09/20,B,26
AFR,2012/09/20,S,32
AFT,2012/09/20,B,2
AFT,2012/09/20,S,3
AFX,2012/09/20,B,21
AFX,2012/09/20,S,21
AGL,2012/09/20,B,2205
AGL,2012/09/20,S,2540
AGLNIH,2012/09/20,S,2
AGLSBI,2012/09/20,B,4
AGLSBI,2012/09/20,S,1
AGLSBJ,2012/09/20,S,4
AGLSBL,2012/09/20,B,2
AGLSBL,2012/09/20,S,7
AGLSBP,2012/09/20,B,2
AGLSTG,2012/09/20,B,2
AGLSTG,2012/09/20,S,6
AIP,2012/09/20,B,24
AIP,2012/09/20,S,37
ALT,2012/09/20,B,206
ALT,2012/09/20,S,158
AMA,2012/09/20,B,1
AMA,2012/09/20,S,2
AMS,2012/09/20,B,993
AMS,2012/09/20,S,893
ANA,2012/09/20,S,1
ANG,2012/09/20,B,1115
ANG,2012/09/20,S,1097
ANGSBA,2012/09/20,S,1
ANGSBB,2012/09/20,S,3
ANGSBR,2012/09/20,S,1
ANGSTF,2012/09/20,B,2
ANGSTF,2012/09/20,S,3
ANM,2012/09/20,B,1
ANM,2012/09/20,S,1
ANP,2012/09/20,B,2
ANP,2012/09/20,S,1
AON,2012/09/20,B,1
AOX,2012/09/20,S,1
APK,2012/09/20,B,22
APK,2012/09/20,S,42
APN,2012/09/20,B,749
APN,2012/09/20,S,608
AQP,2012/09/20,B,89
AQP,2012/09/20,S,96
ARH,2012/09/20,B,1
ARH,2012/09/20,S,1
ARI,2012/09/20,B,1048
ARI,2012/09/20,S,941
ARL,2012/09/20,B,17
ARL,2012/09/20,S,19
ART,2012/09/20,B,5
ART,2012/09/20,S,10
ASA,2012/09/20,B,1057
ASA,2012/09/20,S,679
ASASBF,2012/09/20,B,6
ASASBF,2012/09/20,S,1
ASO,2012/09/20,S,1
ASR,2012/09/20,B,499
ASR,2012/09/20,S,395
ATL,2012/09/20,B,1
ATL,2012/09/20,S,3
ATN,2012/09/20,B,6
ATN,2012/09/20,S,8
ATNP,2012/09/20,B,51
ATNP,2012/09/20,S,29
AVI,2012/09/20,B,505
AVI,2012/09/20,S,520
AWA,2012/09/20,B,5
AWA,2012/09/20,S,29
AWB,2012/09/20,B,11
AWB,2012/09/20,S,28
B2G,2012/09/20,S,1
BAT,2012/09/20,B,73
BAT,2012/09/20,S,89
BATP,2012/09/20,B,6
BATP,2012/09/20,S,2
BAU,2012/09/20,B,2
BAU,2012/09/20,S,1
BAW,2012/09/20,B,202
BAW,2012/09/20,S,131
BBET40,2012/09/20,B,1
BBET40,2012/09/20,S,1
BCA,2012/09/20,S,1
BCF,2012/09/20,B,2
BCF,2012/09/20,S,13
BCK,2012/09/20,B,10
BCK,2012/09/20,S,1
BCX,2012/09/20,B,6
BCX,2012/09/20,S,18
BDM,2012/09/20,B,6
BDM,2012/09/20,S,2
BEG,2012/09/20,B,1
BEG,2012/09/20,S,1
BEL,2012/09/20,B,9
BEL,2012/09/20,S,9
BFS,2012/09/20,B,1
BFS,2012/09/20,S,1
BGREEN,2012/09/20,B,2
BIK,2012/09/20,S,2
BIL,2012/09/20,B,1910
BIL,2012/09/20,S,2073
BILIHJ,2012/09/20,S,1
BILSBA,2012/09/20,B,1
BILSBA,2012/09/20,S,1
BILSBW,2012/09/20,B,1
BILSTH,2012/09/20,S,1
BILSTI,2012/09/20,B,1
BILSTI,2012/09/20,S,1
BLU,2012/09/20,B,13
BLU,2012/09/20,S,22
BMN,2012/09/20,S,1
BRN,2012/09/20,B,6
BRN,2012/09/20,S,3
BRT,2012/09/20,B,1
BRT,2012/09/20,S,1
BSR,2012/09/20,B,53
BSR,2012/09/20,S,55
BSS,2012/09/20,S,1
BTI,2012/09/20,B,651
BTI,2012/09/20,S,790
BTISTA,2012/09/20,B,1
BVT,2012/09/20,B,811
BVT,2012/09/20,S,519
BWI,2012/09/20,S,4
BWL,2012/09/20,S,1
CAP,2012/09/20,B,1
CAP,2012/09/20,S,2
CAT,2012/09/20,B,1
CAT,2012/09/20,S,4
CBH,2012/09/20,B,6
CBH,2012/09/20,S,2
