TradableInstrumentAlphaCode,LogicalBusinessDay,BuySellIndicator,CountOfTrades
NPNSBT,2015/12/04,S,4
NT1,2015/12/04,B,5
NTC,2015/12/04,B,2912
NTC,2015/12/04,S,3561
NUT,2015/12/04,S,2
NVE,2015/12/04,S,6
NVS,2015/12/04,B,3
NVS,2015/12/04,S,9
NWL,2015/12/04,B,4
NWL,2015/12/04,S,2
OAO,2015/12/04,S,4
OCE,2015/12/04,B,127
OCE,2015/12/04,S,84
OCG,2015/12/04,S,1
OCT,2015/12/04,B,41
OCT,2015/12/04,S,40
OLG,2015/12/04,B,4
OLG,2015/12/04,S,3
OLM,2015/12/04,B,4
OLM,2015/12/04,S,1
OML,2015/12/04,B,2800
OML,2015/12/04,S,3240
OMN,2015/12/04,B,253
OMN,2015/12/04,S,284
ORY,2015/12/04,B,1
PAN,2015/12/04,B,52
PAN,2015/12/04,S,55
PCT,2015/12/04,B,5
PCT,2015/12/04,S,5
PDN,2015/12/04,S,1
PET,2015/12/04,B,22
PET,2015/12/04,S,13
PFG,2015/12/04,B,824
PFG,2015/12/04,S,469
PGFP,2015/12/04,B,17
PGFP,2015/12/04,S,10
PGL,2015/12/04,B,11
PGL,2015/12/04,S,32
PGR,2015/12/04,B,274
PGR,2015/12/04,S,181
PHM,2015/12/04,B,7
PHM,2015/12/04,S,4
PIK,2015/12/04,B,518
PIK,2015/12/04,S,590
PIV,2015/12/04,B,41
PIV,2015/12/04,S,32
PMV,2015/12/04,B,1
PNC,2015/12/04,B,118
PNC,2015/12/04,S,165
PPC,2015/12/04,B,320
PPC,2015/12/04,S,459
PPCSTL,2015/12/04,S,7
PPE,2015/12/04,B,6
PPE,2015/12/04,S,2
PPR,2015/12/04,S,1
PREFTX,2015/12/04,B,3
PREFTX,2015/12/04,S,8
PSG,2015/12/04,B,1060
PSG,2015/12/04,S,1105
PSV,2015/12/04,S,4
PTXSPY,2015/12/04,B,1
PTXSPY,2015/12/04,S,14
PTXTEN,2015/12/04,B,9
PTXTEN,2015/12/04,S,6
PWK,2015/12/04,B,34
PWK,2015/12/04,S,51
QFH,2015/12/04,B,12
QFH,2015/12/04,S,23
RACP,2015/12/04,B,1
RAR,2015/12/04,B,1
RBA,2015/12/04,S,4
RBP,2015/12/04,B,24
RBP,2015/12/04,S,54
RBX,2015/12/04,B,100
RBX,2015/12/04,S,202
RCL,2015/12/04,B,17
RCL,2015/12/04,S,30
RDF,2015/12/04,B,1302
RDF,2015/12/04,S,3313
REB,2015/12/04,B,67
REB,2015/12/04,S,76
REI,2015/12/04,B,1251
REI,2015/12/04,S,2637
REM,2015/12/04,B,2066
REM,2015/12/04,S,3452
REMIHK,2015/12/04,S,2
REN,2015/12/04,S,1
RES,2015/12/04,B,803
RES,2015/12/04,S,1502
RFG,2015/12/04,B,55
RFG,2015/12/04,S,60
RLF,2015/12/04,B,33
RLF,2015/12/04,S,63
RLO,2015/12/04,B,303
RLO,2015/12/04,S,317
RMBINF,2015/12/04,B,4
RMBINF,2015/12/04,S,2
RMBMID,2015/12/04,B,4
RMBMID,2015/12/04,S,5
RMBT40,2015/12/04,B,5
RMBT40,2015/12/04,S,5
RMH,2015/12/04,B,1599
RMH,2015/12/04,S,2078
RMI,2015/12/04,B,1353
RMI,2015/12/04,S,2354
ROC,2015/12/04,B,30
ROC,2015/12/04,S,75
RPL,2015/12/04,B,107
RPL,2015/12/04,S,63
S32,2015/12/04,B,114
S32,2015/12/04,S,191
SAB,2015/12/04,B,5894
SAB,2015/12/04,S,3910
SAC,2015/12/04,B,222
SAC,2015/12/04,S,324
SACN,2015/12/04,B,48
SACN,2015/12/04,S,131
SAP,2015/12/04,B,607
SAP,2015/12/04,S,638
SAR,2015/12/04,B,28
SAR,2015/12/04,S,9
SBAEI,2015/12/04,B,1
SBAEI,2015/12/04,S,1
SBAG1,2015/12/04,B,1
SBAOIL,2015/12/04,B,4
SBAOIL,2015/12/04,S,1
SBK,2015/12/04,B,4957
SBK,2015/12/04,S,6118
SBKSBN,2015/12/04,B,3
SBKSBN,2015/12/04,S,2
SBPP,2015/12/04,B,15
SBPP,2015/12/04,S,24
SCL,2015/12/04,B,19
SCL,2015/12/04,S,14
SCP,2015/12/04,B,38
SCP,2015/12/04,S,47
SEP,2015/12/04,B,3
SEP,2015/12/04,S,7
SFN,2015/12/04,B,2
SFN,2015/12/04,S,9
SFNP,2015/12/04,S,2
SGA,2015/12/04,B,1
SGL,2015/12/04,B,836
SGL,2015/12/04,S,983
SHFF,2015/12/04,B,6
SHFF,2015/12/04,S,33
SHFIHB,2015/12/04,B,3
SHFIHB,2015/12/04,S,1
SHFSBD,2015/12/04,B,6
SHFSBD,2015/12/04,S,27
SHFSBE,2015/12/04,B,7
SHFSBE,2015/12/04,S,3
SHP,2015/12/04,B,3192
SHP,2015/12/04,S,4411
SLA,2015/12/04,B,2
SLA,2015/12/04,S,1
SLM,2015/12/04,B,3986
SLM,2015/12/04,S,5200
SNB,2015/12/04,B,2
SNB,2015/12/04,S,1
SNH,2015/12/04,B,11046
SNH,2015/12/04,S,11706
SNM,2015/12/04,B,3
SNM,2015/12/04,S,1
SNT,2015/12/04,B,659
SNT,2015/12/04,S,410
SNV,2015/12/04,B,17
SNV,2015/12/04,S,52
SOL,2015/12/04,B,5921
SOL,2015/12/04,S,7448
SOLBE1,2015/12/04,S,1
SOLSBD,2015/12/04,B,1
SOLSBD,2015/12/04,S,7
SOLSBE,2015/12/04,B,3
SOLSBE,2015/12/04,S,3
SOLSBQ,2015/12/04,B,18
SOLSBQ,2015/12/04,S,3
SOLSTL,2015/12/04,S,1
SOV,2015/12/04,B,5
SOV,2015/12/04,S,9
SPG,2015/12/04,B,312
SPG,2015/12/04,S,349
SPP,2015/12/04,B,1557
SPP,2015/12/04,S,1396
SRE,2015/12/04,B,39
SRE,2015/12/04,S,44
SRH,2015/12/04,B,2
SRH,2015/12/04,S,1
SSK,2015/12/04,B,77
SSK,2015/12/04,S,24
SSS,2015/12/04,B,34
SSS,2015/12/04,S,34
STAN40,2015/12/04,B,4
STAN40,2015/12/04,S,1
STANSX,2015/12/04,B,1
STANSX,2015/12/04,S,2
STP,2015/12/04,B,88
STP,2015/12/04,S,83
STPROP,2015/12/04,B,4
STPROP,2015/12/04,S,1
STX40,2015/12/04,B,32
STX40,2015/12/04,S,102
STXDIV,2015/12/04,B,14
STXDIV,2015/12/04,S,24
STXFIN,2015/12/04,B,16
STXFIN,2015/12/04,S,19
STXIND,2015/12/04,B,13
STXIND,2015/12/04,S,37
STXRAF,2015/12/04,B,2
STXRAF,2015/12/04,S,22
STXRES,2015/12/04,B,8
STXRES,2015/12/04,S,14
STXSWX,2015/12/04,B,14
STXSWX,2015/12/04,S,7
SUI,2015/12/04,B,370
SUI,2015/12/04,S,324
SUR,2015/12/04,B,21
SUR,2015/12/04,S,71
SWXTRI,2015/12/04,S,1
SYG,2015/12/04,B,9
SYG,2015/12/04,S,71
TAS,2015/12/04,B,52
TAS,2015/12/04,S,44
TAW,2015/12/04,B,1
TBG,2015/12/04,B,14
TBG,2015/12/04,S,8
TBS,2015/12/04,B,1304
TBS,2015/12/04,S,2992
TCP,2015/12/04,B,66
TCP,2015/12/04,S,77
TDH,2015/12/04,B,6
TDH,2015/12/04,S,7
TEX,2015/12/04,B,27
TEX,2015/12/04,S,31
TFG,2015/12/04,B,953
TFG,2015/12/04,S,1048
TFGP,2015/12/04,S,1
TKG,2015/12/04,B,845
TKG,2015/12/04,S,826
TMT,2015/12/04,B,1
TON,2015/12/04,B,468
TON,2015/12/04,S,500
TOPDWF,2015/12/04,B,4
TOPDWF,2015/12/04,S,1
TOPDWG,2015/12/04,B,26
TOPDWG,2015/12/04,S,11
TOPDWJ,2015/12/04,B,24
TOPDWJ,2015/12/04,S,30
TOPDWR,2015/12/04,S,1
TOPDWS,2015/12/04,S,1
TOPDWW,2015/12/04,B,18
TOPDWW,2015/12/04,S,14
TOPSBC,2015/12/04,B,4
TOPSBC,2015/12/04,S,6
TOPSBE,2015/12/04,B,1
TOPSBF,2015/12/04,B,2
TOPSBT,2015/12/04,S,1
TOPSBX,2015/12/04,B,7
TOPSBX,2015/12/04,S,11
TOPSBY,2015/12/04,B,2
TOPSBY,2015/12/04,S,2
TOPTRI,2015/12/04,B,1
TOPTRI,2015/12/04,S,1
TOR,2015/12/04,B,24
TOR,2015/12/04,S,22
TPC,2015/12/04,B,2
TPC,2015/12/04,S,1
TRE,2015/12/04,B,128
TRE,2015/12/04,S,205
TRL,2015/12/04,B,8
TRL,2015/12/04,S,14
TRU,2015/12/04,B,1284
TRU,2015/12/04,S,1782
TRUIHA,2015/12/04,S,1
TRW,2015/12/04,B,2
TRW,2015/12/04,S,1
TSH,2015/12/04,B,548
TSH,2015/12/04,S,432
TSX,2015/12/04,B,11
TSX,2015/12/04,S,7
TTO,2015/12/04,B,27
TTO,2015/12/04,S,22
TUC,2015/12/04,S,1
TWR,2015/12/04,B,5
TWR,2015/12/04,S,5
VKE,2015/12/04,B,310
VKE,2015/12/04,S,443
VKN,2015/12/04,S,1
VLE,2015/12/04,B,2
VOD,2015/12/04,B,1943
VOD,2015/12/04,S,4190
WBO,2015/12/04,B,519
WBO,2015/12/04,S,264
WEA,2015/12/04,B,3
WEZ,2015/12/04,B,1
WEZ,2015/12/04,S,11
WHL,2015/12/04,B,3335
WHL,2015/12/04,S,4134
WNH,2015/12/04,B,1
WNH,2015/12/04,S,2
WSL,2015/12/04,B,4
WSL,2015/12/04,S,9
YRK,2015/12/04,B,2
YRK,2015/12/04,S,1
ZED,2015/12/04,B,216
ZED,2015/12/04,S,356
ZPLP,2015/12/04,B,19
ZPLP,2015/12/04,S,16
ABSP,2015/12/07,B,3
ABSP,2015/12/07,S,28
ACG,2015/12/07,B,70
ACG,2015/12/07,S,64
ACL,2015/12/07,B,80
ACL,2015/12/07,S,120
ACT,2015/12/07,B,21
ACT,2015/12/07,S,11
ADE,2015/12/07,B,4
ADE,2015/12/07,S,6
ADEO,2015/12/07,B,10
ADEO,2015/12/07,S,2
ADH,2015/12/07,B,118
ADH,2015/12/07,S,93
ADI,2015/12/07,B,46
ADI,2015/12/07,S,18
ADR,2015/12/07,B,240
ADR,2015/12/07,S,95
AEE,2015/12/07,B,5
AEE,2015/12/07,S,3
AEG,2015/12/07,B,119
AEG,2015/12/07,S,236
AEL,2015/12/07,B,20
AEL,2015/12/07,S,22
AEN,2015/12/07,B,14
AEN,2015/12/07,S,16
AER,2015/12/07,B,8
AER,2015/12/07,S,3
AFE,2015/12/07,B,150
AFE,2015/12/07,S,214
AFH,2015/12/07,B,324
AFH,2015/12/07,S,336
AFT,2015/12/07,B,55
AFT,2015/12/07,S,74
AFX,2015/12/07,B,1
AGL,2015/12/07,B,2398
AGL,2015/12/07,S,2455
AGLSBN,2015/12/07,B,1
AGLSBO,2015/12/07,B,1
AGLSBO,2015/12/07,S,1
AIP,2015/12/07,B,25
AIP,2015/12/07,S,36
ALH,2015/12/07,B,1
ALH,2015/12/07,S,1
ALP,2015/12/07,B,1
ALP,2015/12/07,S,2
AME,2015/12/07,B,2
AME,2015/12/07,S,2
AMS,2015/12/07,B,1682
AMS,2015/12/07,S,2065
ANG,2015/12/07,B,1528
ANG,2015/12/07,S,1261
ANGSBG,2015/12/07,S,1
ANGSBH,2015/12/07,B,3
ANGSBH,2015/12/07,S,1
ANGSBU,2015/12/07,S,1
ANGSTL,2015/12/07,S,1
ANM,2015/12/07,B,2
ANM,2015/12/07,S,1
ANS,2015/12/07,B,6
ANS,2015/12/07,S,6
AOX,2015/12/07,S,1
APF,2015/12/07,B,52
APF,2015/12/07,S,76
APK,2015/12/07,B,2
APKP,2015/12/07,S,1
APN,2015/12/07,B,2423
APN,2015/12/07,S,3182
AQP,2015/12/07,B,9
AQP,2015/12/07,S,15
ARA,2015/12/07,B,79
ARA,2015/12/07,S,43
ARH,2015/12/07,B,3
ARH,2015/12/07,S,1
ARI,2015/12/07,B,424
ARI,2015/12/07,S,488
ARL,2015/12/07,B,591
ARL,2015/12/07,S,498
ART,2015/12/07,B,2
ART,2015/12/07,S,60
ASC,2015/12/07,B,44
ASC,2015/12/07,S,36
ASR,2015/12/07,B,107
ASR,2015/12/07,S,159
ATL,2015/12/07,B,1
ATT,2015/12/07,B,241
ATT,2015/12/07,S,359
AVI,2015/12/07,B,872
AVI,2015/12/07,S,974
AVL,2015/12/07,B,19
AVL,2015/12/07,S,12
AWA,2015/12/07,B,81
AWA,2015/12/07,S,102
AWB,2015/12/07,B,21
AWB,2015/12/07,S,31
B2G,2015/12/07,S,1
BAT,2015/12/07,B,1008
BAT,2015/12/07,S,1192
BATP,2015/12/07,B,1
BATP,2015/12/07,S,13
BAU,2015/12/07,B,1
BAU,2015/12/07,S,2
BAW,2015/12/07,B,473
BAW,2015/12/07,S,583
BBET40,2015/12/07,B,3
BBET40,2015/12/07,S,4
BCF,2015/12/07,B,2
BCF,2015/12/07,S,9
BDM,2015/12/07,B,7
BDM,2015/12/07,S,5
BEG,2015/12/07,B,3
BEG,2015/12/07,S,3
BEL,2015/12/07,B,1
BGA,2015/12/07,B,3171
BGA,2015/12/07,S,2309
BIL,2015/12/07,B,1482
BIL,2015/12/07,S,1834
BLU,2015/12/07,B,108
BLU,2015/12/07,S,136
BMN,2015/12/07,B,1
BNPASI,2015/12/07,B,3
BNPEUR,2015/12/07,B,2
BNPUSA,2015/12/07,B,2
BNPWOR,2015/12/07,B,2
BNPWOR,2015/12/07,S,1
BRN,2015/12/07,B,5
BRN,2015/12/07,S,4
BRT,2015/12/07,S,1
BSR,2015/12/07,B,4
BSR,2015/12/07,S,6
BSS,2015/12/07,S,1
BTI,2015/12/07,B,1561
BTI,2015/12/07,S,1603
BTISTD,2015/12/07,B,4
BTISTD,2015/12/07,S,2
BVT,2015/12/07,B,1390
BVT,2015/12/07,S,2162
BVTIHB,2015/12/07,S,1
BWH,2015/12/07,B,4
BWH,2015/12/07,S,1
BWL,2015/12/07,B,1
BWL,2015/12/07,S,1
BWN,2015/12/07,B,7
BWN,2015/12/07,S,4
CAT,2015/12/07,B,1
CAT,2015/12/07,S,5
CCO,2015/12/07,B,498
CCO,2015/12/07,S,716
CFR,2015/12/07,B,1098
CFR,2015/12/07,S,1255
CFRIHE,2015/12/07,S,1
CGR,2015/12/07,B,39
CGR,2015/12/07,S,59
CHP,2015/12/07,B,44
CHP,2015/12/07,S,26
CIL,2015/12/07,B,39
CIL,2015/12/07,S,49
CKSN,2015/12/07,B,1
CKSN,2015/12/07,S,1
CLH,2015/12/07,B,51
CLH,2015/12/07,S,62
CLI,2015/12/07,S,1
CLN,2015/12/07,S,1
CLR,2015/12/07,B,129
CLR,2015/12/07,S,107
CLS,2015/12/07,B,763
CLS,2015/12/07,S,774
CMB,2015/12/07,S,1
CMH,2015/12/07,S,1
CML,2015/12/07,B,1352
CML,2015/12/07,S,1206
CND,2015/12/07,B,13
CND,2015/12/07,S,3
COH,2015/12/07,B,187
COH,2015/12/07,S,135
COM,2015/12/07,B,16
COM,2015/12/07,S,24
CPI,2015/12/07,B,1048
CPI,2015/12/07,S,1216
CRD,2015/12/07,S,2
CRG,2015/12/07,S,2
CSB,2015/12/07,B,58
CSB,2015/12/07,S,50
CSG,2015/12/07,B,4
CSG,2015/12/07,S,1
CTA,2015/12/07,B,9
CTA,2015/12/07,S,18
CTK,2015/12/07,B,2
CTK,2015/12/07,S,5
CTOP50,2015/12/07,S,2
CVH,2015/12/07,B,54
CVH,2015/12/07,S,28
CZA,2015/12/07,B,6
CZA,2015/12/07,S,8
DBAFRI,2015/12/07,B,1
DBAFRI,2015/12/07,S,1
DBCHIN,2015/12/07,B,2
DBEMER,2015/12/07,B,2
DBEMER,2015/12/07,S,1
DBNPNC,2015/12/07,B,8
DBNPNC,2015/12/07,S,1
DBXEU,2015/12/07,B,27
DBXEU,2015/12/07,S,26
DBXJP,2015/12/07,B,36
DBXJP,2015/12/07,S,6
DBXUK,2015/12/07,B,9
DBXUK,2015/12/07,S,6
DBXUS,2015/12/07,B,98
DBXUS,2015/12/07,S,27
DBXWD,2015/12/07,B,49
DBXWD,2015/12/07,S,21
DCT,2015/12/07,B,4
DCT,2015/12/07,S,19
DIA,2015/12/07,B,3
DIA,2015/12/07,S,5
DIB,2015/12/07,B,5
DIVTRX,2015/12/07,B,4
DIVTRX,2015/12/07,S,2
DLA,2015/12/07,B,3
DLT,2015/12/07,B,68
DLT,2015/12/07,S,84
DMC,2015/12/07,B,2
DMC,2015/12/07,S,1
DNB,2015/12/07,B,2
DNB,2015/12/07,S,1
DRD,2015/12/07,B,21
DRD,2015/12/07,S,59
DSBP,2015/12/07,B,1
DST,2015/12/07,B,53
DST,2015/12/07,S,73
DSY,2015/12/07,B,1736
DSY,2015/12/07,S,1335
DSYIHA,2015/12/07,B,1
DSYIHA,2015/12/07,S,1
DTC,2015/12/07,B,495
DTC,2015/12/07,S,250
DYL,2015/12/07,S,1
ELI,2015/12/07,B,25
ELI,2015/12/07,S,13
EMH,2015/12/07,B,1
EMI,2015/12/07,B,558
EMI,2015/12/07,S,343
ENXPLD,2015/12/07,S,1
EOG,2015/12/07,B,1
EOH,2015/12/07,B,217
EOH,2015/12/07,S,418
EPS,2015/12/07,B,1
EQS,2015/12/07,B,29
EQS,2015/12/07,S,17
EQU,2015/12/07,B,10
EQU,2015/12/07,S,20
ESPIB1,2015/12/07,B,1
ESPIB1,2015/12/07,S,1
ESPIBA,2015/12/07,B,4
ESPIBA,2015/12/07,S,1
ESPIBL,2015/12/07,S,1
ESR,2015/12/07,B,2
ESR,2015/12/07,S,1
ETFGLD,2015/12/07,S,1
ETFPLD,2015/12/07,B,2
ETFPLT,2015/12/07,B,1
ETFPLT,2015/12/07,S,1
EXX,2015/12/07,B,611
EXX,2015/12/07,S,1031
FBR,2015/12/07,B,240
FBR,2015/12/07,S,221
FDP,2015/12/07,B,1
FDP,2015/12/07,S,5
FFA,2015/12/07,B,451
FFA,2015/12/07,S,522
FFB,2015/12/07,B,755
FFB,2015/12/07,S,689
FGL,2015/12/07,B,1
FSR,2015/12/07,B,2351
FSR,2015/12/07,S,2806
FSRP,2015/12/07,B,3
FSRP,2015/12/07,S,17
FSRSBI,2015/12/07,B,1
FST,2015/12/07,B,1
FST,2015/12/07,S,1
FSY,2015/12/07,S,1
FVT,2015/12/07,B,5
FVT,2015/12/07,S,2
GAI,2015/12/07,B,1
GFI,2015/12/07,B,971
GFI,2015/12/07,S,781
GFISBN,2015/12/07,B,1
GFISBN,2015/12/07,S,1
GFISBO,2015/12/07,S,1
GGC,2015/12/07,B,1
GIVFIN,2015/12/07,B,1
GIVFIN,2015/12/07,S,2
GIVIND,2015/12/07,B,2
GIVIND,2015/12/07,S,1
GIVISA,2015/12/07,B,4
GIVISA,2015/12/07,S,1
GIVRES,2015/12/07,S,1
GLD,2015/12/07,B,15
GLD,2015/12/07,S,15
GLN,2015/12/07,B,263
GLN,2015/12/07,S,352
GND,2015/12/07,B,312
GND,2015/12/07,S,458
GNDP,2015/12/07,S,3
GPL,2015/12/07,B,8
GPL,2015/12/07,S,10
GRF,2015/12/07,B,101
GRF,2015/12/07,S,357
GRT,2015/12/07,B,1716
GRT,2015/12/07,S,2097
HAR,2015/12/07,B,644
HAR,2015/12/07,S,453
HARSBB,2015/12/07,B,5
HARSBC,2015/12/07,B,3
HCI,2015/12/07,B,49
HCI,2015/12/07,S,31
HDC,2015/12/07,B,38
HDC,2015/12/07,S,44
HLM,2015/12/07,B,11
HLM,2015/12/07,S,9
HPA,2015/12/07,S,1
HSP,2015/12/07,B,59
HSP,2015/12/07,S,51
HUG,2015/12/07,B,3
HWN,2015/12/07,B,5
HWN,2015/12/07,S,1
HYP,2015/12/07,B,1002
HYP,2015/12/07,S,679
IAP,2015/12/07,B,12
IAP,2015/12/07,S,13
ILA,2015/12/07,B,7
ILA,2015/12/07,S,13
ILRP1,2015/12/07,B,3
ILRP1,2015/12/07,S,3
ILU,2015/12/07,S,1
ILV,2015/12/07,B,133
ILV,2015/12/07,S,207
IMP,2015/12/07,B,835
IMP,2015/12/07,S,1064
INL,2015/12/07,B,1822
INL,2015/12/07,S,2487
INLP,2015/12/07,B,8
INLP,2015/12/07,S,6
INP,2015/12/07,B,1424
INP,2015/12/07,S,1207
INPP,2015/12/07,B,6
INPPR,2015/12/07,S,1
INPR,2015/12/07,B,6
INPR,2015/12/07,S,9
IPF,2015/12/07,B,43
IPF,2015/12/07,S,45
IPFN,2015/12/07,B,7
IPL,2015/12/07,B,890
IPL,2015/12/07,S,826
ISA,2015/12/07,B,1
ISA,2015/12/07,S,1
ITE,2015/12/07,B,14
ITE,2015/12/07,S,2
ITU,2015/12/07,B,618
ITU,2015/12/07,S,746
IVD,2015/12/07,B,2
IVD,2015/12/07,S,1
IVT,2015/12/07,B,44
IVT,2015/12/07,S,94
IVTP,2015/12/07,B,6
IVTP,2015/12/07,S,22
IWE,2015/12/07,S,2
JBL,2015/12/07,B,1
JSC,2015/12/07,S,2
JSE,2015/12/07,B,375
JSE,2015/12/07,S,341
KAP,2015/12/07,B,462
KAP,2015/12/07,S,1020
KEH,2015/12/07,B,2
KEH,2015/12/07,S,10
KFS,2015/12/07,S,1
KIO,2015/12/07,B,739
KIO,2015/12/07,S,1004
KR,2015/12/07,B,1
KR,2015/12/07,S,1
KST,2015/12/07,B,14
KST,2015/12/07,S,14
LAB,2015/12/07,B,25
LAB,2015/12/07,S,2
LBH,2015/12/07,B,1280
LBH,2015/12/07,S,908
LDO,2015/12/07,B,3
LDO,2015/12/07,S,4
LEW,2015/12/07,B,265
LEW,2015/12/07,S,217
LHC,2015/12/07,B,1647
LHC,2015/12/07,S,1081
LON,2015/12/07,B,284
LON,2015/12/07,S,141
LVLTRX,2015/12/07,S,2
MAPPSG,2015/12/07,S,1
MAPPSP,2015/12/07,S,1
MCI,2015/12/07,B,3
MCI,2015/12/07,S,1
MDC,2015/12/07,B,1759
MDC,2015/12/07,S,1504
MDI,2015/12/07,B,1
MDI,2015/12/07,S,3
MEY,2015/12/07,S,1
MFL,2015/12/07,B,4
MFL,2015/12/07,S,10
MIM,2015/12/07,S,1
MIX,2015/12/07,B,38
MIX,2015/12/07,S,31
MMG,2015/12/07,B,9
MMG,2015/12/07,S,4
MMI,2015/12/07,B,1085
MMI,2015/12/07,S,1025
MND,2015/12/07,B,989
MND,2015/12/07,S,832
MNK,2015/12/07,S,1
MNP,2015/12/07,B,807
MNP,2015/12/07,S,1068
MPT,2015/12/07,B,127
MPT,2015/12/07,S,204
MRF,2015/12/07,B,17
MRF,2015/12/07,S,16
MRI,2015/12/07,B,2
MRP,2015/12/07,B,1138
MRP,2015/12/07,S,1878
MSM,2015/12/07,B,747
MSM,2015/12/07,S,732
MSP,2015/12/07,B,9
MSP,2015/12/07,S,43
MST,2015/12/07,B,7
MST,2015/12/07,S,5
MTA,2015/12/07,B,60
MTA,2015/12/07,S,81
MTN,2015/12/07,B,3562
MTN,2015/12/07,S,3279
MTNSBM,2015/12/07,B,1
MTNSBM,2015/12/07,S,2
MTNZBE,2015/12/07,B,5
MTNZBE,2015/12/07,S,60
MUR,2015/12/07,B,192
MUR,2015/12/07,S,465
NBK,2015/12/07,B,3
NBK,2015/12/07,S,1
NBKP,2015/12/07,B,7
NBKP,2015/12/07,S,15
NED,2015/12/07,B,1530
NED,2015/12/07,S,1678
NEDIHA,2015/12/07,B,2
NEDIHA,2015/12/07,S,1
NEP,2015/12/07,B,946
NEP,2015/12/07,S,1533
NEWFSA,2015/12/07,B,1
NEWFSA,2015/12/07,S,2
NEWSLV,2015/12/07,B,1
NEWSLV,2015/12/07,S,1
NEWUSD,2015/12/07,B,5
NEWUSD,2015/12/07,S,1
NFEMOM,2015/12/07,B,4
NFGOVI,2015/12/07,B,2
NFGOVI,2015/12/07,S,2
NFILBI,2015/12/07,B,2
NFILBI,2015/12/07,S,2
NFSH40,2015/12/07,B,1
NFSH40,2015/12/07,S,3
NFSWIX,2015/12/07,B,2
NFSWIX,2015/12/07,S,2
NFTRCI,2015/12/07,B,4
NFTRCI,2015/12/07,S,3
NGNGLD,2015/12/07,S,1
NGNPLD,2015/12/07,S,1
NGNPLT,2015/12/07,S,1
NGPLD,2015/12/07,B,5
NGPLD,2015/12/07,S,2
NGPLT,2015/12/07,B,15
NGPLT,2015/12/07,S,40
NHM,2015/12/07,B,514
NHM,2015/12/07,S,654
NIV,2015/12/07,B,3
NPK,2015/12/07,B,888
NPK,2015/12/07,S,1762
NPN,2015/12/07,B,4709
NPN,2015/12/07,S,5685
NPNSBE,2015/12/07,B,1
NPNSBE,2015/12/07,S,1
NPNSBS,2015/12/07,B,2
NPNSBS,2015/12/07,S,2
NPNSTJ,2015/12/07,S,4
NT1,2015/12/07,S,3
NTC,2015/12/07,B,1679
NTC,2015/12/07,S,1521
NUT,2015/12/07,S,1
NVE,2015/12/07,B,4
NVE,2015/12/07,S,2
NVS,2015/12/07,B,1
NVS,2015/12/07,S,4
OCE,2015/12/07,B,80
OCE,2015/12/07,S,90
OCG,2015/12/07,B,1
OCG,2015/12/07,S,1
OCT,2015/12/07,B,41
OCT,2015/12/07,S,78
OLG,2015/12/07,B,8
OLG,2015/12/07,S,5
OLM,2015/12/07,B,2
OLM,2015/12/07,S,1
OML,2015/12/07,B,1297
OML,2015/12/07,S,1772
OMN,2015/12/07,B,217
OMN,2015/12/07,S,357
ORE,2015/12/07,S,1
ORY,2015/12/07,S,3
PAN,2015/12/07,B,36
PAN,2015/12/07,S,33
PCT,2015/12/07,B,1
PCT,2015/12/07,S,1
PDN,2015/12/07,B,1
PET,2015/12/07,B,4
PET,2015/12/07,S,4
PFG,2015/12/07,B,1121
PFG,2015/12/07,S,1102
PGFP,2015/12/07,B,1
PGFP,2015/12/07,S,5
PGL,2015/12/07,B,8
PGL,2015/12/07,S,16
PGR,2015/12/07,B,384
PGR,2015/12/07,S,489
PHM,2015/12/07,B,4
PHM,2015/12/07,S,8
PIK,2015/12/07,B,359
PIK,2015/12/07,S,432
PIV,2015/12/07,B,4
PIV,2015/12/07,S,6
PNC,2015/12/07,B,117
PNC,2015/12/07,S,72
PPC,2015/12/07,B,643
PPC,2015/12/07,S,672
PPE,2015/12/07,B,9
PPE,2015/12/07,S,2
PREFTX,2015/12/07,S,3
PSG,2015/12/07,B,796
PSG,2015/12/07,S,926
PSV,2015/12/07,B,4
PSV,2015/12/07,S,1
PTXSPY,2015/12/07,B,2
PTXSPY,2015/12/07,S,2
PTXTEN,2015/12/07,B,4
PTXTEN,2015/12/07,S,6
PWK,2015/12/07,B,61
PWK,2015/12/07,S,72
QFH,2015/12/07,B,11
QFH,2015/12/07,S,13
RACP,2015/12/07,B,1
RACP,2015/12/07,S,2
RBA,2015/12/07,B,2
RBA,2015/12/07,S,2
RBP,2015/12/07,B,189
RBP,2015/12/07,S,156
RBX,2015/12/07,B,67
RBX,2015/12/07,S,96
RCL,2015/12/07,B,2
RCL,2015/12/07,S,37
RDF,2015/12/07,B,751
RDF,2015/12/07,S,946
RDI,2015/12/07,B,1
RDI,2015/12/07,S,2
REB,2015/12/07,B,52
REB,2015/12/07,S,101
REI,2015/12/07,B,684
REI,2015/12/07,S,1214
REM,2015/12/07,B,1732
REM,2015/12/07,S,1138
REMIHK,2015/12/07,B,1
REMIHK,2015/12/07,S,1
RES,2015/12/07,B,633
RES,2015/12/07,S,750
RFG,2015/12/07,B,109
RFG,2015/12/07,S,87
RLF,2015/12/07,B,5
RLF,2015/12/07,S,3
RLO,2015/12/07,B,276
RLO,2015/12/07,S,239
RMBINF,2015/12/07,B,4
RMBINF,2015/12/07,S,1
RMBMID,2015/12/07,B,3
RMBMID,2015/12/07,S,3
