TradableInstrumentAlphaCode,LogicalBusinessDay,BuySellIndicator,CountOfTrades
NFGOVI,2018/06/27,B,8
NFILBI,2018/06/27,B,5
NFILBI,2018/06/27,S,1
NFSH40,2018/06/27,B,1
NFSWIX,2018/06/27,B,1
NFSWIX,2018/06/27,S,2
NFTRCI,2018/06/27,B,4
NFTRCI,2018/06/27,S,1
NGNGLD,2018/06/27,S,1
NGNPLD,2018/06/27,S,1
NGNPLT,2018/06/27,S,1
NGPLD,2018/06/27,B,127
NGPLD,2018/06/27,S,20
NGPLT,2018/06/27,B,232
NGPLT,2018/06/27,S,60
NHM,2018/06/27,B,415
NHM,2018/06/27,S,606
NPK,2018/06/27,B,96
NPK,2018/06/27,S,259
NPN,2018/06/27,B,9363
NPN,2018/06/27,S,9586
NPNSBG,2018/06/27,S,1
NPNSBH,2018/06/27,B,5
NPNSBT,2018/06/27,S,1
NPNSTM,2018/06/27,B,1
NRP,2018/06/27,B,1814
NRP,2018/06/27,S,1717
NT1,2018/06/27,B,2
NT1,2018/06/27,S,1
NTC,2018/06/27,B,1652
NTC,2018/06/27,S,1891
NTCP,2018/06/27,B,6
NUSPN,2018/06/27,B,1
NUSPN,2018/06/27,S,3
NUT,2018/06/27,B,3
NVE,2018/06/27,S,3
NVS,2018/06/27,B,21
NVS,2018/06/27,S,118
OCE,2018/06/27,B,77
OCE,2018/06/27,S,124
OCG,2018/06/27,S,1
OCT,2018/06/27,B,40
OCT,2018/06/27,S,71
OLG,2018/06/27,S,1
OMM,2018/06/27,B,1
OMM,2018/06/27,S,1
OMN,2018/06/27,B,141
OMN,2018/06/27,S,237
OMU,2018/06/27,B,10537
OMU,2018/06/27,S,14083
PAN,2018/06/27,B,12
PAN,2018/06/27,S,18
PBG,2018/06/27,S,1
PFG,2018/06/27,B,513
PFG,2018/06/27,S,535
PGFP,2018/06/27,B,1
PGFP,2018/06/27,S,4
PGL,2018/06/27,S,10
PGR,2018/06/27,B,171
PGR,2018/06/27,S,169
PHM,2018/06/27,B,1
PIK,2018/06/27,B,1181
PIK,2018/06/27,S,1150
PPC,2018/06/27,B,199
PPC,2018/06/27,S,211
PPE,2018/06/27,B,1
PPR,2018/06/27,S,1
PREFTX,2018/06/27,B,3
PSG,2018/06/27,B,740
PSG,2018/06/27,S,877
PTXSPY,2018/06/27,B,1
PTXSPY,2018/06/27,S,3
PTXTEN,2018/06/27,B,13
PTXTEN,2018/06/27,S,3
QFH,2018/06/27,B,3
QFH,2018/06/27,S,12
QLT,2018/06/27,B,2511
QLT,2018/06/27,S,4231
RBP,2018/06/27,B,15
RBP,2018/06/27,S,28
RBPCB,2018/06/27,B,1
RBX,2018/06/27,B,67
RBX,2018/06/27,S,132
RCL,2018/06/27,B,16
RCL,2018/06/27,S,37
RDF,2018/06/27,B,1730
RDF,2018/06/27,S,1804
RDFSTH,2018/06/27,B,1
RDFSTH,2018/06/27,S,1
REA,2018/06/27,B,1
REB,2018/06/27,B,43
REB,2018/06/27,S,62
REM,2018/06/27,B,2051
REM,2018/06/27,S,2194
RES,2018/06/27,B,587
RES,2018/06/27,S,748
RFG,2018/06/27,B,55
RFG,2018/06/27,S,46
RLF,2018/06/27,B,13
RLF,2018/06/27,S,9
RLO,2018/06/27,B,725
RLO,2018/06/27,S,495
RMH,2018/06/27,B,1780
RMH,2018/06/27,S,2621
RMI,2018/06/27,B,956
RMI,2018/06/27,S,872
RNI,2018/06/27,B,1480
RNI,2018/06/27,S,1936
RPL,2018/06/27,B,121
RPL,2018/06/27,S,72
S32,2018/06/27,B,1125
S32,2018/06/27,S,818
SAC,2018/06/27,B,121
SAC,2018/06/27,S,101
SAP,2018/06/27,B,1043
SAP,2018/06/27,S,2066
SAR,2018/06/27,B,13
SAR,2018/06/27,S,3
SBACOP,2018/06/27,S,1
SBAOIL,2018/06/27,S,2
SBK,2018/06/27,B,3900
SBK,2018/06/27,S,4314
SBPP,2018/06/27,B,13
SBPP,2018/06/27,S,8
SCD,2018/06/27,S,6
SCP,2018/06/27,B,15
SCP,2018/06/27,S,17
SDC,2018/06/27,B,4
SDC,2018/06/27,S,9
SDO,2018/06/27,B,27
SDO,2018/06/27,S,32
SEA,2018/06/27,B,69
SEA,2018/06/27,S,56
SFN,2018/06/27,B,11
SFN,2018/06/27,S,1
SFNP,2018/06/27,S,1
SGL,2018/06/27,B,1730
SGL,2018/06/27,S,1817
SGLSBJ,2018/06/27,B,23
SGLSBJ,2018/06/27,S,2
SGLSTB,2018/06/27,B,36
SGLSTB,2018/06/27,S,15
SHG,2018/06/27,B,2
SHG,2018/06/27,S,2
SHP,2018/06/27,B,5026
SHP,2018/06/27,S,6796
SHPIHI,2018/06/27,B,3
SHPIHI,2018/06/27,S,3
SLA,2018/06/27,B,1
SLA,2018/06/27,S,1
SLM,2018/06/27,B,2892
SLM,2018/06/27,S,4047
SNB,2018/06/27,B,1
SNB,2018/06/27,S,1
SNH,2018/06/27,B,222
SNH,2018/06/27,S,232
SNM,2018/06/27,S,1
SNT,2018/06/27,B,193
SNT,2018/06/27,S,385
SNV,2018/06/27,B,9
SNV,2018/06/27,S,6
SOH,2018/06/27,B,1
SOH,2018/06/27,S,1
SOL,2018/06/27,B,4634
SOL,2018/06/27,S,5114
SOLSBJ,2018/06/27,B,2
SOLSBJ,2018/06/27,S,3
SOLSBZ,2018/06/27,B,3
SPG,2018/06/27,B,372
SPG,2018/06/27,S,369
SPP,2018/06/27,B,1464
SPP,2018/06/27,S,2445
SRE,2018/06/27,B,105
SRE,2018/06/27,S,40
SRH,2018/06/27,B,1
SRH,2018/06/27,S,1
SRR,2018/06/27,B,730
SRR,2018/06/27,S,1038
SSK,2018/06/27,B,1
SSK,2018/06/27,S,2
SSS,2018/06/27,B,16
SSS,2018/06/27,S,8
STAN40,2018/06/27,B,2
STAN40,2018/06/27,S,6
STP,2018/06/27,B,98
STP,2018/06/27,S,196
STPROP,2018/06/27,B,5
STPROP,2018/06/27,S,3
STX40,2018/06/27,B,58
STX40,2018/06/27,S,58
STX500,2018/06/27,B,7
STX500,2018/06/27,S,25
STXDIV,2018/06/27,B,30
STXDIV,2018/06/27,S,55
STXEMG,2018/06/27,B,11
STXEMG,2018/06/27,S,16
STXFIN,2018/06/27,B,15
STXFIN,2018/06/27,S,30
STXILB,2018/06/27,B,2
STXILB,2018/06/27,S,2
STXIND,2018/06/27,B,9
STXIND,2018/06/27,S,14
STXNDQ,2018/06/27,B,77
STXNDQ,2018/06/27,S,15
STXPRO,2018/06/27,B,3
STXPRO,2018/06/27,S,8
STXQUA,2018/06/27,B,4
STXQUA,2018/06/27,S,3
STXRAF,2018/06/27,B,3
STXRAF,2018/06/27,S,7
STXRES,2018/06/27,B,2
STXRES,2018/06/27,S,3
STXSWX,2018/06/27,B,3
STXSWX,2018/06/27,S,5
STXWDM,2018/06/27,B,6
STXWDM,2018/06/27,S,25
SUI,2018/06/27,B,306
SUI,2018/06/27,S,261
SUR,2018/06/27,S,1
SYG,2018/06/27,B,7
SYG,2018/06/27,S,10
SYG4IR,2018/06/27,B,5
SYG4IR,2018/06/27,S,2
SYG500,2018/06/27,B,8
SYG500,2018/06/27,S,1
SYGEU,2018/06/27,B,12
SYGEU,2018/06/27,S,33
SYGJP,2018/06/27,B,5
SYGJP,2018/06/27,S,3
SYGP,2018/06/27,B,4
SYGP,2018/06/27,S,1
SYGUK,2018/06/27,B,4
SYGUK,2018/06/27,S,2
SYGUS,2018/06/27,B,11
SYGUS,2018/06/27,S,9
SYGWD,2018/06/27,B,13
SYGWD,2018/06/27,S,16
TAD,2018/06/27,B,1
TAS,2018/06/27,B,16
TAS,2018/06/27,S,15
TAW,2018/06/27,B,4
TAW,2018/06/27,S,2
TBG,2018/06/27,S,1
TBS,2018/06/27,B,2175
TBS,2018/06/27,S,2231
TCP,2018/06/27,B,41
TCP,2018/06/27,S,98
TEX,2018/06/27,B,13
TEX,2018/06/27,S,20
TFG,2018/06/27,B,1659
TFG,2018/06/27,S,2368
TFGSBA,2018/06/27,B,1
TKG,2018/06/27,B,826
TKG,2018/06/27,S,1129
TON,2018/06/27,B,659
TON,2018/06/27,S,288
TOPSBD,2018/06/27,B,5
TOPSBD,2018/06/27,S,1
TOPSBE,2018/06/27,B,8
TOPSBE,2018/06/27,S,7
TOPSBZ,2018/06/27,B,1
TOPSBZ,2018/06/27,S,1
TOPSKN,2018/06/27,B,17
TOPSKN,2018/06/27,S,25
TOPSKT,2018/06/27,B,1
TOPSKT,2018/06/27,S,1
TOPSKV,2018/06/27,B,6
TOPSKV,2018/06/27,S,5
TOR,2018/06/27,B,6
TOR,2018/06/27,S,9
TRE,2018/06/27,B,129
TRE,2018/06/27,S,107
TRL,2018/06/27,B,1
TRU,2018/06/27,B,1436
TRU,2018/06/27,S,2131
TRW,2018/06/27,B,1
TRW,2018/06/27,S,1
TSH,2018/06/27,B,131
TSH,2018/06/27,S,201
TSX,2018/06/27,S,1
TTO,2018/06/27,S,9
TUC,2018/06/27,S,1
TWR,2018/06/27,B,2
TWR,2018/06/27,S,10
UBNPNR,2018/06/27,S,2
UEFPCA,2018/06/27,S,3
VKE,2018/06/27,B,268
VKE,2018/06/27,S,265
VKN,2018/06/27,S,1
VLE,2018/06/27,S,2
VMK,2018/06/27,B,1
VOD,2018/06/27,B,2448
VOD,2018/06/27,S,3764
VVO,2018/06/27,B,26
VVO,2018/06/27,S,14
WBO,2018/06/27,B,478
WBO,2018/06/27,S,709
WEA,2018/06/27,B,3
WEA,2018/06/27,S,2
WEZ,2018/06/27,B,1
WEZ,2018/06/27,S,8
WHL,2018/06/27,B,2341
WHL,2018/06/27,S,2570
WKF,2018/06/27,S,1
WSL,2018/06/27,B,15
WSL,2018/06/27,S,18
YYLBEE,2018/06/27,B,24
YYLBEE,2018/06/27,S,6
ZA108,2018/06/27,B,1
ZED,2018/06/27,B,114
ZED,2018/06/27,S,152
ZPLP,2018/06/27,B,2
ZPLP,2018/06/27,S,2
4SI,2018/06/28,B,5
4SI,2018/06/28,S,2
ABSP,2018/06/28,B,1
ABSP,2018/06/28,S,5
ACG,2018/06/28,B,7
ACG,2018/06/28,S,7
ACL,2018/06/28,B,6
ACL,2018/06/28,S,65
ACT,2018/06/28,B,3
ACT,2018/06/28,S,13
ADE,2018/06/28,B,1
ADEO,2018/06/28,S,2
ADH,2018/06/28,B,247
ADH,2018/06/28,S,238
ADI,2018/06/28,B,38
ADI,2018/06/28,S,13
ADR,2018/06/28,B,10
ADR,2018/06/28,S,3
ADW,2018/06/28,S,5
AEE,2018/06/28,B,5
AEE,2018/06/28,S,6
AEG,2018/06/28,B,59
AEG,2018/06/28,S,31
AEL,2018/06/28,B,17
AEL,2018/06/28,S,24
AFE,2018/06/28,B,194
AFE,2018/06/28,S,171
AFH,2018/06/28,B,100
AFH,2018/06/28,S,144
AFT,2018/06/28,B,33
AFT,2018/06/28,S,37
AFX,2018/06/28,B,69
AFX,2018/06/28,S,65
AGL,2018/06/28,B,2127
AGL,2018/06/28,S,2708
AGR,2018/06/28,S,1
AIL,2018/06/28,B,48
AIL,2018/06/28,S,70
AIP,2018/06/28,B,83
AIP,2018/06/28,S,84
ALH,2018/06/28,B,13
ALH,2018/06/28,S,3
ALP,2018/06/28,B,2
AME,2018/06/28,B,2
AMIB50,2018/06/28,S,1
AMS,2018/06/28,B,1208
AMS,2018/06/28,S,936
AMSSBB,2018/06/28,S,1
ANG,2018/06/28,B,2224
ANG,2018/06/28,S,2373
ANH,2018/06/28,B,419
ANH,2018/06/28,S,315
ANHSBB,2018/06/28,B,1
ANM,2018/06/28,B,1
ANM,2018/06/28,S,1
ANS,2018/06/28,B,18
ANS,2018/06/28,S,14
AOX,2018/06/28,S,1
APF,2018/06/28,B,15
APF,2018/06/28,S,19
APN,2018/06/28,B,1113
APN,2018/06/28,S,2034
ARA,2018/06/28,B,5
ARA,2018/06/28,S,14
ARI,2018/06/28,B,419
ARI,2018/06/28,S,467
ARL,2018/06/28,B,381
ARL,2018/06/28,S,470
ARO,2018/06/28,S,1
ART,2018/06/28,B,9
ART,2018/06/28,S,6
ASC,2018/06/28,B,226
ASC,2018/06/28,S,169
ASHGEQ,2018/06/28,B,6
ASHGEQ,2018/06/28,S,5
ASHINF,2018/06/28,S,3
ASHMID,2018/06/28,B,7
ASHMID,2018/06/28,S,4
ASHT40,2018/06/28,B,7
ASHT40,2018/06/28,S,5
ASHWGB,2018/06/28,B,2
ASR,2018/06/28,B,182
ASR,2018/06/28,S,367
ATT,2018/06/28,B,110
ATT,2018/06/28,S,145
AVI,2018/06/28,B,535
AVI,2018/06/28,S,866
AVL,2018/06/28,B,4
AVL,2018/06/28,S,2
AVV,2018/06/28,B,2
AVV,2018/06/28,S,14
AWA,2018/06/28,B,139
AWA,2018/06/28,S,109
AXL,2018/06/28,B,3
AXL,2018/06/28,S,13
AXLP,2018/06/28,S,1
B2G,2018/06/28,S,1
BAT,2018/06/28,B,570
BAT,2018/06/28,S,484
BAU,2018/06/28,B,3
BAU,2018/06/28,S,1
BAW,2018/06/28,B,1358
BAW,2018/06/28,S,1123
BCF,2018/06/28,B,9
BCF,2018/06/28,S,4
BEL,2018/06/28,B,3
BEL,2018/06/28,S,2
BGA,2018/06/28,B,3796
BGA,2018/06/28,S,4085
BID,2018/06/28,B,1144
BID,2018/06/28,S,2014
BIL,2018/06/28,B,3328
BIL,2018/06/28,S,2366
BLU,2018/06/28,B,314
BLU,2018/06/28,S,386
BMN,2018/06/28,S,1
BRN,2018/06/28,B,1
BRN,2018/06/28,S,4
BTI,2018/06/28,B,2704
BTI,2018/06/28,S,3189
BTISTG,2018/06/28,B,1
BTISTG,2018/06/28,S,1
BVT,2018/06/28,B,1845
BVT,2018/06/28,S,3017
BWL,2018/06/28,S,1
BWN,2018/06/28,B,3
BWN,2018/06/28,S,2
CAT,2018/06/28,B,1
CAT,2018/06/28,S,4
CCO,2018/06/28,B,647
CCO,2018/06/28,S,396
CER,2018/06/28,S,1
CFR,2018/06/28,B,1678
CFR,2018/06/28,S,2153
CGP,2018/06/28,B,2
CGP,2018/06/28,S,1
CGR,2018/06/28,B,6
CGR,2018/06/28,S,10
CHP,2018/06/28,B,26
CHP,2018/06/28,S,7
CIL,2018/06/28,B,336
CIL,2018/06/28,S,143
CLH,2018/06/28,B,59
CLH,2018/06/28,S,41
CLI,2018/06/28,B,4
CLI,2018/06/28,S,5
CLN,2018/06/28,S,1
CLR,2018/06/28,B,96
CLR,2018/06/28,S,57
CLS,2018/06/28,B,1335
CLS,2018/06/28,S,2351
CMB,2018/06/28,S,1
CMH,2018/06/28,B,2
CMH,2018/06/28,S,4
CML,2018/06/28,B,643
CML,2018/06/28,S,637
CND,2018/06/28,B,1
CND,2018/06/28,S,1
COH,2018/06/28,B,108
COH,2018/06/28,S,144
COM,2018/06/28,B,1
COM,2018/06/28,S,7
CPI,2018/06/28,B,1288
CPI,2018/06/28,S,1239
CPIP,2018/06/28,B,1
CRP,2018/06/28,B,5
CRP,2018/06/28,S,7
CSB,2018/06/28,B,148
CSB,2018/06/28,S,143
CSEW40,2018/06/28,B,4
CSEW40,2018/06/28,S,5
CSG,2018/06/28,B,3
CSG,2018/06/28,S,5
CSP500,2018/06/28,B,16
CSP500,2018/06/28,S,1
CTA,2018/06/28,B,14
CTK,2018/06/28,B,4
CTK,2018/06/28,S,5
CTOP50,2018/06/28,B,4
CTOP50,2018/06/28,S,2
DAW,2018/06/28,B,5
DAW,2018/06/28,S,15
DBAFRI,2018/06/28,S,1
DBCHIN,2018/06/28,B,1
DBCHIN,2018/06/28,S,1
DBEMER,2018/06/28,S,2
DBNPAT,2018/06/28,S,1
DCCUSD,2018/06/28,B,1
DCP,2018/06/28,B,442
DCP,2018/06/28,S,200
DGH,2018/06/28,B,135
DGH,2018/06/28,S,230
DIA,2018/06/28,B,2
DIVTRX,2018/06/28,B,3
DIVTRX,2018/06/28,S,7
DLT,2018/06/28,B,59
DLT,2018/06/28,S,131
DNB,2018/06/28,S,1
DRD,2018/06/28,B,13
DRD,2018/06/28,S,58
DSBP,2018/06/28,S,3
DSY,2018/06/28,B,2104
DSY,2018/06/28,S,2136
DTC,2018/06/28,B,194
DTC,2018/06/28,S,256
DYL,2018/06/28,S,1
ECS,2018/06/28,B,6
ECS,2018/06/28,S,2
EEL,2018/06/28,B,3
EEL,2018/06/28,S,7
ELI,2018/06/28,B,12
ELI,2018/06/28,S,7
ELR,2018/06/28,S,1
EMI,2018/06/28,B,165
EMI,2018/06/28,S,98
EMN,2018/06/28,S,2
ENX,2018/06/28,B,21
ENX,2018/06/28,S,12
ENXPLD,2018/06/28,B,1
ENXPLD,2018/06/28,S,1
EOH,2018/06/28,B,784
EOH,2018/06/28,S,432
EPE,2018/06/28,B,18
EPE,2018/06/28,S,11
EPP,2018/06/28,B,17
EPP,2018/06/28,S,62
EPS,2018/06/28,B,4
EQU,2018/06/28,B,118
EQU,2018/06/28,S,102
ESPIB1,2018/06/28,B,4
ESR,2018/06/28,B,3
ESR,2018/06/28,S,8
ETF5IT,2018/06/28,B,5
ETF5IT,2018/06/28,S,1
ETFGGB,2018/06/28,B,1
ETFGLD,2018/06/28,S,1
ETFGRE,2018/06/28,S,2
ETFPLD,2018/06/28,B,4
ETFPLD,2018/06/28,S,1
ETFPLT,2018/06/28,B,2
ETFRHO,2018/06/28,B,5
EUZ,2018/06/28,B,6
EXG,2018/06/28,B,16
EXG,2018/06/28,S,8
EXX,2018/06/28,B,1017
EXX,2018/06/28,S,880
FBR,2018/06/28,B,66
FBR,2018/06/28,S,171
FFA,2018/06/28,B,345
FFA,2018/06/28,S,382
FFB,2018/06/28,B,470
FFB,2018/06/28,S,489
FGL,2018/06/28,B,2
FGL,2018/06/28,S,4
FNB,2018/06/28,B,1
FRPT01,2018/06/28,B,1
FRPT01,2018/06/28,S,1
FSR,2018/06/28,B,3292
FSR,2018/06/28,S,4291
FSRP,2018/06/28,B,15
FSRP,2018/06/28,S,10
FST,2018/06/28,S,1
FSY,2018/06/28,S,1
FVT,2018/06/28,B,9
GAI,2018/06/28,B,1
GAI,2018/06/28,S,3
GFI,2018/06/28,B,1677
GFI,2018/06/28,S,2323
GIVFIN,2018/06/28,S,2
GIVIND,2018/06/28,S,2
GIVISA,2018/06/28,B,2
GIVISA,2018/06/28,S,1
GIVRES,2018/06/28,B,1
GIVRES,2018/06/28,S,1
GLD,2018/06/28,B,16
GLD,2018/06/28,S,80
GLN,2018/06/28,B,941
GLN,2018/06/28,S,896
GLODIV,2018/06/28,B,35
GLODIV,2018/06/28,S,16
GLPROP,2018/06/28,B,7
GLPROP,2018/06/28,S,5
GND,2018/06/28,B,113
GND,2018/06/28,S,167
GNDP,2018/06/28,B,2
GNDP,2018/06/28,S,4
GPB,2018/06/28,B,1
GPB,2018/06/28,S,4
GPL,2018/06/28,S,9
GRF,2018/06/28,B,3
GRF,2018/06/28,S,2
GRP,2018/06/28,B,28
GRP,2018/06/28,S,37
GRT,2018/06/28,B,1745
GRT,2018/06/28,S,1714
GRTIVE,2018/06/28,S,1
GSH,2018/06/28,B,127
GSH,2018/06/28,S,44
GTR,2018/06/28,B,5
GTR,2018/06/28,S,2
HAR,2018/06/28,B,724
HAR,2018/06/28,S,437
HARSBE,2018/06/28,S,5
HCI,2018/06/28,B,72
HCI,2018/06/28,S,118
HDC,2018/06/28,B,27
HDC,2018/06/28,S,220
HLM,2018/06/28,B,29
HLM,2018/06/28,S,38
HMN,2018/06/28,B,551
HMN,2018/06/28,S,91
HPB,2018/06/28,B,1
HPB,2018/06/28,S,6
HPR,2018/06/28,B,3
HPR,2018/06/28,S,2
HWN,2018/06/28,B,1
HWN,2018/06/28,S,1
HYP,2018/06/28,B,426
HYP,2018/06/28,S,503
IAP,2018/06/28,B,20
IAP,2018/06/28,S,16
IBRP1,2018/06/28,B,2
IBRP1,2018/06/28,S,10
ILRP2,2018/06/28,S,1
IMP,2018/06/28,B,450
IMP,2018/06/28,S,389
ING,2018/06/28,B,1
INL,2018/06/28,B,886
INL,2018/06/28,S,1366
INLP,2018/06/28,B,6
INLP,2018/06/28,S,1
INP,2018/06/28,B,1077
INP,2018/06/28,S,1354
INPR,2018/06/28,B,4
INPR,2018/06/28,S,20
IPF,2018/06/28,B,82
IPF,2018/06/28,S,97
IPL,2018/06/28,B,981
IPL,2018/06/28,S,1440
ISA,2018/06/28,B,2
ITE,2018/06/28,B,32
ITE,2018/06/28,S,18
ITU,2018/06/28,B,194
ITU,2018/06/28,S,204
IVD,2018/06/28,S,1
IVT,2018/06/28,B,24
IVT,2018/06/28,S,35
IWE,2018/06/28,B,1
JBL,2018/06/28,B,1
JSC,2018/06/28,B,12
JSC,2018/06/28,S,6
JSE,2018/06/28,B,358
JSE,2018/06/28,S,763
KAL,2018/06/28,B,5
KAL,2018/06/28,S,5
KAP,2018/06/28,B,150
KAP,2018/06/28,S,131
KFS,2018/06/28,S,1
KIO,2018/06/28,B,655
KIO,2018/06/28,S,1061
KR,2018/06/28,B,3
KST,2018/06/28,B,1
KST,2018/06/28,S,11
L2D,2018/06/28,S,9
L4L,2018/06/28,B,207
L4L,2018/06/28,S,204
LBH,2018/06/28,B,346
LBH,2018/06/28,S,577
LBR,2018/06/28,B,47
LBR,2018/06/28,S,58
LEW,2018/06/28,B,122
LEW,2018/06/28,S,113
LHC,2018/06/28,B,1477
LHC,2018/06/28,S,2045
LON,2018/06/28,B,13
LON,2018/06/28,S,9
LVLTRX,2018/06/28,B,1
LVLTRX,2018/06/28,S,2
MAP,2018/06/28,B,1
MAPPSG,2018/06/28,B,2
MAPPSG,2018/06/28,S,2
MAPPSP,2018/06/28,S,1
MCZ,2018/06/28,B,1
MDI,2018/06/28,B,2
MDI,2018/06/28,S,2
MEI,2018/06/28,B,711
MEI,2018/06/28,S,1027
MEP,2018/06/28,S,1
MEY,2018/06/28,S,1
MFL,2018/06/28,B,24
MFL,2018/06/28,S,28
MIM,2018/06/28,S,1
MIX,2018/06/28,B,7
MIX,2018/06/28,S,14
MLE,2018/06/28,S,5
MMG,2018/06/28,B,3
MMG,2018/06/28,S,2
MMI,2018/06/28,B,586
MMI,2018/06/28,S,631
MMP,2018/06/28,B,1
MND,2018/06/28,B,1852
MND,2018/06/28,S,3337
MNK,2018/06/28,B,83
MNK,2018/06/28,S,47
MNP,2018/06/28,B,1150
MNP,2018/06/28,S,1585
MPT,2018/06/28,B,56
MPT,2018/06/28,S,49
MRF,2018/06/28,B,18
MRF,2018/06/28,S,28
MRP,2018/06/28,B,3112
MRP,2018/06/28,S,2539
MSM,2018/06/28,B,426
MSM,2018/06/28,S,560
MSP,2018/06/28,B,149
MSP,2018/06/28,S,108
MST,2018/06/28,B,1
MTA,2018/06/28,B,37
MTA,2018/06/28,S,58
MTN,2018/06/28,B,2657
MTN,2018/06/28,S,3386
MUR,2018/06/28,B,74
MUR,2018/06/28,S,51
NBK,2018/06/28,B,1
NBK,2018/06/28,S,1
NBKP,2018/06/28,B,9
NBKP,2018/06/28,S,16
NBS,2018/06/28,B,3
NED,2018/06/28,B,2619
NED,2018/06/28,S,3855
NEWEUR,2018/06/28,B,3
NEWEUR,2018/06/28,S,1
NEWFSA,2018/06/28,S,1
NEWGBP,2018/06/28,B,1
NEWGBP,2018/06/28,S,1
NEWPLT,2018/06/28,B,1
NEWPLT,2018/06/28,S,1
NEWSLV,2018/06/28,S,1
NEWUSD,2018/06/28,B,12
NEWUSD,2018/06/28,S,5
NFEMOM,2018/06/28,B,1
NFEMOM,2018/06/28,S,2
NFEVOL,2018/06/28,B,1
NFGOVI,2018/06/28,B,7
NFGOVI,2018/06/28,S,5
NFILBI,2018/06/28,B,1
NFILBI,2018/06/28,S,2
NFSH40,2018/06/28,B,2
NFSH40,2018/06/28,S,3
NFSWIX,2018/06/28,S,1
NFTRCI,2018/06/28,B,3
NFTRCI,2018/06/28,S,6
NGNGLD,2018/06/28,B,1
NGNGLD,2018/06/28,S,1
NGNPLD,2018/06/28,S,1
NGNPLT,2018/06/28,B,2
NGNPLT,2018/06/28,S,1
NGPLD,2018/06/28,B,1
NGPLD,2018/06/28,S,1
NGPLT,2018/06/28,B,68
NGPLT,2018/06/28,S,113
NHM,2018/06/28,B,289
NHM,2018/06/28,S,222
NIV,2018/06/28,B,1
NIV,2018/06/28,S,2
NPK,2018/06/28,B,58
NPK,2018/06/28,S,126
NPN,2018/06/28,B,6546
NPN,2018/06/28,S,7893
NPNSTM,2018/06/28,B,3
NPNSTM,2018/06/28,S,1
NRP,2018/06/28,B,1554
NRP,2018/06/28,S,1939
NT1,2018/06/28,B,1
NT1,2018/06/28,S,2
NTC,2018/06/28,B,1601
NTC,2018/06/28,S,1132
NTCP,2018/06/28,B,8
NUSPN,2018/06/28,B,3
NVE,2018/06/28,S,1
NVS,2018/06/28,B,71
NVS,2018/06/28,S,82
NWL,2018/06/28,B,5
NWL,2018/06/28,S,1
OCE,2018/06/28,B,13
OCE,2018/06/28,S,54
OCG,2018/06/28,S,1
OCT,2018/06/28,B,11
OCT,2018/06/28,S,16
OLG,2018/06/28,S,1
OMM,2018/06/28,B,2
OMM,2018/06/28,S,1
OMN,2018/06/28,B,98
OMN,2018/06/28,S,138
OMU,2018/06/28,B,5016
OMU,2018/06/28,S,7252
ORN,2018/06/28,B,1
PAN,2018/06/28,B,3
PAN,2018/06/28,S,15
PFG,2018/06/28,B,296
PFG,2018/06/28,S,295
PGFP,2018/06/28,B,1
PGFP,2018/06/28,S,9
PGL,2018/06/28,B,9
PGL,2018/06/28,S,42
PGR,2018/06/28,B,37
PGR,2018/06/28,S,37
PHM,2018/06/28,S,1
PIK,2018/06/28,B,725
PIK,2018/06/28,S,776
PPC,2018/06/28,B,173
PPC,2018/06/28,S,189
PPE,2018/06/28,B,3
PPE,2018/06/28,S,2
PREFTX,2018/06/28,B,1
PREFTX,2018/06/28,S,5
PSG,2018/06/28,B,555
PSG,2018/06/28,S,690
PTXSPY,2018/06/28,B,5
PTXSPY,2018/06/28,S,4
PTXTEN,2018/06/28,B,10
PTXTEN,2018/06/28,S,3
QFH,2018/06/28,S,4
QLT,2018/06/28,B,1220
QLT,2018/06/28,S,1118
RACP,2018/06/28,S,2
RBP,2018/06/28,B,9
RBP,2018/06/28,S,46
RBX,2018/06/28,B,59
RBX,2018/06/28,S,117
RCL,2018/06/28,B,8
RCL,2018/06/28,S,11
RDF,2018/06/28,B,1172
RDF,2018/06/28,S,1319
RDFSTH,2018/06/28,S,1
REB,2018/06/28,B,20
REB,2018/06/28,S,46
REM,2018/06/28,B,2003
REM,2018/06/28,S,2230
RES,2018/06/28,B,560
RES,2018/06/28,S,471
RFG,2018/06/28,B,19
RFG,2018/06/28,S,24
RLF,2018/06/28,B,2
RLF,2018/06/28,S,9
RLO,2018/06/28,B,176
RLO,2018/06/28,S,338
RMH,2018/06/28,B,1793
RMH,2018/06/28,S,1796
RMI,2018/06/28,B,466
RMI,2018/06/28,S,487
RNI,2018/06/28,B,1672
RNI,2018/06/28,S,836
RPL,2018/06/28,B,61
RPL,2018/06/28,S,80
S32,2018/06/28,B,163
S32,2018/06/28,S,197
SAC,2018/06/28,B,410
SAC,2018/06/28,S,157
SAP,2018/06/28,B,2276
SAP,2018/06/28,S,2254
SAR,2018/06/28,B,3
SBACI,2018/06/28,S,1
SBACOP,2018/06/28,S,1
SBAEI,2018/06/28,S,1
SBAOIL,2018/06/28,B,2
SBAOIL,2018/06/28,S,2
SBAPD1,2018/06/28,B,1
SBAPD1,2018/06/28,S,1
SBAPL1,2018/06/28,B,1
SBK,2018/06/28,B,3464
SBK,2018/06/28,S,4173
SBKSBF,2018/06/28,B,1
SBPP,2018/06/28,B,5
SBPP,2018/06/28,S,9
