TradableInstrumentAlphaCode,LogicalBusinessDay,BuySellIndicator,CountOfTrades
HUG,2011/08/15,B,1
HYP,2011/08/15,B,4
HYP,2011/08/15,S,12
IFC,2011/08/15,B,19
IFC,2011/08/15,S,5
ILA,2011/08/15,B,4
ILA,2011/08/15,S,7
ILV,2011/08/15,B,16
ILV,2011/08/15,S,103
IMP,2011/08/15,B,1606
IMP,2011/08/15,S,1042
IMPSBI,2011/08/15,B,1
IMPSBL,2011/08/15,S,1
INL,2011/08/15,B,620
INL,2011/08/15,S,615
INLP,2011/08/15,B,2
INLP,2011/08/15,S,16
INP,2011/08/15,B,557
INP,2011/08/15,S,1043
INPP,2011/08/15,B,1
INPPR,2011/08/15,B,2
INPR,2011/08/15,B,5
INPR,2011/08/15,S,7
IPF,2011/08/15,B,8
IPF,2011/08/15,S,2
IPL,2011/08/15,B,346
IPL,2011/08/15,S,307
IRA,2011/08/15,S,27
ISA,2011/08/15,B,1
ISB,2011/08/15,B,1
IVD,2011/08/15,B,1
IVT,2011/08/15,B,10
IVT,2011/08/15,S,3
IWE,2011/08/15,S,1
JBL,2011/08/15,B,1
JBL,2011/08/15,S,10
JDG,2011/08/15,B,379
JDG,2011/08/15,S,442
JSC,2011/08/15,B,1
JSE,2011/08/15,B,90
JSE,2011/08/15,S,279
KAH,2011/08/15,B,1
KAP,2011/08/15,B,26
KAP,2011/08/15,S,1
KEH,2011/08/15,B,1
KEH,2011/08/15,S,3
KGM,2011/08/15,B,6
KIO,2011/08/15,B,1591
KIO,2011/08/15,S,1539
KIOSBM,2011/08/15,B,7
KIOSBM,2011/08/15,S,4
KIOSBN,2011/08/15,B,2
KIOSBN,2011/08/15,S,2
KIOSBW,2011/08/15,B,22
KIOSBW,2011/08/15,S,5
KIOSBX,2011/08/15,B,1
KIOSBX,2011/08/15,S,2
KIOSTE,2011/08/15,B,13
KIR,2011/08/15,B,1
KR,2011/08/15,B,1
KR,2011/08/15,S,1
LAB,2011/08/15,B,3
LAB,2011/08/15,S,3
LBH,2011/08/15,B,368
LBH,2011/08/15,S,301
LEW,2011/08/15,B,366
LEW,2011/08/15,S,346
LHC,2011/08/15,B,134
LHC,2011/08/15,S,204
LHG,2011/08/15,B,6
LHG,2011/08/15,S,7
LON,2011/08/15,B,326
LON,2011/08/15,S,281
MAPPSG,2011/08/15,S,1
MAPPSP,2011/08/15,S,1
MDC,2011/08/15,B,107
MDC,2011/08/15,S,147
MFL,2011/08/15,B,8
MFL,2011/08/15,S,4
MIM,2011/08/15,B,1
MIX,2011/08/15,B,2
MIX,2011/08/15,S,3
MMH,2011/08/15,B,2
MMH,2011/08/15,S,3
MMI,2011/08/15,B,236
MMI,2011/08/15,S,312
MML,2011/08/15,B,6
MML,2011/08/15,S,4
MMP,2011/08/15,S,1
MMS,2011/08/15,B,1
MND,2011/08/15,B,135
MND,2011/08/15,S,270
MNP,2011/08/15,B,264
MNP,2011/08/15,S,295
MOR,2011/08/15,B,10
MPC,2011/08/15,B,662
MPC,2011/08/15,S,445
MPT,2011/08/15,B,30
MPT,2011/08/15,S,53
MRF,2011/08/15,B,38
MRF,2011/08/15,S,105
MSM,2011/08/15,B,519
MSM,2011/08/15,S,393
MST,2011/08/15,B,5
MST,2011/08/15,S,3
MTA,2011/08/15,B,5
MTA,2011/08/15,S,5
MTL,2011/08/15,B,3
MTN,2011/08/15,B,1407
MTN,2011/08/15,S,1901
MTNIBB,2011/08/15,B,3
MTNNIH,2011/08/15,B,1
MTNNIH,2011/08/15,S,1
MTNSBI,2011/08/15,B,4
MTNSBI,2011/08/15,S,4
MTNSBT,2011/08/15,S,2
MTX,2011/08/15,B,123
MTX,2011/08/15,S,125
MUR,2011/08/15,B,106
MUR,2011/08/15,S,346
MVG,2011/08/15,B,7
MVG,2011/08/15,S,1
MVS,2011/08/15,B,1
MVS,2011/08/15,S,1
MZR,2011/08/15,S,1
NBAGL3,2011/08/15,S,1
NBK,2011/08/15,B,1
NBKP,2011/08/15,B,4
NBKP,2011/08/15,S,5
NBS,2011/08/15,B,1
NCS,2011/08/15,S,3
NCT,2011/08/15,B,1
NED,2011/08/15,B,617
NED,2011/08/15,S,491
NEDSBG,2011/08/15,B,1
NEP,2011/08/15,B,14
NEP,2011/08/15,S,38
NFSH40,2011/08/15,B,1
NHM,2011/08/15,B,143
NHM,2011/08/15,S,213
NPK,2011/08/15,B,166
NPK,2011/08/15,S,197
NPN,2011/08/15,B,1893
NPN,2011/08/15,S,1804
NPNSBA,2011/08/15,S,2
NPNSBB,2011/08/15,B,6
NPNSBB,2011/08/15,S,6
NT1,2011/08/15,B,2
NTC,2011/08/15,B,356
NTC,2011/08/15,S,345
NUT,2011/08/15,B,4
NUT,2011/08/15,S,1
NWL,2011/08/15,B,2
NWL,2011/08/15,S,2
OAO,2011/08/15,B,1
OCE,2011/08/15,B,4
OCE,2011/08/15,S,7
OCG,2011/08/15,B,1
OCT,2011/08/15,B,10
OILRMB,2011/08/15,B,2
OILSBB,2011/08/15,S,2
OLG,2011/08/15,S,1
OLI,2011/08/15,S,1
OLM,2011/08/15,B,1
OML,2011/08/15,B,753
OML,2011/08/15,S,594
OMLSBC,2011/08/15,B,3
OMLSBD,2011/08/15,B,1
OMN,2011/08/15,B,34
OMN,2011/08/15,S,97
OPT,2011/08/15,B,79
OPT,2011/08/15,S,23
PAM,2011/08/15,B,118
PAM,2011/08/15,S,34
PAN,2011/08/15,B,20
PAN,2011/08/15,S,21
PDN,2011/08/15,B,1
PET,2011/08/15,B,6
PET,2011/08/15,S,40
PFG,2011/08/15,B,7
PFG,2011/08/15,S,54
PGFP,2011/08/15,B,9
PGFP,2011/08/15,S,6
PGL,2011/08/15,B,20
PGL,2011/08/15,S,16
PGR,2011/08/15,B,7
PGR,2011/08/15,S,11
PHM,2011/08/15,B,3
PIK,2011/08/15,B,579
PIK,2011/08/15,S,918
PLD,2011/08/15,B,15
PLD,2011/08/15,S,4
PLN,2011/08/15,B,1
PLN,2011/08/15,S,2
PMM,2011/08/15,B,10
PMM,2011/08/15,S,5
PNC,2011/08/15,B,18
PNC,2011/08/15,S,21
PNGN,2011/08/15,B,1
PPC,2011/08/15,B,264
PPC,2011/08/15,S,347
PPCSTF,2011/08/15,B,4
PPCSTF,2011/08/15,S,7
PPE,2011/08/15,B,2
PPE,2011/08/15,S,2
PSG,2011/08/15,B,54
PSG,2011/08/15,S,57
PSV,2011/08/15,B,6
PTXSPY,2011/08/15,B,2
PTXSPY,2011/08/15,S,1
PTXTEN,2011/08/15,B,5
PTXTEN,2011/08/15,S,3
PWK,2011/08/15,B,20
PWK,2011/08/15,S,88
RAC,2011/08/15,B,2
RAC,2011/08/15,S,1
RACP,2011/08/15,B,3
RAFIND,2011/08/15,B,1
RAFIND,2011/08/15,S,1
RAFISA,2011/08/15,B,1
RAH,2011/08/15,B,1
RBP,2011/08/15,B,15
RBP,2011/08/15,S,66
RBW,2011/08/15,B,11
RBW,2011/08/15,S,15
RBX,2011/08/15,B,16
RBX,2011/08/15,S,80
RDF,2011/08/15,B,185
RDF,2011/08/15,S,164
REI,2011/08/15,B,344
REI,2011/08/15,S,309
REM,2011/08/15,B,1022
REM,2011/08/15,S,681
RES,2011/08/15,B,34
RES,2011/08/15,S,433
RIN,2011/08/15,B,14
RIN,2011/08/15,S,10
RLF,2011/08/15,B,6
RLO,2011/08/15,B,129
RLO,2011/08/15,S,173
RMH,2011/08/15,B,594
RMH,2011/08/15,S,588
RMI,2011/08/15,B,127
RMI,2011/08/15,S,31
RNG,2011/08/15,B,1
SAB,2011/08/15,B,512
SAB,2011/08/15,S,1166
SAC,2011/08/15,B,13
SAC,2011/08/15,S,59
SAL,2011/08/15,B,6
SALD,2011/08/15,B,1
SAN,2011/08/15,B,4
SAN,2011/08/15,S,4
SAP,2011/08/15,B,351
SAP,2011/08/15,S,369
SBACOP,2011/08/15,B,1
SBAEI,2011/08/15,S,1
SBAG1,2011/08/15,B,3
SBAG1,2011/08/15,S,2
SBAPD1,2011/08/15,B,2
SBAPL1,2011/08/15,S,2
SBAS1,2011/08/15,B,3
SBAS1,2011/08/15,S,6
SBK,2011/08/15,B,1164
SBK,2011/08/15,S,1430
SBKP,2011/08/15,B,2
SBPP,2011/08/15,B,4
SBPP,2011/08/15,S,27
SBR003,2011/08/15,B,1
SCL,2011/08/15,B,105
SCL,2011/08/15,S,28
SDH,2011/08/15,B,1
SFH,2011/08/15,S,2
SFN,2011/08/15,S,1
SFNP,2011/08/15,B,2
SHF,2011/08/15,B,760
SHF,2011/08/15,S,428
SHFF,2011/08/15,B,3
SHFF,2011/08/15,S,6
SHFNIG,2011/08/15,B,1
SHP,2011/08/15,B,674
SHP,2011/08/15,S,788
SIM,2011/08/15,B,22
SIM,2011/08/15,S,44
SKJ,2011/08/15,B,2
SKJ,2011/08/15,S,3
SKW,2011/08/15,S,3
SKY,2011/08/15,B,1
SLA,2011/08/15,B,2
SLM,2011/08/15,B,787
SLM,2011/08/15,S,535
SNB,2011/08/15,B,1
SNM,2011/08/15,B,1
SNT,2011/08/15,B,19
SNT,2011/08/15,S,151
SNV,2011/08/15,B,2
SOL,2011/08/15,B,2461
SOL,2011/08/15,S,1756
SOLSBN,2011/08/15,B,13
SOLSBN,2011/08/15,S,6
SOLSBO,2011/08/15,B,2
SOLSBO,2011/08/15,S,4
SOLSTF,2011/08/15,B,1
SOLSTF,2011/08/15,S,3
SOV,2011/08/15,B,1
SPG,2011/08/15,B,28
SPG,2011/08/15,S,114
SPP,2011/08/15,B,669
SPP,2011/08/15,S,675
SRH,2011/08/15,B,1
SSK,2011/08/15,B,38
SSK,2011/08/15,S,13
STAN40,2011/08/15,B,2
STX40,2011/08/15,B,67
STX40,2011/08/15,S,44
STXDIV,2011/08/15,B,18
STXDIV,2011/08/15,S,13
STXFIN,2011/08/15,B,5
STXFIN,2011/08/15,S,2
STXIND,2011/08/15,B,8
STXIND,2011/08/15,S,4
STXNND,2011/08/15,B,1
STXNND,2011/08/15,S,1
STXRAF,2011/08/15,B,17
STXRAF,2011/08/15,S,5
STXRES,2011/08/15,B,6
STXRES,2011/08/15,S,5
STXSWX,2011/08/15,B,2
STXSWX,2011/08/15,S,1
SUI,2011/08/15,B,85
SUI,2011/08/15,S,152
SUR,2011/08/15,B,1
SUR,2011/08/15,S,3
SYC,2011/08/15,B,2
SYC,2011/08/15,S,22
TAS,2011/08/15,B,5
TAS,2011/08/15,S,9
TBS,2011/08/15,B,739
TBS,2011/08/15,S,563
TFG,2011/08/15,B,403
TFG,2011/08/15,S,408
THX,2011/08/15,B,1
TKG,2011/08/15,B,632
TKG,2011/08/15,S,546
TON,2011/08/15,B,23
TON,2011/08/15,S,86
TONIDH,2011/08/15,B,3
TONIDH,2011/08/15,S,1
TOPDWM,2011/08/15,B,7
TOPDWM,2011/08/15,S,7
TOPDWV,2011/08/15,B,11
TOPDWV,2011/08/15,S,9
TOPDWW,2011/08/15,B,1
TOPDWW,2011/08/15,S,2
TOPDWX,2011/08/15,B,14
TOPDWX,2011/08/15,S,13
TOPDWZ,2011/08/15,B,5
TOPDWZ,2011/08/15,S,7
TOPSBD,2011/08/15,B,3
TOPSBD,2011/08/15,S,5
TOPSBE,2011/08/15,B,2
TOPSBE,2011/08/15,S,1
TOPSBF,2011/08/15,B,21
TOPSBF,2011/08/15,S,18
TOPSBU,2011/08/15,B,5
TOPSBU,2011/08/15,S,4
TPC,2011/08/15,B,3
TPC,2011/08/15,S,12
TRE,2011/08/15,B,12
TRE,2011/08/15,S,14
TRU,2011/08/15,B,930
TRU,2011/08/15,S,649
TRW,2011/08/15,B,1
TSH,2011/08/15,B,37
TSH,2011/08/15,S,68
TSX,2011/08/15,B,7
TSX,2011/08/15,S,8
TTO,2011/08/15,B,2
TTO,2011/08/15,S,2
UBU,2011/08/15,S,1
UCS,2011/08/15,B,2
USDSCF,2011/08/15,S,1
UUU,2011/08/15,B,17
UUU,2011/08/15,S,6
VIL,2011/08/15,B,13
VIL,2011/08/15,S,14
VKE,2011/08/15,B,9
VKE,2011/08/15,S,111
VKN,2011/08/15,B,1
VLE,2011/08/15,S,3
VMK,2011/08/15,B,2
VOD,2011/08/15,B,835
VOD,2011/08/15,S,1198
VODNNE,2011/08/15,B,1
VOX,2011/08/15,S,11
VPF,2011/08/15,B,4
VPF,2011/08/15,S,1
VUN,2011/08/15,B,2
VUN,2011/08/15,S,3
WAM,2011/08/15,B,1
WBO,2011/08/15,B,75
WBO,2011/08/15,S,345
WEA,2011/08/15,S,2
WEZ,2011/08/15,B,11
WEZ,2011/08/15,S,10
WHL,2011/08/15,B,591
WHL,2011/08/15,S,517
WNH,2011/08/15,B,1
WNH,2011/08/15,S,2
WSL,2011/08/15,B,7
WSL,2011/08/15,S,4
XEM,2011/08/15,B,1
ZED,2011/08/15,B,9
ZGOVI,2011/08/15,B,2
ZGOVI,2011/08/15,S,2
ZPT,2011/08/15,B,1
1TM,2011/08/16,B,2
1TM,2011/08/16,S,1
ABL,2011/08/16,B,987
ABL,2011/08/16,S,1006
ABSP,2011/08/16,B,37
ABSP,2011/08/16,S,8
ACL,2011/08/16,B,656
ACL,2011/08/16,S,653
ACLNIG,2011/08/16,B,2
ACLNIG,2011/08/16,S,2
ACP,2011/08/16,B,127
ACP,2011/08/16,S,30
ACT,2011/08/16,S,2
ADH,2011/08/16,B,4
ADH,2011/08/16,S,5
ADR,2011/08/16,B,48
ADR,2011/08/16,S,3
ADW,2011/08/16,B,4
AEG,2011/08/16,B,253
AEG,2011/08/16,S,333
AER,2011/08/16,B,1
AER,2011/08/16,S,1
AFE,2011/08/16,B,56
AFE,2011/08/16,S,69
AFEP,2011/08/16,S,1
AFR,2011/08/16,B,59
AFR,2011/08/16,S,29
AFT,2011/08/16,B,6
AFT,2011/08/16,S,1
AFX,2011/08/16,B,10
AFX,2011/08/16,S,10
AGL,2011/08/16,B,1953
AGL,2011/08/16,S,1954
AGLIBT,2011/08/16,S,1
AGLIRS,2011/08/16,B,1
AGLIRS,2011/08/16,S,1
AGLNII,2011/08/16,B,1
AGLNII,2011/08/16,S,3
AGLSBD,2011/08/16,B,4
AGLSBE,2011/08/16,B,4
AGLSBE,2011/08/16,S,11
AGLSBX,2011/08/16,B,1
AGLSBX,2011/08/16,S,1
AGLSTE,2011/08/16,S,1
AIP,2011/08/16,B,63
AIP,2011/08/16,S,39
ALT,2011/08/16,B,49
ALT,2011/08/16,S,20
AMA,2011/08/16,B,4
AMA,2011/08/16,S,4
AMS,2011/08/16,B,1166
AMS,2011/08/16,S,1157
AMSSBL,2011/08/16,B,8
AMSSBL,2011/08/16,S,6
AMSSBM,2011/08/16,B,2
AMSSBM,2011/08/16,S,2
AMSSTE,2011/08/16,B,11
AMSSTE,2011/08/16,S,22
AND,2011/08/16,S,1
ANG,2011/08/16,B,1474
ANG,2011/08/16,S,1431
ANGSBI,2011/08/16,B,4
ANGSBI,2011/08/16,S,4
ANGSBJ,2011/08/16,B,2
ANGSTE,2011/08/16,B,1
ANGSTE,2011/08/16,S,1
ANM,2011/08/16,B,3
AOX,2011/08/16,B,1
APK,2011/08/16,B,4
APN,2011/08/16,B,405
APN,2011/08/16,S,482
AQP,2011/08/16,B,1
AQP,2011/08/16,S,1
ARH,2011/08/16,B,2
ARH,2011/08/16,S,4
ARI,2011/08/16,B,381
ARI,2011/08/16,S,439
ARL,2011/08/16,B,140
ARL,2011/08/16,S,66
ARQ,2011/08/16,S,2
ART,2011/08/16,B,5
ART,2011/08/16,S,1
ASA,2011/08/16,B,693
ASA,2011/08/16,S,822
ASR,2011/08/16,B,226
ASR,2011/08/16,S,294
ATN,2011/08/16,B,13
ATN,2011/08/16,S,4
ATNP,2011/08/16,B,53
ATNP,2011/08/16,S,57
ATR,2011/08/16,S,1
AVI,2011/08/16,B,241
AVI,2011/08/16,S,147
AVU,2011/08/16,B,2
AVU,2011/08/16,S,4
AYX,2011/08/16,B,1
BAT,2011/08/16,B,141
BAT,2011/08/16,S,81
BAU,2011/08/16,S,3
BAW,2011/08/16,B,314
BAW,2011/08/16,S,344
BBET40,2011/08/16,B,1
BCF,2011/08/16,B,2
BCK,2011/08/16,S,5
BCX,2011/08/16,B,18
BCX,2011/08/16,S,19
BEG,2011/08/16,B,13
BEL,2011/08/16,B,3
BEL,2011/08/16,S,3
BFS,2011/08/16,B,6
BFS,2011/08/16,S,5
BIL,2011/08/16,B,1814
BIL,2011/08/16,S,1434
BILIHI,2011/08/16,B,1
BILIHI,2011/08/16,S,2
BILNIH,2011/08/16,B,1
BILSBI,2011/08/16,B,4
BILSBI,2011/08/16,S,7
BILSBJ,2011/08/16,B,6
BILSBJ,2011/08/16,S,6
BILSBL,2011/08/16,B,5
BILSBL,2011/08/16,S,4
BILSBT,2011/08/16,B,2
BILSTG,2011/08/16,B,1
BIPINF,2011/08/16,B,2
BIPINF,2011/08/16,S,2
BIPS40,2011/08/16,B,4
BIPS40,2011/08/16,S,1
BLU,2011/08/16,B,56
BLU,2011/08/16,S,63
BMN,2011/08/16,B,1
BSR,2011/08/16,B,139
BSR,2011/08/16,S,80
BSS,2011/08/16,B,4
BSS,2011/08/16,S,1
BTI,2011/08/16,B,389
BTI,2011/08/16,S,952
BVT,2011/08/16,B,661
BVT,2011/08/16,S,557
BWI,2011/08/16,S,4
BWL,2011/08/16,B,3
CAT,2011/08/16,B,13
CAT,2011/08/16,S,1
CBH,2011/08/16,B,12
CBH,2011/08/16,S,14
CCO,2011/08/16,B,8
CCO,2011/08/16,S,29
CDZ,2011/08/16,B,5
CFR,2011/08/16,B,714
CFR,2011/08/16,S,801
CFRSBA,2011/08/16,B,2
CFRSBU,2011/08/16,S,1
CLH,2011/08/16,B,68
CLH,2011/08/16,S,14
CLI,2011/08/16,B,1
CLR,2011/08/16,B,2
CLS,2011/08/16,B,300
CLS,2011/08/16,S,281
CMH,2011/08/16,S,1
CML,2011/08/16,B,87
CML,2011/08/16,S,27
CMO,2011/08/16,S,2
CMP,2011/08/16,B,43
CMP,2011/08/16,S,82
CNL,2011/08/16,S,5
COH,2011/08/16,B,33
COH,2011/08/16,S,11
COM,2011/08/16,B,3
CPI,2011/08/16,B,131
CPI,2011/08/16,S,143
CPIP,2011/08/16,B,1
CPIP,2011/08/16,S,1
CPL,2011/08/16,B,49
CPL,2011/08/16,S,25
CRD,2011/08/16,B,4
CRM,2011/08/16,S,2
CSB,2011/08/16,B,36
CSB,2011/08/16,S,58
CSO,2011/08/16,B,225
CSO,2011/08/16,S,211
CSP,2011/08/16,B,4
CSP,2011/08/16,S,20
CVN,2011/08/16,B,14
CVN,2011/08/16,S,1
CZA,2011/08/16,B,7
CZA,2011/08/16,S,13
DAW,2011/08/16,B,7
DAW,2011/08/16,S,1
DBCHIN,2011/08/16,B,1
DBCHIN,2011/08/16,S,2
DBNPN8,2011/08/16,B,2
DBNPN8,2011/08/16,S,1
DBNPN9,2011/08/16,B,3
DBXEU,2011/08/16,B,15
DBXEU,2011/08/16,S,9
DBXJP,2011/08/16,B,2
DBXJP,2011/08/16,S,5
DBXUK,2011/08/16,B,1
DBXUS,2011/08/16,B,2
DBXWD,2011/08/16,B,6
DBXWD,2011/08/16,S,3
DCT,2011/08/16,B,6
DCT,2011/08/16,S,6
DGC,2011/08/16,B,2
DON,2011/08/16,S,1
DRD,2011/08/16,B,126
DRD,2011/08/16,S,36
DSBP,2011/08/16,B,1
DST,2011/08/16,S,11
DSY,2011/08/16,B,99
DSY,2011/08/16,S,160
DTA,2011/08/16,B,2
DTC,2011/08/16,B,79
DTC,2011/08/16,S,69
DYL,2011/08/16,B,1
EHS,2011/08/16,B,11
EHS,2011/08/16,S,4
ELI,2011/08/16,B,31
ELI,2011/08/16,S,9
ELR,2011/08/16,B,1
ELR,2011/08/16,S,1
EMI,2011/08/16,B,52
EMI,2011/08/16,S,166
EOH,2011/08/16,B,12
EOH,2011/08/16,S,7
EPS,2011/08/16,B,36
EPS,2011/08/16,S,18
EQS,2011/08/16,B,22
EQS,2011/08/16,S,25
ESR,2011/08/16,B,3
ESR,2011/08/16,S,9
EXT,2011/08/16,B,1
EXX,2011/08/16,B,843
EXX,2011/08/16,S,916
EXXSBN,2011/08/16,B,2
EXXSBN,2011/08/16,S,2
EXXSBO,2011/08/16,S,1
EXXSBV,2011/08/16,S,7
FBR,2011/08/16,B,83
FBR,2011/08/16,S,11
FCPD,2011/08/16,B,11
FFA,2011/08/16,B,3
FFB,2011/08/16,B,3
FFB,2011/08/16,S,2
FMC,2011/08/16,B,1
FMC,2011/08/16,S,3
FNB,2011/08/16,S,1
FPT,2011/08/16,B,131
FPT,2011/08/16,S,66
FSE,2011/08/16,B,8
FSE,2011/08/16,S,6
FSR,2011/08/16,B,1016
FSR,2011/08/16,S,1524
FSRP,2011/08/16,B,3
FSRP,2011/08/16,S,3
FSRSBE,2011/08/16,B,2
FSRSTF,2011/08/16,B,3
FST,2011/08/16,B,1
FSY,2011/08/16,B,1
FUM,2011/08/16,B,1
FUM,2011/08/16,S,2
FVT,2011/08/16,S,2
FWX,2011/08/16,B,3
FWX,2011/08/16,S,1
GBG,2011/08/16,B,2
GBG,2011/08/16,S,2
GDO,2011/08/16,B,14
GDO,2011/08/16,S,18
GFI,2011/08/16,B,1283
GFI,2011/08/16,S,2012
GFISBE,2011/08/16,B,2
GFISBE,2011/08/16,S,2
GFISBF,2011/08/16,B,4
GFISBF,2011/08/16,S,2
GFISBX,2011/08/16,B,2
GFISBX,2011/08/16,S,2
GFISTF,2011/08/16,B,1
GFISTF,2011/08/16,S,2
GIJ,2011/08/16,B,5
GIJ,2011/08/16,S,11
GLD,2011/08/16,B,107
GLD,2011/08/16,S,70
GLDSBL,2011/08/16,B,1
GLDSBL,2011/08/16,S,3
GND,2011/08/16,B,172
GND,2011/08/16,S,185
GNDP,2011/08/16,S,9
GNDSTE,2011/08/16,S,1
GOLSBD,2011/08/16,B,1
GPL,2011/08/16,B,12
GPL,2011/08/16,S,18
GRF,2011/08/16,B,124
GRF,2011/08/16,S,59
GRT,2011/08/16,B,544
GRT,2011/08/16,S,542
HAR,2011/08/16,B,1151
HAR,2011/08/16,S,1051
HARSBE,2011/08/16,B,8
HARSBE,2011/08/16,S,23
HARSTE,2011/08/16,B,1
HCI,2011/08/16,B,4
HCI,2011/08/16,S,14
HDC,2011/08/16,B,2
HDC,2011/08/16,S,9
HLM,2011/08/16,B,100
HLM,2011/08/16,S,34
HPA,2011/08/16,B,4
HPA,2011/08/16,S,1
HPB,2011/08/16,B,6
HPB,2011/08/16,S,3
HSP,2011/08/16,B,2
HSP,2011/08/16,S,6
HUG,2011/08/16,B,1
HWA,2011/08/16,S,1
HWN,2011/08/16,B,1
HYP,2011/08/16,B,105
HYP,2011/08/16,S,43
IFC,2011/08/16,B,10
IFC,2011/08/16,S,3
ILA,2011/08/16,B,56
ILA,2011/08/16,S,26
ILV,2011/08/16,B,86
ILV,2011/08/16,S,28
IMP,2011/08/16,B,1266
IMP,2011/08/16,S,1331
IMPSBI,2011/08/16,B,3
IMPSBJ,2011/08/16,B,2
IMPSBX,2011/08/16,B,1
IMPSBX,2011/08/16,S,8
IMPSTE,2011/08/16,B,4
INL,2011/08/16,B,418
INL,2011/08/16,S,431
INLP,2011/08/16,B,9
INLP,2011/08/16,S,8
INP,2011/08/16,B,492
INP,2011/08/16,S,609
INPP,2011/08/16,B,1
INPR,2011/08/16,B,5
INPR,2011/08/16,S,18
IPF,2011/08/16,B,18
IPF,2011/08/16,S,19
IPL,2011/08/16,B,133
IPL,2011/08/16,S,181
IPS,2011/08/16,S,1
IRA,2011/08/16,B,9
IRA,2011/08/16,S,3
ISA,2011/08/16,B,4
ISA,2011/08/16,S,2
ISB,2011/08/16,B,2
ITE,2011/08/16,B,1
IVD,2011/08/16,B,2
IVT,2011/08/16,B,18
IVT,2011/08/16,S,2
JBL,2011/08/16,B,3
JBL,2011/08/16,S,5
JDG,2011/08/16,B,116
JDG,2011/08/16,S,135
JDH,2011/08/16,S,1
JSC,2011/08/16,B,1
JSC,2011/08/16,S,3
JSE,2011/08/16,B,226
JSE,2011/08/16,S,142
KAH,2011/08/16,B,1
KAP,2011/08/16,S,4
KEH,2011/08/16,B,2
KEH,2011/08/16,S,3
KEL,2011/08/16,B,1
KEL,2011/08/16,S,3
KGM,2011/08/16,B,3
KIO,2011/08/16,B,922
KIO,2011/08/16,S,1116
KIOSBM,2011/08/16,S,5
KIOSBN,2011/08/16,B,1
KIOSBW,2011/08/16,B,16
KIOSBW,2011/08/16,S,2
KIR,2011/08/16,B,2
KR,2011/08/16,B,4
KR,2011/08/16,S,2
LBH,2011/08/16,B,183
LBH,2011/08/16,S,139
LEW,2011/08/16,B,289
LEW,2011/08/16,S,285
LHC,2011/08/16,B,258
LHC,2011/08/16,S,283
LHG,2011/08/16,B,11
LHG,2011/08/16,S,4
LON,2011/08/16,B,173
LON,2011/08/16,S,179
MAPPSG,2011/08/16,S,2
MDC,2011/08/16,B,14
MDC,2011/08/16,S,9
MFL,2011/08/16,B,3
MFL,2011/08/16,S,3
MIM,2011/08/16,B,1
MIX,2011/08/16,S,2
MMH,2011/08/16,B,2
MMH,2011/08/16,S,7
MMI,2011/08/16,B,206
MMI,2011/08/16,S,196
MML,2011/08/16,B,1
MML,2011/08/16,S,8
MMS,2011/08/16,B,1
MND,2011/08/16,B,171
MND,2011/08/16,S,267
MNP,2011/08/16,B,364
MNP,2011/08/16,S,572
MOR,2011/08/16,B,10
MOR,2011/08/16,S,7
MPC,2011/08/16,B,223
MPC,2011/08/16,S,181
MPT,2011/08/16,B,49
MPT,2011/08/16,S,68
MRF,2011/08/16,B,72
MRF,2011/08/16,S,32
MSM,2011/08/16,B,436
MSM,2011/08/16,S,580
MST,2011/08/16,B,2
MST,2011/08/16,S,1
MTA,2011/08/16,S,21
MTL,2011/08/16,B,2
MTL,2011/08/16,S,2
MTN,2011/08/16,B,2203
MTN,2011/08/16,S,2540
MTNIBB,2011/08/16,B,5
MTNIBB,2011/08/16,S,3
MTNIHH,2011/08/16,B,1
MTNIHH,2011/08/16,S,1
MTNNNF,2011/08/16,B,1
MTNNNF,2011/08/16,S,1
MTNSBI,2011/08/16,B,3
MTNSBI,2011/08/16,S,11
MTNSBT,2011/08/16,S,1
MTNSTF,2011/08/16,B,2
MTX,2011/08/16,B,174
MTX,2011/08/16,S,118
MUR,2011/08/16,B,511
MUR,2011/08/16,S,647
MVG,2011/08/16,B,5
MVG,2011/08/16,S,13
MVS,2011/08/16,B,43
MVS,2011/08/16,S,17
MZR,2011/08/16,S,1
NBAGL3,2011/08/16,B,1
NBAGL3,2011/08/16,S,2
NBK,2011/08/16,B,2
NBKP,2011/08/16,B,20
NBKP,2011/08/16,S,5
NBS,2011/08/16,B,1
NBS,2011/08/16,S,1
NED,2011/08/16,B,746
NED,2011/08/16,S,750
NEDSBG,2011/08/16,B,1
NEDSBG,2011/08/16,S,1
NEP,2011/08/16,B,17
NEP,2011/08/16,S,4
NEWFSA,2011/08/16,S,1
NFSH40,2011/08/16,S,2
NHM,2011/08/16,B,248
NHM,2011/08/16,S,214
NPK,2011/08/16,B,539
NPK,2011/08/16,S,260
NPN,2011/08/16,B,1607
NPN,2011/08/16,S,1418
NPNSBA,2011/08/16,B,1
NPNSBB,2011/08/16,B,2
NPNSBB,2011/08/16,S,2
NPNSBY,2011/08/16,B,1
NPNSBY,2011/08/16,S,2
NT1,2011/08/16,B,5
NT1,2011/08/16,S,3
NTC,2011/08/16,B,399
NTC,2011/08/16,S,183
NUT,2011/08/16,B,4
NUT,2011/08/16,S,6
NWL,2011/08/16,S,1
OAO,2011/08/16,B,5
OCT,2011/08/16,B,1
OCT,2011/08/16,S,1
