TradableInstrumentAlphaCode,LogicalBusinessDay,BuySellIndicator,CountOfTrades
ATL,2016/07/22,B,3
ATL,2016/07/22,S,2
ATT,2016/07/22,B,147
ATT,2016/07/22,S,138
AVI,2016/07/22,B,434
AVI,2016/07/22,S,409
AVL,2016/07/22,B,3
AVL,2016/07/22,S,3
AWA,2016/07/22,B,34
AWA,2016/07/22,S,39
B2G,2016/07/22,S,1
BAT,2016/07/22,B,1357
BAT,2016/07/22,S,1232
BAU,2016/07/22,S,1
BAW,2016/07/22,B,540
BAW,2016/07/22,S,597
BCF,2016/07/22,B,5
BGA,2016/07/22,B,1271
BGA,2016/07/22,S,1445
BGASBI,2016/07/22,S,1
BID,2016/07/22,B,1362
BID,2016/07/22,S,1287
BIL,2016/07/22,B,1229
BIL,2016/07/22,S,1582
BILIHA,2016/07/22,S,3
BILSBJ,2016/07/22,B,3
BILSBJ,2016/07/22,S,5
BILSBL,2016/07/22,S,5
BILSTN,2016/07/22,S,2
BLU,2016/07/22,B,319
BLU,2016/07/22,S,498
BMN,2016/07/22,S,1
BRN,2016/07/22,B,1
BSR,2016/07/22,B,6
BSR,2016/07/22,S,3
BSS,2016/07/22,B,4
BSS,2016/07/22,S,1
BTI,2016/07/22,B,1805
BTI,2016/07/22,S,1156
BTIIHF,2016/07/22,B,1
BTIIHF,2016/07/22,S,5
BVT,2016/07/22,B,1063
BVT,2016/07/22,S,1130
BVTIHB,2016/07/22,B,1
BWH,2016/07/22,B,7
BWH,2016/07/22,S,1
BWL,2016/07/22,S,1
BWN,2016/07/22,B,19
BWN,2016/07/22,S,60
CCO,2016/07/22,B,697
CCO,2016/07/22,S,758
CFR,2016/07/22,B,917
CFR,2016/07/22,S,1011
CGN,2016/07/22,S,1
CGR,2016/07/22,S,4
CHP,2016/07/22,B,13
CHP,2016/07/22,S,10
CIL,2016/07/22,B,22
CIL,2016/07/22,S,20
CKS,2016/07/22,B,2
CKS,2016/07/22,S,1
CLH,2016/07/22,B,19
CLH,2016/07/22,S,12
CLI,2016/07/22,S,1
CLN,2016/07/22,S,1
CLR,2016/07/22,B,11
CLR,2016/07/22,S,18
CLS,2016/07/22,B,767
CLS,2016/07/22,S,746
CMB,2016/07/22,B,1
CML,2016/07/22,B,906
CML,2016/07/22,S,944
CMO,2016/07/22,S,4
CND,2016/07/22,B,4
CND,2016/07/22,S,1
COH,2016/07/22,B,244
COH,2016/07/22,S,196
COM,2016/07/22,S,5
CPI,2016/07/22,B,1170
CPI,2016/07/22,S,1137
CPIP,2016/07/22,S,2
CRD,2016/07/22,B,2
CSB,2016/07/22,B,45
CSB,2016/07/22,S,64
CSEW40,2016/07/22,B,2
CSEW40,2016/07/22,S,6
CTA,2016/07/22,B,3
CTA,2016/07/22,S,1
CTOP50,2016/07/22,B,3
CVH,2016/07/22,B,15
CVH,2016/07/22,S,5
CZA,2016/07/22,B,2
CZA,2016/07/22,S,5
DAW,2016/07/22,B,9
DAW,2016/07/22,S,7
DBCHIN,2016/07/22,S,2
DBXEU,2016/07/22,B,32
DBXEU,2016/07/22,S,11
DBXJP,2016/07/22,B,5
DBXJP,2016/07/22,S,8
DBXUK,2016/07/22,B,8
DBXUK,2016/07/22,S,14
DBXUS,2016/07/22,B,43
DBXUS,2016/07/22,S,34
DBXWD,2016/07/22,B,48
DBXWD,2016/07/22,S,25
DCT,2016/07/22,B,2
DCT,2016/07/22,S,1
DIA,2016/07/22,B,1
DIA,2016/07/22,S,3
DIB,2016/07/22,B,7
DIB,2016/07/22,S,3
DIVTRX,2016/07/22,B,3
DIVTRX,2016/07/22,S,2
DLT,2016/07/22,B,3
DLT,2016/07/22,S,22
DMC,2016/07/22,B,1
DMC,2016/07/22,S,4
DNB,2016/07/22,B,6
DRD,2016/07/22,B,243
DRD,2016/07/22,S,164
DSBP,2016/07/22,B,2
DSBP,2016/07/22,S,1
DST,2016/07/22,B,95
DST,2016/07/22,S,22
DSY,2016/07/22,B,1014
DSY,2016/07/22,S,1064
DTA,2016/07/22,B,1
DTC,2016/07/22,B,221
DTC,2016/07/22,S,214
DYL,2016/07/22,S,1
ECS,2016/07/22,B,5
EFG,2016/07/22,B,2
ELI,2016/07/22,B,4
ELI,2016/07/22,S,8
ELR,2016/07/22,S,1
EMI,2016/07/22,B,84
EMI,2016/07/22,S,81
ENX,2016/07/22,B,10
ENX,2016/07/22,S,10
ENXPLD,2016/07/22,S,1
EOH,2016/07/22,B,328
EOH,2016/07/22,S,434
EPS,2016/07/22,S,1
EQS,2016/07/22,B,253
EQS,2016/07/22,S,45
ESPIBC,2016/07/22,B,9
ESPIBC,2016/07/22,S,1
ESPIBU,2016/07/22,S,1
ESR,2016/07/22,B,6
ETFPLD,2016/07/22,B,1
ETFPLD,2016/07/22,S,1
EXX,2016/07/22,B,1641
EXX,2016/07/22,S,998
FBR,2016/07/22,B,70
FBR,2016/07/22,S,94
FCR,2016/07/22,S,1
FFA,2016/07/22,B,580
FFA,2016/07/22,S,466
FFB,2016/07/22,B,619
FFB,2016/07/22,S,670
FGL,2016/07/22,B,2
FGL,2016/07/22,S,9
FSR,2016/07/22,B,2274
FSR,2016/07/22,S,3222
FSRP,2016/07/22,B,4
FSRP,2016/07/22,S,2
FSRSBJ,2016/07/22,S,1
FSRSBX,2016/07/22,S,1
FST,2016/07/22,S,1
FVT,2016/07/22,B,8
FVT,2016/07/22,S,8
GAI,2016/07/22,B,2
GAI,2016/07/22,S,2
GBI,2016/07/22,B,1
GFI,2016/07/22,B,723
GFI,2016/07/22,S,991
GFISBB,2016/07/22,B,1
GFISBB,2016/07/22,S,1
GIVFIN,2016/07/22,S,1
GIVIND,2016/07/22,S,1
GIVISA,2016/07/22,B,2
GIVISA,2016/07/22,S,1
GIVRES,2016/07/22,B,4
GIVRES,2016/07/22,S,1
GLD,2016/07/22,B,159
GLD,2016/07/22,S,44
GLN,2016/07/22,B,193
GLN,2016/07/22,S,102
GND,2016/07/22,B,157
GND,2016/07/22,S,211
GNDP,2016/07/22,B,3
GNDP,2016/07/22,S,3
GOLDEN,2016/07/22,B,1
GPL,2016/07/22,B,34
GPL,2016/07/22,S,8
GRF,2016/07/22,S,12
GRP,2016/07/22,B,5
GRP,2016/07/22,S,10
GRT,2016/07/22,B,1267
GRT,2016/07/22,S,1338
GRTIVE,2016/07/22,S,1
HAR,2016/07/22,B,751
HAR,2016/07/22,S,921
HCI,2016/07/22,B,55
HCI,2016/07/22,S,41
HDC,2016/07/22,B,15
HDC,2016/07/22,S,21
HLM,2016/07/22,B,3
HLM,2016/07/22,S,4
HPA,2016/07/22,B,5
HPA,2016/07/22,S,4
HPB,2016/07/22,B,3
HSP,2016/07/22,B,18
HSP,2016/07/22,S,54
HUG,2016/07/22,B,7
HUG,2016/07/22,S,3
HYP,2016/07/22,B,450
HYP,2016/07/22,S,375
IAP,2016/07/22,S,20
ILE,2016/07/22,S,1
ILU,2016/07/22,B,29
IMP,2016/07/22,B,851
IMP,2016/07/22,S,680
IMPSBE,2016/07/22,B,1
INL,2016/07/22,B,794
INL,2016/07/22,S,600
INLP,2016/07/22,B,10
INLP,2016/07/22,S,4
INP,2016/07/22,B,1079
INP,2016/07/22,S,1094
INPR,2016/07/22,B,1
INPR,2016/07/22,S,6
IPF,2016/07/22,B,27
IPF,2016/07/22,S,5
IPFIVA,2016/07/22,B,1
IPL,2016/07/22,B,1181
IPL,2016/07/22,S,1765
ISA,2016/07/22,S,1
ITE,2016/07/22,B,14
ITE,2016/07/22,S,9
ITU,2016/07/22,B,410
ITU,2016/07/22,S,539
IVD,2016/07/22,B,1
IVD,2016/07/22,S,1
IVT,2016/07/22,B,19
IVT,2016/07/22,S,7
IWE,2016/07/22,S,1
JBL,2016/07/22,B,15
JBL,2016/07/22,S,36
JSC,2016/07/22,B,7
JSC,2016/07/22,S,4
JSE,2016/07/22,B,845
JSE,2016/07/22,S,1140
KAP,2016/07/22,B,44
KAP,2016/07/22,S,211
KFS,2016/07/22,B,1
KFS,2016/07/22,S,1
KIO,2016/07/22,B,484
KIO,2016/07/22,S,717
KR,2016/07/22,S,6
KST,2016/07/22,B,30
KST,2016/07/22,S,9
LAB,2016/07/22,B,2
LBH,2016/07/22,B,766
LBH,2016/07/22,S,929
LDO,2016/07/22,B,10
LDO,2016/07/22,S,3
LEW,2016/07/22,B,50
LEW,2016/07/22,S,39
LHC,2016/07/22,B,1147
LHC,2016/07/22,S,1321
LON,2016/07/22,B,50
LON,2016/07/22,S,88
MAPPSG,2016/07/22,B,2
MAPPSG,2016/07/22,S,2
MDI,2016/07/22,B,14
MDI,2016/07/22,S,22
MEI,2016/07/22,B,847
MEI,2016/07/22,S,715
MEP,2016/07/22,B,1
MEP,2016/07/22,S,1
MEY,2016/07/22,S,1
MFL,2016/07/22,B,12
MFL,2016/07/22,S,5
MIM,2016/07/22,S,1
MIX,2016/07/22,S,1
MMG,2016/07/22,S,2
MMI,2016/07/22,B,458
MMI,2016/07/22,S,618
MND,2016/07/22,B,1407
MND,2016/07/22,S,1359
MNK,2016/07/22,B,1
MNK,2016/07/22,S,3
MNP,2016/07/22,B,896
MNP,2016/07/22,S,731
MPT,2016/07/22,B,211
MPT,2016/07/22,S,275
MRF,2016/07/22,B,28
MRF,2016/07/22,S,16
MRI,2016/07/22,B,2
MRI,2016/07/22,S,1
MRP,2016/07/22,B,1005
MRP,2016/07/22,S,874
MSM,2016/07/22,B,203
MSM,2016/07/22,S,335
MSP,2016/07/22,B,21
MSP,2016/07/22,S,98
MST,2016/07/22,B,3
MTA,2016/07/22,B,10
MTA,2016/07/22,S,21
MTN,2016/07/22,B,5759
MTN,2016/07/22,S,3255
MTNIHN,2016/07/22,B,3
MTNIHN,2016/07/22,S,1
MTNZBE,2016/07/22,B,7
MTNZBE,2016/07/22,S,21
MUR,2016/07/22,B,97
MUR,2016/07/22,S,149
MZR,2016/07/22,B,1
NBK,2016/07/22,S,1
NBKP,2016/07/22,B,21
NBKP,2016/07/22,S,17
NBS,2016/07/22,B,1
NED,2016/07/22,B,1742
NED,2016/07/22,S,1564
NEP,2016/07/22,B,672
NEP,2016/07/22,S,667
NEWEUR,2016/07/22,B,1
NEWGBP,2016/07/22,S,3
NEWSLV,2016/07/22,B,1
NEWSLV,2016/07/22,S,3
NEWUSD,2016/07/22,B,3
NEWUSD,2016/07/22,S,9
NFGOVI,2016/07/22,B,1
NFILBI,2016/07/22,B,4
NFILBI,2016/07/22,S,2
NFSH40,2016/07/22,B,2
NFSH40,2016/07/22,S,1
NFTRCI,2016/07/22,B,1
NFTRCI,2016/07/22,S,1
NGNGLD,2016/07/22,S,1
NGNPLD,2016/07/22,S,1
NGNPLT,2016/07/22,S,1
NGPLD,2016/07/22,B,7
NGPLD,2016/07/22,S,17
NGPLT,2016/07/22,B,9
NGPLT,2016/07/22,S,11
NHM,2016/07/22,B,589
NHM,2016/07/22,S,220
NIV,2016/07/22,S,1
NPK,2016/07/22,B,587
NPK,2016/07/22,S,626
NPN,2016/07/22,B,3389
NPN,2016/07/22,S,5133
NPNIHE,2016/07/22,B,1
NPNIHE,2016/07/22,S,3
NT1,2016/07/22,S,1
NTC,2016/07/22,B,1591
NTC,2016/07/22,S,1247
NTCP,2016/07/22,S,1
NUT,2016/07/22,B,2
NVS,2016/07/22,B,9
NVS,2016/07/22,S,2
NWL,2016/07/22,B,1
OAO,2016/07/22,S,1
OCE,2016/07/22,B,11
OCE,2016/07/22,S,22
OCG,2016/07/22,S,1
OCT,2016/07/22,B,37
OCT,2016/07/22,S,26
OLG,2016/07/22,B,6
OLG,2016/07/22,S,3
OLM,2016/07/22,B,1
OLM,2016/07/22,S,1
OML,2016/07/22,B,1136
OML,2016/07/22,S,1771
OMLSBD,2016/07/22,B,1
OMLSBD,2016/07/22,S,1
OMN,2016/07/22,B,44
OMN,2016/07/22,S,115
ORE,2016/07/22,B,5
PAN,2016/07/22,B,157
PAN,2016/07/22,S,250
PCT,2016/07/22,B,13
PCT,2016/07/22,S,42
PDN,2016/07/22,S,1
PET,2016/07/22,B,2
PET,2016/07/22,S,7
PFG,2016/07/22,B,578
PFG,2016/07/22,S,570
PGFP,2016/07/22,S,3
PGL,2016/07/22,B,7
PGR,2016/07/22,B,244
PGR,2016/07/22,S,159
PHM,2016/07/22,B,1
PHM,2016/07/22,S,1
PIK,2016/07/22,B,708
PIK,2016/07/22,S,595
PIV,2016/07/22,B,41
PIV,2016/07/22,S,34
PNC,2016/07/22,B,168
PNC,2016/07/22,S,45
PPC,2016/07/22,B,481
PPC,2016/07/22,S,451
PPE,2016/07/22,B,3
PPE,2016/07/22,S,1
PREFTX,2016/07/22,B,1
PSG,2016/07/22,B,639
PSG,2016/07/22,S,518
PTXSPY,2016/07/22,B,2
PTXSPY,2016/07/22,S,5
PTXTEN,2016/07/22,B,9
PTXTEN,2016/07/22,S,2
PWK,2016/07/22,B,231
PWK,2016/07/22,S,299
QFH,2016/07/22,B,25
QFH,2016/07/22,S,8
RACP,2016/07/22,B,2
RBP,2016/07/22,B,6
RBP,2016/07/22,S,21
RBX,2016/07/22,B,24
RBX,2016/07/22,S,93
RCL,2016/07/22,B,1
RCL,2016/07/22,S,1
RDF,2016/07/22,B,802
RDF,2016/07/22,S,872
REB,2016/07/22,B,65
REB,2016/07/22,S,38
REI,2016/07/22,B,1562
REI,2016/07/22,S,1336
REM,2016/07/22,B,1257
REM,2016/07/22,S,702
REN,2016/07/22,B,4
REN,2016/07/22,S,1
RES,2016/07/22,B,580
RES,2016/07/22,S,475
RFG,2016/07/22,B,21
RFG,2016/07/22,S,25
RLF,2016/07/22,B,14
RLF,2016/07/22,S,38
RLO,2016/07/22,B,126
RLO,2016/07/22,S,257
RMH,2016/07/22,B,2737
RMH,2016/07/22,S,1498
RMI,2016/07/22,B,912
RMI,2016/07/22,S,845
ROC,2016/07/22,B,254
ROC,2016/07/22,S,235
RPL,2016/07/22,B,33
RPL,2016/07/22,S,97
S32,2016/07/22,B,256
S32,2016/07/22,S,290
SAB,2016/07/22,B,849
SAB,2016/07/22,S,714
SAC,2016/07/22,B,227
SAC,2016/07/22,S,119
SAP,2016/07/22,B,1314
SAP,2016/07/22,S,835
SBAEI,2016/07/22,S,1
SBAOIL,2016/07/22,B,2
SBAOIL,2016/07/22,S,7
SBK,2016/07/22,B,3107
SBK,2016/07/22,S,3170
SBKP,2016/07/22,S,1
SBPP,2016/07/22,B,9
SBPP,2016/07/22,S,32
SCD,2016/07/22,S,8
SCL,2016/07/22,B,6
SCL,2016/07/22,S,8
SCP,2016/07/22,B,19
SCP,2016/07/22,S,15
SEP,2016/07/22,B,2
SEP,2016/07/22,S,8
SGL,2016/07/22,B,1804
SGL,2016/07/22,S,1553
SHFF,2016/07/22,B,4
SHFF,2016/07/22,S,11
SHP,2016/07/22,B,4128
SHP,2016/07/22,S,2984
SHPSBP,2016/07/22,B,2
SIPBEE,2016/07/22,B,1
SLA,2016/07/22,B,1
SLA,2016/07/22,S,1
SLM,2016/07/22,B,1958
SLM,2016/07/22,S,2248
SNB,2016/07/22,B,1
SNB,2016/07/22,S,1
SNH,2016/07/22,B,2248
SNH,2016/07/22,S,2410
SNM,2016/07/22,S,1
SNT,2016/07/22,B,209
SNT,2016/07/22,S,269
SNU,2016/07/22,B,14
SNU,2016/07/22,S,37
SNV,2016/07/22,B,12
SNV,2016/07/22,S,12
SOH,2016/07/22,B,1
SOL,2016/07/22,B,1978
SOL,2016/07/22,S,1693
SOLBE1,2016/07/22,S,4
SOLIHM,2016/07/22,S,6
SOLSBA,2016/07/22,B,1
SOLSBA,2016/07/22,S,1
SOLSBB,2016/07/22,B,1
SOLSTM,2016/07/22,B,3
SOLSTM,2016/07/22,S,7
SOV,2016/07/22,B,16
SOV,2016/07/22,S,3
SPG,2016/07/22,B,210
SPG,2016/07/22,S,360
SPP,2016/07/22,B,577
SPP,2016/07/22,S,540
SRE,2016/07/22,B,246
SRE,2016/07/22,S,91
SRH,2016/07/22,S,1
SSS,2016/07/22,B,21
SSS,2016/07/22,S,9
STAN40,2016/07/22,B,1
STAN40,2016/07/22,S,1
STANSX,2016/07/22,B,1
STP,2016/07/22,B,61
STP,2016/07/22,S,29
STPROP,2016/07/22,B,3
STPROP,2016/07/22,S,4
STX40,2016/07/22,B,21
STX40,2016/07/22,S,22
STXDIV,2016/07/22,B,9
STXDIV,2016/07/22,S,13
STXFIN,2016/07/22,B,3
STXFIN,2016/07/22,S,11
STXIND,2016/07/22,B,13
STXIND,2016/07/22,S,11
STXRAF,2016/07/22,B,3
STXRAF,2016/07/22,S,5
STXRES,2016/07/22,B,7
STXRES,2016/07/22,S,8
STXSWX,2016/07/22,B,3
STXSWX,2016/07/22,S,2
SUI,2016/07/22,B,184
SUI,2016/07/22,S,118
SUR,2016/07/22,B,26
SUR,2016/07/22,S,2
SYG,2016/07/22,B,2
SYG,2016/07/22,S,19
TAD,2016/07/22,B,1
TAS,2016/07/22,B,2
TAS,2016/07/22,S,6
TAW,2016/07/22,B,9
TAW,2016/07/22,S,7
TBS,2016/07/22,B,1584
TBS,2016/07/22,S,1148
TCP,2016/07/22,B,21
TCP,2016/07/22,S,21
TDH,2016/07/22,B,4
TDH,2016/07/22,S,1
TEX,2016/07/22,B,21
TEX,2016/07/22,S,20
TFG,2016/07/22,B,824
TFG,2016/07/22,S,621
TKG,2016/07/22,B,919
TKG,2016/07/22,S,909
TMT,2016/07/22,S,3
TON,2016/07/22,B,192
TON,2016/07/22,S,264
TOPIBA,2016/07/22,B,5
TOPIBA,2016/07/22,S,2
TOPSBH,2016/07/22,B,1
TOPSBH,2016/07/22,S,1
TOPSBI,2016/07/22,S,1
TOPSKI,2016/07/22,B,7
TOPSKI,2016/07/22,S,27
TOPSKQ,2016/07/22,B,35
TOPSKQ,2016/07/22,S,25
TOR,2016/07/22,B,7
TOR,2016/07/22,S,13
TPC,2016/07/22,B,3
TPC,2016/07/22,S,1
TRE,2016/07/22,B,62
TRE,2016/07/22,S,56
TRL,2016/07/22,S,1
TRU,2016/07/22,B,2114
TRU,2016/07/22,S,1650
TRW,2016/07/22,B,3
TRW,2016/07/22,S,1
TSH,2016/07/22,B,539
TSH,2016/07/22,S,586
TSX,2016/07/22,B,1
TSX,2016/07/22,S,1
TUC,2016/07/22,S,1
TWR,2016/07/22,B,62
TWR,2016/07/22,S,120
VKE,2016/07/22,B,146
VKE,2016/07/22,S,87
VKN,2016/07/22,B,1
VKN,2016/07/22,S,1
VLE,2016/07/22,B,2
VLE,2016/07/22,S,6
VMK,2016/07/22,B,1
VOD,2016/07/22,B,4709
VOD,2016/07/22,S,4633
VODIHD,2016/07/22,B,1
VODIHD,2016/07/22,S,2
WBO,2016/07/22,B,427
WBO,2016/07/22,S,394
WEA,2016/07/22,B,1
WEA,2016/07/22,S,2
WEZ,2016/07/22,B,6
WEZ,2016/07/22,S,1
WHL,2016/07/22,B,1768
WHL,2016/07/22,S,1543
WHLSBC,2016/07/22,S,1
WHLSBP,2016/07/22,S,1
WSL,2016/07/22,B,1
WSL,2016/07/22,S,1
YRK,2016/07/22,B,2
ZA066,2016/07/22,B,1
ZA076,2016/07/22,B,1
ZA077,2016/07/22,B,1
ZA079,2016/07/22,B,1
ZED,2016/07/22,B,118
ZED,2016/07/22,S,77
ZPLP,2016/07/22,S,1
ABSP,2016/07/25,B,9
ABSP,2016/07/25,S,10
ACE,2016/07/25,B,3
ACE,2016/07/25,S,1
ACG,2016/07/25,B,29
ACG,2016/07/25,S,8
ACL,2016/07/25,B,250
ACL,2016/07/25,S,100
ACS,2016/07/25,B,1
ACS,2016/07/25,S,1
ACT,2016/07/25,B,3
ACT,2016/07/25,S,15
ADE,2016/07/25,B,2
ADE,2016/07/25,S,5
ADEO,2016/07/25,B,9
ADEO,2016/07/25,S,6
ADH,2016/07/25,B,134
ADH,2016/07/25,S,115
ADI,2016/07/25,B,72
ADI,2016/07/25,S,51
ADR,2016/07/25,B,31
ADR,2016/07/25,S,28
AEE,2016/07/25,S,1
AEG,2016/07/25,B,122
AEG,2016/07/25,S,121
AEL,2016/07/25,B,2
AEL,2016/07/25,S,1
AEN,2016/07/25,B,1
AEN,2016/07/25,S,5
AER,2016/07/25,B,2
AFE,2016/07/25,B,286
AFE,2016/07/25,S,273
AFH,2016/07/25,B,96
AFH,2016/07/25,S,104
AFT,2016/07/25,B,10
AFT,2016/07/25,S,14
AFX,2016/07/25,B,26
AFX,2016/07/25,S,13
AGL,2016/07/25,B,1541
AGL,2016/07/25,S,1815
AGLSBA,2016/07/25,S,3
AGLSBB,2016/07/25,B,2
AGLSTL,2016/07/25,B,5
AGLSTL,2016/07/25,S,3
AIP,2016/07/25,B,51
AIP,2016/07/25,S,87
ALH,2016/07/25,B,5
ALH,2016/07/25,S,9
AMS,2016/07/25,B,1301
AMS,2016/07/25,S,1046
ANA,2016/07/25,S,1
ANB,2016/07/25,B,366
ANB,2016/07/25,S,151
ANG,2016/07/25,B,2671
ANG,2016/07/25,S,2229
ANGSBI,2016/07/25,B,1
ANGSBI,2016/07/25,S,2
ANGSBL,2016/07/25,B,3
ANGSBL,2016/07/25,S,5
ANGSBW,2016/07/25,B,12
ANGSBW,2016/07/25,S,7
ANGSBX,2016/07/25,B,1
ANM,2016/07/25,S,1
ANS,2016/07/25,B,1
ANS,2016/07/25,S,6
AOX,2016/07/25,S,1
APF,2016/07/25,B,33
APF,2016/07/25,S,57
APK,2016/07/25,B,1
APN,2016/07/25,B,1919
APN,2016/07/25,S,1443
ARA,2016/07/25,B,30
ARA,2016/07/25,S,38
ARH,2016/07/25,B,25
ARH,2016/07/25,S,10
ARI,2016/07/25,B,409
ARI,2016/07/25,S,466
ARL,2016/07/25,B,355
ARL,2016/07/25,S,341
ARO,2016/07/25,S,1
ART,2016/07/25,B,1
ASC,2016/07/25,B,96
ASC,2016/07/25,S,419
ASCN,2016/07/25,B,123
ASCN,2016/07/25,S,109
ASHINF,2016/07/25,B,5
ASHINF,2016/07/25,S,1
ASHMID,2016/07/25,B,8
ASHMID,2016/07/25,S,8
ASHT40,2016/07/25,B,9
ASHT40,2016/07/25,S,7
ASR,2016/07/25,B,119
ASR,2016/07/25,S,122
ATL,2016/07/25,S,4
ATT,2016/07/25,B,442
ATT,2016/07/25,S,289
AVI,2016/07/25,B,890
AVI,2016/07/25,S,738
AVL,2016/07/25,S,2
AWA,2016/07/25,B,84
AWA,2016/07/25,S,100
B2G,2016/07/25,S,1
BAT,2016/07/25,B,1134
BAT,2016/07/25,S,1310
BAU,2016/07/25,S,1
BAW,2016/07/25,B,580
BAW,2016/07/25,S,531
BCF,2016/07/25,S,2
BEG,2016/07/25,B,1
BEL,2016/07/25,S,1
BGA,2016/07/25,B,1423
BGA,2016/07/25,S,2382
BID,2016/07/25,B,1427
BID,2016/07/25,S,1672
BIL,2016/07/25,B,1128
BIL,2016/07/25,S,1561
BILSBL,2016/07/25,B,5
BILSBL,2016/07/25,S,5
BILSBY,2016/07/25,S,6
BILSTN,2016/07/25,B,2
BILSTN,2016/07/25,S,2
BLU,2016/07/25,B,243
BLU,2016/07/25,S,219
BMN,2016/07/25,S,1
BNPASI,2016/07/25,B,1
BNPASI,2016/07/25,S,1
BNPEUR,2016/07/25,B,1
BNPEUR,2016/07/25,S,1
BNPUSA,2016/07/25,B,2
BNPWOR,2016/07/25,B,1
BNPWOR,2016/07/25,S,1
BRN,2016/07/25,B,15
BRN,2016/07/25,S,14
BSR,2016/07/25,B,9
BSR,2016/07/25,S,3
BTI,2016/07/25,B,1254
BTI,2016/07/25,S,999
BVT,2016/07/25,B,2006
BVT,2016/07/25,S,1752
BVTIHB,2016/07/25,S,1
BWL,2016/07/25,S,1
BWN,2016/07/25,B,48
BWN,2016/07/25,S,100
CAT,2016/07/25,B,1
CAT,2016/07/25,S,4
CCO,2016/07/25,B,388
CCO,2016/07/25,S,521
CFR,2016/07/25,B,1078
CFR,2016/07/25,S,847
CGN,2016/07/25,B,2
CGN,2016/07/25,S,1
CGR,2016/07/25,B,3
CGR,2016/07/25,S,19
CGREEN,2016/07/25,B,4
CGREEN,2016/07/25,S,2
CHP,2016/07/25,B,8
CHP,2016/07/25,S,18
CIL,2016/07/25,B,94
CIL,2016/07/25,S,81
CKS,2016/07/25,B,6
CKS,2016/07/25,S,5
CLH,2016/07/25,B,70
CLH,2016/07/25,S,78
CLN,2016/07/25,S,1
CLR,2016/07/25,B,33
CLR,2016/07/25,S,59
CLS,2016/07/25,B,1023
CLS,2016/07/25,S,1061
CMB,2016/07/25,S,1
CMH,2016/07/25,B,1
CMH,2016/07/25,S,1
CML,2016/07/25,B,826
CML,2016/07/25,S,702
CMO,2016/07/25,B,1
CMO,2016/07/25,S,3
CND,2016/07/25,B,15
CND,2016/07/25,S,4
COH,2016/07/25,B,198
COH,2016/07/25,S,138
COM,2016/07/25,S,5
CPI,2016/07/25,B,885
CPI,2016/07/25,S,1061
CRD,2016/07/25,B,8
CRD,2016/07/25,S,1
CRG,2016/07/25,B,2
CRP,2016/07/25,S,4
CSB,2016/07/25,B,89
CSB,2016/07/25,S,62
CSEW40,2016/07/25,B,2
CSEW40,2016/07/25,S,4
CSG,2016/07/25,B,4
CSG,2016/07/25,S,3
CTA,2016/07/25,B,3
CTA,2016/07/25,S,2
CTK,2016/07/25,S,2
CTOP50,2016/07/25,B,4
CTOP50,2016/07/25,S,1
CVH,2016/07/25,B,64
CVH,2016/07/25,S,38
CZA,2016/07/25,B,18
CZA,2016/07/25,S,31
DBAFRI,2016/07/25,B,3
DBAFRI,2016/07/25,S,1
DBCHIN,2016/07/25,B,2
DBCHIN,2016/07/25,S,2
DBEMER,2016/07/25,B,2
DBEMER,2016/07/25,S,1
DBXEU,2016/07/25,B,20
DBXEU,2016/07/25,S,8
DBXJP,2016/07/25,B,13
DBXJP,2016/07/25,S,12
DBXUK,2016/07/25,B,16
DBXUK,2016/07/25,S,6
DBXUS,2016/07/25,B,36
DBXUS,2016/07/25,S,48
DBXWD,2016/07/25,B,43
DBXWD,2016/07/25,S,39
DCT,2016/07/25,B,2
DCT,2016/07/25,S,3
DIB,2016/07/25,S,1
DIVTRX,2016/07/25,B,5
DIVTRX,2016/07/25,S,5
DLT,2016/07/25,B,36
DLT,2016/07/25,S,60
DRD,2016/07/25,B,140
DRD,2016/07/25,S,141
DSBP,2016/07/25,B,2
DSBP,2016/07/25,S,1
DST,2016/07/25,B,64
DST,2016/07/25,S,101
DSY,2016/07/25,B,1216
DSY,2016/07/25,S,1081
DTA,2016/07/25,B,1
DTC,2016/07/25,B,249
DTC,2016/07/25,S,271
DYL,2016/07/25,S,1
ECS,2016/07/25,B,2
ECS,2016/07/25,S,1
EFG,2016/07/25,S,1
ELI,2016/07/25,B,13
ELI,2016/07/25,S,22
ELR,2016/07/25,B,2
ELR,2016/07/25,S,2
EMI,2016/07/25,B,168
EMI,2016/07/25,S,179
EMN,2016/07/25,B,6
ENX,2016/07/25,B,15
ENX,2016/07/25,S,9
ENXPLD,2016/07/25,B,1
ENXPLD,2016/07/25,S,1
EOH,2016/07/25,B,349
EOH,2016/07/25,S,470
EPS,2016/07/25,S,2
EQS,2016/07/25,B,28
EQS,2016/07/25,S,31
EQU,2016/07/25,S,2
ESPIBC,2016/07/25,S,1
ESR,2016/07/25,B,6
ESR,2016/07/25,S,2
ETFGLD,2016/07/25,B,3
ETFPLD,2016/07/25,B,4
ETFPLD,2016/07/25,S,11
ETFPLT,2016/07/25,B,2
ETFPLT,2016/07/25,S,1
EXX,2016/07/25,B,652
EXX,2016/07/25,S,718
FBR,2016/07/25,B,165
FBR,2016/07/25,S,178
FFA,2016/07/25,B,615
FFA,2016/07/25,S,483
FFB,2016/07/25,B,458
FFB,2016/07/25,S,523
